"Class","Spec","PvP.Talent","Spec.Class","Char.Name"
"Druid","Restoration","Mark of the Wild","Restoration.Druid","teamwork"
"Druid","Restoration","Keeper of the Grove","Restoration.Druid","teamwork"
"Druid","Restoration","Reactive Resin","Restoration.Druid","teamwork"
"Shaman","Enhancement","Static Field Totem","Enhancement.Shaman","watchmecap"
"Shaman","Enhancement","Swelling Waves","Enhancement.Shaman","watchmecap"
"Shaman","Enhancement","Grounding Totem","Enhancement.Shaman","watchmecap"
"Shaman","Enhancement","Grounding Totem","Enhancement.Shaman","saul"
"Shaman","Enhancement","Swelling Waves","Enhancement.Shaman","saul"
"Shaman","Enhancement","Static Field Totem","Enhancement.Shaman","saul"
"Shaman","Restoration","Grounding Totem","Restoration.Shaman","dadbar"
"Shaman","Restoration","Living Tide","Restoration.Shaman","dadbar"
"Shaman","Restoration","Ancestral Gift","Restoration.Shaman","dadbar"
"Druid","Feral","Leader of the Pack","Feral.Druid","bleeds"
"Druid","Feral","Thorns","Feral.Druid","bleeds"
"Druid","Feral","Strength of the Wild","Feral.Druid","bleeds"
"Monk","Mistweaver","Chrysalis","Mistweaver.Monk","vethosis"
"Monk","Mistweaver","Peaceweaver","Mistweaver.Monk","vethosis"
"Monk","Mistweaver","Eminence","Mistweaver.Monk","vethosis"
"Warlock","Demonology","Call Felhunter","Demonology.Warlock","maldaddy"
"Warlock","Demonology","Master Summoner","Demonology.Warlock","maldaddy"
"Warlock","Demonology","Fel Obelisk","Demonology.Warlock","maldaddy"
"Paladin","Holy","Darkest before the Dawn","Holy.Paladin","angrycubanx"
"Paladin","Holy","Ultimate Sacrifice","Holy.Paladin","angrycubanx"
"Paladin","Holy","Divine Favor","Holy.Paladin","angrycubanx"
"Death Knight","Unholy","Necrotic Aura","Unholy.Death Knight","mongoloîd"
"Death Knight","Unholy","Necrotic Wounds","Unholy.Death Knight","mongoloîd"
"Death Knight","Unholy","Strangulate","Unholy.Death Knight","mongoloîd"
"Death Knight","Unholy","Necrotic Aura","Unholy.Death Knight","oql"
"Death Knight","Unholy","Necrotic Wounds","Unholy.Death Knight","oql"
"Death Knight","Unholy","Strangulate","Unholy.Death Knight","oql"
"Demon Hunter","Havoc","Reverse Magic","Havoc.Demon Hunter","mvqx"
"Demon Hunter","Havoc","Mortal Dance","Havoc.Demon Hunter","mvqx"
"Demon Hunter","Havoc","Demonic Origins","Havoc.Demon Hunter","mvqx"
"Druid","Balance","Moonkin Aura","Balance.Druid","dipimoo"
"Druid","Balance","Owlkin Adept","Balance.Druid","dipimoo"
"Druid","Balance","High Winds","Balance.Druid","dipimoo"
"Demon Hunter","Havoc","Reverse Magic","Havoc.Demon Hunter","speakupzerx"
"Demon Hunter","Havoc","Mortal Dance","Havoc.Demon Hunter","speakupzerx"
"Demon Hunter","Havoc","Demonic Origins","Havoc.Demon Hunter","speakupzerx"
"Mage","Fire","Pyrokinesis","Fire.Mage","aeghis"
"Mage","Fire","Ring of Fire","Fire.Mage","aeghis"
"Mage","Fire","Tinder","Fire.Mage","aeghis"
"Mage","Fire","Pyrokinesis","Fire.Mage","samiyamzy"
"Mage","Fire","Ring of Fire","Fire.Mage","samiyamzy"
"Mage","Fire","Flamecannon","Fire.Mage","samiyamzy"
"Mage","Fire","Ring of Fire","Fire.Mage","dopaminex"
"Mage","Fire","Pyrokinesis","Fire.Mage","dopaminex"
"Mage","Fire","Netherwind Armor","Fire.Mage","dopaminex"
"Monk","Mistweaver","Eminence","Mistweaver.Monk","revisfatnbad"
"Monk","Mistweaver","Peaceweaver","Mistweaver.Monk","revisfatnbad"
"Monk","Mistweaver","Zen Focus Tea","Mistweaver.Monk","revisfatnbad"
"Druid","Balance","Owlkin Adept","Balance.Druid","abandicki"
"Druid","Balance","Moonkin Aura","Balance.Druid","abandicki"
"Druid","Balance","High Winds","Balance.Druid","abandicki"
"Priest","Holy","Ray of Hope","Holy.Priest","risenghoul"
"Priest","Holy","Miracle Worker","Holy.Priest","risenghoul"
"Priest","Holy","Greater Fade","Holy.Priest","risenghoul"
"Shaman","Restoration","Ancestral Gift","Restoration.Shaman","bleesorc"
"Shaman","Restoration","Grounding Totem","Restoration.Shaman","bleesorc"
"Shaman","Restoration","Living Tide","Restoration.Shaman","bleesorc"
"Druid","Balance","High Winds","Balance.Druid","supatease"
"Druid","Balance","Moonkin Aura","Balance.Druid","supatease"
"Druid","Balance","Owlkin Adept","Balance.Druid","supatease"
"Hunter","Beast Mastery","Survival Tactics","Beast Mastery.Hunter","jsr"
"Hunter","Beast Mastery","Roar of Sacrifice","Beast Mastery.Hunter","jsr"
"Hunter","Beast Mastery","Chimaeral Sting","Beast Mastery.Hunter","jsr"
"Druid","Feral","Thorns","Feral.Druid","dallas"
"Druid","Feral","Strength of the Wild","Feral.Druid","dallas"
"Druid","Feral","Leader of the Pack","Feral.Druid","dallas"
"Demon Hunter","Havoc","Mortal Dance","Havoc.Demon Hunter","croches"
"Demon Hunter","Havoc","Reverse Magic","Havoc.Demon Hunter","croches"
"Demon Hunter","Havoc","Demonic Origins","Havoc.Demon Hunter","croches"
"Druid","Restoration","Focused Growth","Restoration.Druid","renner"
"Druid","Restoration","Keeper of the Grove","Restoration.Druid","renner"
"Druid","Restoration","Reactive Resin","Restoration.Druid","renner"
"Priest","Discipline","Ultimate Radiance","Discipline.Priest","cavityx"
"Priest","Discipline","Inner Light and Shadow","Discipline.Priest","cavityx"
"Priest","Discipline","Dome of Light","Discipline.Priest","cavityx"
"Priest","Holy","Greater Fade","Holy.Priest","olympìcz"
"Priest","Holy","Miracle Worker","Holy.Priest","olympìcz"
"Priest","Holy","Holy Ward","Holy.Priest","olympìcz"
"Warrior","Fury","Enduring Rage","Fury.Warrior","sllecniarbon"
"Warrior","Fury","Slaughterhouse","Fury.Warrior","sllecniarbon"
"Warrior","Fury","Battle Trance","Fury.Warrior","sllecniarbon"
"Demon Hunter","Havoc","Demonic Origins","Havoc.Demon Hunter","hìtman"
"Demon Hunter","Havoc","Reverse Magic","Havoc.Demon Hunter","hìtman"
"Demon Hunter","Havoc","Mortal Dance","Havoc.Demon Hunter","hìtman"
"Druid","Feral","Strength of the Wild","Feral.Druid","glenn"
"Druid","Feral","Thorns","Feral.Druid","glenn"
"Druid","Feral","Leader of the Pack","Feral.Druid","glenn"
"Shaman","Restoration","Grounding Totem","Restoration.Shaman","ttvfoxyllama"
"Shaman","Restoration","Living Tide","Restoration.Shaman","ttvfoxyllama"
"Shaman","Restoration","Ancestral Gift","Restoration.Shaman","ttvfoxyllama"
"Priest","Holy","Miracle Worker","Holy.Priest","fleyxo"
"Priest","Holy","Greater Fade","Holy.Priest","fleyxo"
"Priest","Holy","Holy Ward","Holy.Priest","fleyxo"
"Priest","Holy","Holy Ward","Holy.Priest","olympicz"
"Priest","Holy","Miracle Worker","Holy.Priest","olympicz"
"Priest","Holy","Greater Fade","Holy.Priest","olympicz"
"Death Knight","Unholy","Strangulate","Unholy.Death Knight","nofoamlattes"
"Death Knight","Unholy","Necrotic Wounds","Unholy.Death Knight","nofoamlattes"
"Death Knight","Unholy","Spellwarden","Unholy.Death Knight","nofoamlattes"
"Priest","Shadow","Psyfiend","Shadow.Priest","manofmystery"
"Priest","Shadow","Greater Fade","Shadow.Priest","manofmystery"
"Priest","Shadow","Megalomania","Shadow.Priest","manofmystery"
"Warlock","Demonology","Master Summoner","Demonology.Warlock","featherfeet"
"Warlock","Demonology","Fel Obelisk","Demonology.Warlock","featherfeet"
"Warlock","Demonology","Call Felhunter","Demonology.Warlock","featherfeet"
"Paladin","Holy","Darkest before the Dawn","Holy.Paladin","fatshame"
"Paladin","Holy","Blessed Hands","Holy.Paladin","fatshame"
"Paladin","Holy","Divine Favor","Holy.Paladin","fatshame"
"Priest","Holy","Miracle Worker","Holy.Priest","kebbos"
"Priest","Holy","Greater Fade","Holy.Priest","kebbos"
"Priest","Holy","Holy Ward","Holy.Priest","kebbos"
"Druid","Feral","Thorns","Feral.Druid","feralgenius"
"Druid","Feral","Strength of the Wild","Feral.Druid","feralgenius"
"Druid","Feral","Leader of the Pack","Feral.Druid","feralgenius"
"Priest","Discipline","Inner Light and Shadow","Discipline.Priest","cylizy"
"Priest","Discipline","Ultimate Radiance","Discipline.Priest","cylizy"
"Priest","Discipline","Dome of Light","Discipline.Priest","cylizy"
"Priest","Holy","Greater Fade","Holy.Priest","toonahx"
"Priest","Holy","Miracle Worker","Holy.Priest","toonahx"
"Priest","Holy","Holy Ward","Holy.Priest","toonahx"
"Warrior","Arms","Sharpen Blade","Arms.Warrior","vxjrawr"
"Warrior","Arms","Disarm","Arms.Warrior","vxjrawr"
"Warrior","Arms","Master and Commander","Arms.Warrior","vxjrawr"
"Rogue","Outlaw","Dismantle","Outlaw.Rogue","sevenseconds"
"Rogue","Outlaw","Float Like a Butterfly","Outlaw.Rogue","sevenseconds"
"Rogue","Outlaw","Enduring Brawler","Outlaw.Rogue","sevenseconds"
"Paladin","Holy","Blessed Hands","Holy.Paladin","lightsbäne"
"Paladin","Holy","Divine Favor","Holy.Paladin","lightsbäne"
"Paladin","Holy","Darkest before the Dawn","Holy.Paladin","lightsbäne"
"Mage","Fire","Greater Pyroblast","Fire.Mage","fatrat"
"Mage","Fire","Pyrokinesis","Fire.Mage","fatrat"
"Mage","Fire","Tinder","Fire.Mage","fatrat"
"Rogue","Outlaw","Enduring Brawler","Outlaw.Rogue","freeozz"
"Rogue","Outlaw","Float Like a Butterfly","Outlaw.Rogue","freeozz"
"Rogue","Outlaw","Dismantle","Outlaw.Rogue","freeozz"
"Priest","Shadow","Psyfiend","Shadow.Priest","jwah"
"Priest","Shadow","Greater Fade","Shadow.Priest","jwah"
"Priest","Shadow","Megalomania","Shadow.Priest","jwah"
"Shaman","Restoration","Living Tide","Restoration.Shaman","kaskå"
"Shaman","Restoration","Grounding Totem","Restoration.Shaman","kaskå"
"Shaman","Restoration","Ancestral Gift","Restoration.Shaman","kaskå"
"Druid","Feral","Leader of the Pack","Feral.Druid","tjxaxa"
"Druid","Feral","Ferocious Wound","Feral.Druid","tjxaxa"
"Druid","Feral","Strength of the Wild","Feral.Druid","tjxaxa"
"Hunter","Beast Mastery","Chimaeral Sting","Beast Mastery.Hunter","shigaku"
"Hunter","Beast Mastery","Roar of Sacrifice","Beast Mastery.Hunter","shigaku"
"Hunter","Beast Mastery","Survival Tactics","Beast Mastery.Hunter","shigaku"
"Warlock","Affliction","Rampant Afflictions","Affliction.Warlock","çøsmïçðrägøñ"
"Warlock","Affliction","Rapid Contagion","Affliction.Warlock","çøsmïçðrägøñ"
"Warlock","Affliction","Gateway Mastery","Affliction.Warlock","çøsmïçðrägøñ"
"Priest","Holy","Thoughtsteal","Holy.Priest","xiuni"
"Priest","Holy","Greater Fade","Holy.Priest","xiuni"
"Priest","Holy","Miracle Worker","Holy.Priest","xiuni"
"Warlock","Demonology","Call Felhunter","Demonology.Warlock","isömetrics"
"Warlock","Demonology","Pleasure through Pain","Demonology.Warlock","isömetrics"
"Warlock","Demonology","Master Summoner","Demonology.Warlock","isömetrics"
"Rogue","Outlaw","Float Like a Butterfly","Outlaw.Rogue","sadiator"
"Rogue","Outlaw","Enduring Brawler","Outlaw.Rogue","sadiator"
"Rogue","Outlaw","Dismantle","Outlaw.Rogue","sadiator"
"Priest","Discipline","Ultimate Radiance","Discipline.Priest","trapgoose"
"Priest","Discipline","Dome of Light","Discipline.Priest","trapgoose"
"Priest","Discipline","Inner Light and Shadow","Discipline.Priest","trapgoose"
"Rogue","Subtlety","Shadowy Duel","Subtlety.Rogue","obeyxo"
"Rogue","Subtlety","Dismantle","Subtlety.Rogue","obeyxo"
"Rogue","Subtlety","Smoke Bomb","Subtlety.Rogue","obeyxo"
"Priest","Holy","Greater Fade","Holy.Priest","popeshow"
"Priest","Holy","Holy Ward","Holy.Priest","popeshow"
"Priest","Holy","Miracle Worker","Holy.Priest","popeshow"
"Death Knight","Unholy","Necrotic Wounds","Unholy.Death Knight","premolethego"
"Death Knight","Unholy","Strangulate","Unholy.Death Knight","premolethego"
"Death Knight","Unholy","Necrotic Aura","Unholy.Death Knight","premolethego"
"Mage","Fire","Ring of Fire","Fire.Mage","trissmarigol"
"Mage","Fire","Tinder","Fire.Mage","trissmarigol"
"Mage","Fire","Pyrokinesis","Fire.Mage","trissmarigol"
"Shaman","Restoration","Living Tide","Restoration.Shaman","thedaz"
"Shaman","Restoration","Grounding Totem","Restoration.Shaman","thedaz"
"Shaman","Restoration","Ancestral Gift","Restoration.Shaman","thedaz"
"Warlock","Demonology","Call Felhunter","Demonology.Warlock","kamahlen"
"Warlock","Demonology","Master Summoner","Demonology.Warlock","kamahlen"
"Warlock","Demonology","Fel Obelisk","Demonology.Warlock","kamahlen"
"Priest","Holy","Miracle Worker","Holy.Priest","bluemangroup"
"Priest","Holy","Greater Fade","Holy.Priest","bluemangroup"
"Priest","Holy","Holy Ward","Holy.Priest","bluemangroup"
"Shaman","Elemental","Control of Lava","Elemental.Shaman","isdozzy"
"Shaman","Elemental","Skyfury Totem","Elemental.Shaman","isdozzy"
"Shaman","Elemental","Grounding Totem","Elemental.Shaman","isdozzy"
"Priest","Holy","Miracle Worker","Holy.Priest","jnitodp"
"Priest","Holy","Greater Fade","Holy.Priest","jnitodp"
"Priest","Holy","Ray of Hope","Holy.Priest","jnitodp"
"Death Knight","Unholy","Strangulate","Unholy.Death Knight","shadowdeathj"
"Death Knight","Unholy","Necrotic Wounds","Unholy.Death Knight","shadowdeathj"
"Death Knight","Unholy","Necrotic Aura","Unholy.Death Knight","shadowdeathj"
"Hunter","Beast Mastery","Survival Tactics","Beast Mastery.Hunter","lagcakee"
"Hunter","Beast Mastery","The Beast Within","Beast Mastery.Hunter","lagcakee"
"Hunter","Beast Mastery","Roar of Sacrifice","Beast Mastery.Hunter","lagcakee"
"Warrior","Fury","Bloodrage","Fury.Warrior","notmagnusz"
"Warrior","Fury","Enduring Rage","Fury.Warrior","notmagnusz"
"Warrior","Fury","Slaughterhouse","Fury.Warrior","notmagnusz"
"Priest","Shadow","Greater Fade","Shadow.Priest","shåðøwðrägøñ"
"Priest","Shadow","Megalomania","Shadow.Priest","shåðøwðrägøñ"
"Priest","Shadow","Psyfiend","Shadow.Priest","shåðøwðrägøñ"
"Rogue","Outlaw","Float Like a Butterfly","Outlaw.Rogue","hanoot"
"Rogue","Outlaw","Maneuverability","Outlaw.Rogue","hanoot"
"Rogue","Outlaw","Enduring Brawler","Outlaw.Rogue","hanoot"
"Druid","Restoration","Keeper of the Grove","Restoration.Druid","baegoesmeow"
"Druid","Restoration","Reactive Resin","Restoration.Druid","baegoesmeow"
"Druid","Restoration","High Winds","Restoration.Druid","baegoesmeow"
"Druid","Restoration","Reactive Resin","Restoration.Druid","devistonia"
"Druid","Restoration","Keeper of the Grove","Restoration.Druid","devistonia"
"Druid","Restoration","High Winds","Restoration.Druid","devistonia"
"Shaman","Enhancement","Static Field Totem","Enhancement.Shaman","silkymitts"
"Shaman","Enhancement","Swelling Waves","Enhancement.Shaman","silkymitts"
"Shaman","Enhancement","Grounding Totem","Enhancement.Shaman","silkymitts"
"Priest","Holy","Cardinal Mending","Holy.Priest","downspriest"
"Priest","Holy","Greater Fade","Holy.Priest","downspriest"
"Priest","Holy","Miracle Worker","Holy.Priest","downspriest"
"Warrior","Fury","Warbringer","Fury.Warrior","disabled"
"Warrior","Fury","Slaughterhouse","Fury.Warrior","disabled"
"Warrior","Fury","Battle Trance","Fury.Warrior","disabled"
"Paladin","Holy","Divine Favor","Holy.Paladin","courageous"
"Paladin","Holy","Blessed Hands","Holy.Paladin","courageous"
"Paladin","Holy","Darkest before the Dawn","Holy.Paladin","courageous"
"Warrior","Fury","Disarm","Fury.Warrior","chadgrifnkak"
"Warrior","Fury","Slaughterhouse","Fury.Warrior","chadgrifnkak"
"Warrior","Fury","Warbringer","Fury.Warrior","chadgrifnkak"
"Warrior","Fury","Slaughterhouse","Fury.Warrior","acelolz"
"Warrior","Fury","Battle Trance","Fury.Warrior","acelolz"
"Warrior","Fury","Warbringer","Fury.Warrior","acelolz"
"Druid","Feral","Ferocious Wound","Feral.Druid","foxmeowz"
"Druid","Feral","Leader of the Pack","Feral.Druid","foxmeowz"
"Druid","Feral","Strength of the Wild","Feral.Druid","foxmeowz"
"Hunter","Beast Mastery","Survival Tactics","Beast Mastery.Hunter","kalvishhuntr"
"Hunter","Beast Mastery","Roar of Sacrifice","Beast Mastery.Hunter","kalvishhuntr"
"Hunter","Beast Mastery","Hunting Pack","Beast Mastery.Hunter","kalvishhuntr"
"Warlock","Affliction","Rapid Contagion","Affliction.Warlock","sobigandhard"
"Warlock","Affliction","Deathbolt","Affliction.Warlock","sobigandhard"
"Warlock","Affliction","Rampant Afflictions","Affliction.Warlock","sobigandhard"
"Demon Hunter","Havoc","Mortal Dance","Havoc.Demon Hunter","thugonomicz"
"Demon Hunter","Havoc","Glimpse","Havoc.Demon Hunter","thugonomicz"
"Demon Hunter","Havoc","Detainment","Havoc.Demon Hunter","thugonomicz"
"Priest","Holy","Greater Fade","Holy.Priest","getkz"
"Priest","Holy","Divine Ascension","Holy.Priest","getkz"
"Priest","Holy","Miracle Worker","Holy.Priest","getkz"
"Hunter","Beast Mastery","Roar of Sacrifice","Beast Mastery.Hunter","hurakå"
"Hunter","Beast Mastery","Survival Tactics","Beast Mastery.Hunter","hurakå"
"Hunter","Beast Mastery","Kindred Beasts","Beast Mastery.Hunter","hurakå"
"Shaman","Restoration","Grounding Totem","Restoration.Shaman","kaskä"
"Shaman","Restoration","Ancestral Gift","Restoration.Shaman","kaskä"
"Shaman","Restoration","Living Tide","Restoration.Shaman","kaskä"
"Warlock","Affliction","Rampant Afflictions","Affliction.Warlock","muchopower"
"Warlock","Affliction","Rapid Contagion","Affliction.Warlock","muchopower"
"Warlock","Affliction","Shadow Rift","Affliction.Warlock","muchopower"
"Druid","Balance","Owlkin Adept","Balance.Druid","snartx"
"Druid","Balance","Moonkin Aura","Balance.Druid","snartx"
"Druid","Balance","High Winds","Balance.Druid","snartx"
"Druid","Balance","Moonkin Aura","Balance.Druid","elsuperdipi"
"Druid","Balance","Owlkin Adept","Balance.Druid","elsuperdipi"
"Druid","Balance","High Winds","Balance.Druid","elsuperdipi"
"Druid","Feral","Strength of the Wild","Feral.Druid","fusex"
"Druid","Feral","Thorns","Feral.Druid","fusex"
"Druid","Feral","Ferocious Wound","Feral.Druid","fusex"
"Druid","Balance","Moonkin Aura","Balance.Druid","dipii"
"Druid","Balance","Owlkin Adept","Balance.Druid","dipii"
"Druid","Balance","High Winds","Balance.Druid","dipii"
"Paladin","Protection","Judgments of the Pure","Protection.Paladin","stunandbung"
"Paladin","Protection","Guardian of the Forgotten Queen","Protection.Paladin","stunandbung"
"Paladin","Protection","Shield of Virtue","Protection.Paladin","stunandbung"
"Warrior","Fury","Slaughterhouse","Fury.Warrior","tongtiandai"
"Warrior","Fury","Warbringer","Fury.Warrior","tongtiandai"
"Warrior","Fury","Battle Trance","Fury.Warrior","tongtiandai"
"Paladin","Holy","Ultimate Sacrifice","Holy.Paladin","brain"
"Paladin","Holy","Blessed Hands","Holy.Paladin","brain"
"Paladin","Holy","Divine Favor","Holy.Paladin","brain"
"Paladin","Holy","Divine Favor","Holy.Paladin","reverbz"
"Paladin","Holy","Blessed Hands","Holy.Paladin","reverbz"
"Paladin","Holy","Ultimate Sacrifice","Holy.Paladin","reverbz"
"Monk","Windwalker","Alpha Tiger","Windwalker.Monk","tsung"
"Monk","Windwalker","Turbo Fists","Windwalker.Monk","tsung"
"Monk","Windwalker","Reverse Harm","Windwalker.Monk","tsung"
"Warlock","Demonology","Call Felhunter","Demonology.Warlock","nozomx"
"Warlock","Demonology","Master Summoner","Demonology.Warlock","nozomx"
"Warlock","Demonology","Fel Obelisk","Demonology.Warlock","nozomx"
"Druid","Feral","Strength of the Wild","Feral.Druid","marvdog"
"Druid","Feral","Ferocious Wound","Feral.Druid","marvdog"
"Druid","Feral","Leader of the Pack","Feral.Druid","marvdog"
"Shaman","Restoration","Grounding Totem","Restoration.Shaman","dyllbar"
