"Class","Spec","PvP.Talent","Spec.Class","Char.Name"
"Druid","Restoration","Keeper of the Grove","Restoration.Druid","achikkess"
"Druid","Restoration","Reactive Resin","Restoration.Druid","achikkess"
"Shaman","Restoration","Voodoo Mastery","Restoration.Shaman","spagetje"
"Shaman","Restoration","Living Tide","Restoration.Shaman","spagetje"
"Shaman","Restoration","Grounding Totem","Restoration.Shaman","spagetje"
"Priest","Holy","Miracle Worker","Holy.Priest","jnitodp"
"Priest","Holy","Greater Fade","Holy.Priest","jnitodp"
"Priest","Holy","Ray of Hope","Holy.Priest","jnitodp"
"Priest","Shadow","Greater Fade","Shadow.Priest","kpris"
"Priest","Shadow","Megalomania","Shadow.Priest","kpris"
"Priest","Shadow","Void Volley","Shadow.Priest","kpris"
"Paladin","Holy","Blessed Hands","Holy.Paladin","deathlobsta"
"Paladin","Holy","Ultimate Sacrifice","Holy.Paladin","deathlobsta"
"Paladin","Holy","Divine Favor","Holy.Paladin","deathlobsta"
"Shaman","Restoration","Ancestral Gift","Restoration.Shaman","crazis"
"Shaman","Restoration","Grounding Totem","Restoration.Shaman","crazis"
"Shaman","Restoration","Living Tide","Restoration.Shaman","crazis"
"Hunter","Marksmanship","Roar of Sacrifice","Marksmanship.Hunter","biqtime"
"Hunter","Marksmanship","Chimaeral Sting","Marksmanship.Hunter","biqtime"
"Hunter","Marksmanship","Scatter Shot","Marksmanship.Hunter","biqtime"
"Rogue","Outlaw","Enduring Brawler","Outlaw.Rogue","fraudrat"
"Rogue","Outlaw","Float Like a Butterfly","Outlaw.Rogue","fraudrat"
"Rogue","Outlaw","Dismantle","Outlaw.Rogue","fraudrat"
"Priest","Shadow","Void Shift","Shadow.Priest","napples"
"Priest","Shadow","Psyfiend","Shadow.Priest","napples"
"Priest","Shadow","Greater Fade","Shadow.Priest","napples"
"Monk","Mistweaver","Peaceweaver","Mistweaver.Monk","wobblecromp"
"Monk","Mistweaver","Chrysalis","Mistweaver.Monk","wobblecromp"
"Monk","Mistweaver","Zen Focus Tea","Mistweaver.Monk","wobblecromp"
"Mage","Fire","Pyrokinesis","Fire.Mage","hansol"
"Mage","Fire","Ring of Fire","Fire.Mage","hansol"
"Mage","Fire","Tinder","Fire.Mage","hansol"
"Warrior","Fury","Warbringer","Fury.Warrior","trodento"
"Warrior","Fury","Slaughterhouse","Fury.Warrior","trodento"
"Warrior","Fury","Barbarian","Fury.Warrior","trodento"
"Priest","Discipline","Ultimate Radiance","Discipline.Priest","pxdxtwo"
"Priest","Discipline","Blaze of Light","Discipline.Priest","pxdxtwo"
"Priest","Discipline","Inner Light and Shadow","Discipline.Priest","pxdxtwo"
"Druid","Restoration","Keeper of the Grove","Restoration.Druid","dempster"
"Druid","Restoration","Thorns","Restoration.Druid","dempster"
"Druid","Restoration","Deep Roots","Restoration.Druid","dempster"
"Rogue","Outlaw","Dismantle","Outlaw.Rogue","trippymiki"
"Rogue","Outlaw","Float Like a Butterfly","Outlaw.Rogue","trippymiki"
"Rogue","Outlaw","Enduring Brawler","Outlaw.Rogue","trippymiki"
"Death Knight","Unholy","Necrotic Aura","Unholy.Death Knight","petkick"
"Death Knight","Unholy","Necrotic Wounds","Unholy.Death Knight","petkick"
"Death Knight","Unholy","Strangulate","Unholy.Death Knight","petkick"
"Priest","Holy","Ray of Hope","Holy.Priest","jenx"
"Priest","Holy","Greater Fade","Holy.Priest","jenx"
"Priest","Holy","Miracle Worker","Holy.Priest","jenx"
"Hunter","Beast Mastery","Survival Tactics","Beast Mastery.Hunter","wzbtw"
"Hunter","Beast Mastery","Roar of Sacrifice","Beast Mastery.Hunter","wzbtw"
"Hunter","Beast Mastery","Chimaeral Sting","Beast Mastery.Hunter","wzbtw"
"Priest","Holy","Ray of Hope","Holy.Priest","makelove"
"Priest","Holy","Greater Fade","Holy.Priest","makelove"
"Priest","Holy","Miracle Worker","Holy.Priest","makelove"
"Warlock","Demonology","Call Felhunter","Demonology.Warlock","bedtimes"
"Warlock","Demonology","Fel Obelisk","Demonology.Warlock","bedtimes"
"Warlock","Demonology","Master Summoner","Demonology.Warlock","bedtimes"
"Priest","Discipline","Ultimate Radiance","Discipline.Priest","rebansimpx"
"Priest","Discipline","Dome of Light","Discipline.Priest","rebansimpx"
"Priest","Discipline","Inner Light and Shadow","Discipline.Priest","rebansimpx"
"Warlock","Demonology","Call Felhunter","Demonology.Warlock","drwongmd"
"Warlock","Demonology","Master Summoner","Demonology.Warlock","drwongmd"
"Warlock","Demonology","Fel Obelisk","Demonology.Warlock","drwongmd"
"Shaman","Restoration","Ancestral Gift","Restoration.Shaman","imcaprise"
"Shaman","Restoration","Living Tide","Restoration.Shaman","imcaprise"
"Shaman","Restoration","Grounding Totem","Restoration.Shaman","imcaprise"
"Priest","Holy","Holy Ward","Holy.Priest","olympicz"
"Priest","Holy","Miracle Worker","Holy.Priest","olympicz"
"Priest","Holy","Greater Fade","Holy.Priest","olympicz"
"Warlock","Demonology","Call Felhunter","Demonology.Warlock","bigry"
"Warlock","Demonology","Master Summoner","Demonology.Warlock","bigry"
"Warlock","Demonology","Fel Obelisk","Demonology.Warlock","bigry"
"Priest","Shadow","Greater Fade","Shadow.Priest","bigwy"
"Priest","Shadow","Megalomania","Shadow.Priest","bigwy"
"Priest","Shadow","Psyfiend","Shadow.Priest","bigwy"
"Rogue","Outlaw","Float Like a Butterfly","Outlaw.Rogue","sieban"
"Rogue","Outlaw","Enduring Brawler","Outlaw.Rogue","sieban"
"Rogue","Outlaw","Maneuverability","Outlaw.Rogue","sieban"
"Priest","Holy","Holy Ward","Holy.Priest","forzy"
"Priest","Holy","Miracle Worker","Holy.Priest","forzy"
"Priest","Holy","Greater Fade","Holy.Priest","forzy"
"Druid","Feral","Thorns","Feral.Druid","yuxy"
"Druid","Feral","Leader of the Pack","Feral.Druid","yuxy"
"Druid","Feral","Wicked Claws","Feral.Druid","yuxy"
"Druid","Restoration","Thorns","Restoration.Druid","smeekqtwo"
"Druid","Restoration","Focused Growth","Restoration.Druid","smeekqtwo"
"Druid","Restoration","Keeper of the Grove","Restoration.Druid","smeekqtwo"
"Demon Hunter","Havoc","Mortal Dance","Havoc.Demon Hunter","croches"
"Demon Hunter","Havoc","Reverse Magic","Havoc.Demon Hunter","croches"
"Demon Hunter","Havoc","Demonic Origins","Havoc.Demon Hunter","croches"
"Hunter","Survival","Survival Tactics","Survival.Hunter","venrir"
"Hunter","Survival","Chimaeral Sting","Survival.Hunter","venrir"
"Hunter","Survival","Roar of Sacrifice","Survival.Hunter","venrir"
"Warrior","Arms","Sharpen Blade","Arms.Warrior","xiaoxiami"
"Warrior","Arms","Disarm","Arms.Warrior","xiaoxiami"
"Warrior","Arms","Warbringer","Arms.Warrior","xiaoxiami"
"Rogue","Subtlety","Dismantle","Subtlety.Rogue","incognit"
"Rogue","Subtlety","Smoke Bomb","Subtlety.Rogue","incognit"
"Rogue","Subtlety","Shadowy Duel","Subtlety.Rogue","incognit"
"Rogue","Outlaw","Dismantle","Outlaw.Rogue","thompson"
"Rogue","Outlaw","Enduring Brawler","Outlaw.Rogue","thompson"
"Rogue","Outlaw","Float Like a Butterfly","Outlaw.Rogue","thompson"
"Monk","Windwalker","Ride the Wind","Windwalker.Monk","spinman"
"Monk","Windwalker","Turbo Fists","Windwalker.Monk","spinman"
"Monk","Windwalker","Alpha Tiger","Windwalker.Monk","spinman"
"Priest","Discipline","Blaze of Light","Discipline.Priest","cinnaa"
"Priest","Discipline","Trinity","Discipline.Priest","cinnaa"
"Priest","Discipline","Ultimate Radiance","Discipline.Priest","cinnaa"
"Paladin","Holy","Darkest before the Dawn","Holy.Paladin","whatoncewas"
"Paladin","Holy","Divine Favor","Holy.Paladin","whatoncewas"
"Paladin","Holy","Blessed Hands","Holy.Paladin","whatoncewas"
"Rogue","Assassination","Maneuverability","Assassination.Rogue","keponer"
"Rogue","Assassination","Hemotoxin","Assassination.Rogue","keponer"
"Rogue","Assassination","Smoke Bomb","Assassination.Rogue","keponer"
"Priest","Discipline","Ultimate Radiance","Discipline.Priest","cavityx"
"Priest","Discipline","Inner Light and Shadow","Discipline.Priest","cavityx"
"Priest","Discipline","Dome of Light","Discipline.Priest","cavityx"
"Priest","Holy","Greater Fade","Holy.Priest","koloe"
"Priest","Holy","Cardinal Mending","Holy.Priest","koloe"
"Priest","Holy","Miracle Worker","Holy.Priest","koloe"
"Rogue","Outlaw","Enduring Brawler","Outlaw.Rogue","kaboomer"
"Rogue","Outlaw","Dismantle","Outlaw.Rogue","kaboomer"
"Rogue","Outlaw","Float Like a Butterfly","Outlaw.Rogue","kaboomer"
"Demon Hunter","Havoc","Mortal Dance","Havoc.Demon Hunter","papalutio"
"Demon Hunter","Havoc","Demonic Origins","Havoc.Demon Hunter","papalutio"
"Demon Hunter","Havoc","Isolated Prey","Havoc.Demon Hunter","papalutio"
"Rogue","Subtlety","Shadowy Duel","Subtlety.Rogue","syndicatee"
"Rogue","Subtlety","Dismantle","Subtlety.Rogue","syndicatee"
"Rogue","Subtlety","Smoke Bomb","Subtlety.Rogue","syndicatee"
"Hunter","Survival","Chimaeral Sting","Survival.Hunter","mustymuffler"
"Hunter","Survival","Survival Tactics","Survival.Hunter","mustymuffler"
"Hunter","Survival","Roar of Sacrifice","Survival.Hunter","mustymuffler"
"Warrior","Fury","Battle Trance","Fury.Warrior","biaa"
"Warrior","Fury","Master and Commander","Fury.Warrior","biaa"
"Warrior","Fury","Bloodrage","Fury.Warrior","biaa"
"Warrior","Fury","Battle Trance","Fury.Warrior","bullybones"
"Warrior","Fury","Slaughterhouse","Fury.Warrior","bullybones"
"Warrior","Fury","Enduring Rage","Fury.Warrior","bullybones"
"Priest","Discipline","Ultimate Radiance","Discipline.Priest","kebab"
"Priest","Discipline","Inner Light and Shadow","Discipline.Priest","kebab"
"Priest","Discipline","Dome of Light","Discipline.Priest","kebab"
"Warlock","Demonology","Master Summoner","Demonology.Warlock","niv"
"Warlock","Demonology","Fel Obelisk","Demonology.Warlock","niv"
"Warlock","Demonology","Call Felhunter","Demonology.Warlock","niv"
"Rogue","Assassination","Smoke Bomb","Assassination.Rogue","tberg"
"Rogue","Assassination","Dismantle","Assassination.Rogue","tberg"
"Rogue","Assassination","Hemotoxin","Assassination.Rogue","tberg"
"Priest","Holy","Cardinal Mending","Holy.Priest","adhd"
"Priest","Holy","Greater Fade","Holy.Priest","adhd"
"Priest","Holy","Miracle Worker","Holy.Priest","adhd"
"Hunter","Marksmanship","Survival Tactics","Marksmanship.Hunter","croqp"
"Hunter","Marksmanship","Scatter Shot","Marksmanship.Hunter","croqp"
"Hunter","Marksmanship","Consecutive Concussion","Marksmanship.Hunter","croqp"
"Druid","Restoration","Reactive Resin","Restoration.Druid","baeruto"
"Druid","Restoration","Master Shapeshifter","Restoration.Druid","baeruto"
"Druid","Restoration","Keeper of the Grove","Restoration.Druid","baeruto"
"Priest","Holy","Divine Ascension","Holy.Priest","plottwistx"
"Priest","Holy","Greater Fade","Holy.Priest","plottwistx"
"Priest","Holy","Miracle Worker","Holy.Priest","plottwistx"
"Druid","Restoration","Reactive Resin","Restoration.Druid","smeekqthree"
"Druid","Restoration","Focused Growth","Restoration.Druid","smeekqthree"
"Druid","Restoration","Keeper of the Grove","Restoration.Druid","smeekqthree"
"Druid","Restoration","Focused Growth","Restoration.Druid","viscentd"
"Druid","Restoration","Reactive Resin","Restoration.Druid","viscentd"
"Druid","Restoration","Keeper of the Grove","Restoration.Druid","viscentd"
"Warlock","Demonology","Fel Obelisk","Demonology.Warlock","olympiczlock"
"Warlock","Demonology","Master Summoner","Demonology.Warlock","olympiczlock"
"Warlock","Demonology","Call Felhunter","Demonology.Warlock","olympiczlock"
"Priest","Discipline","Blaze of Light","Discipline.Priest","couldntbeme"
"Priest","Discipline","Inner Light and Shadow","Discipline.Priest","couldntbeme"
"Priest","Discipline","Ultimate Radiance","Discipline.Priest","couldntbeme"
"Hunter","Beast Mastery","Chimaeral Sting","Beast Mastery.Hunter","garythorpe"
"Hunter","Beast Mastery","Roar of Sacrifice","Beast Mastery.Hunter","garythorpe"
"Hunter","Beast Mastery","Survival Tactics","Beast Mastery.Hunter","garythorpe"
"Priest","Holy","Holy Ward","Holy.Priest","downspriest"
"Priest","Holy","Greater Fade","Holy.Priest","downspriest"
"Priest","Holy","Miracle Worker","Holy.Priest","downspriest"
"Priest","Holy","Miracle Worker","Holy.Priest","nwts"
"Priest","Holy","Greater Fade","Holy.Priest","nwts"
"Priest","Holy","Holy Ward","Holy.Priest","nwts"
"Priest","Holy","Miracle Worker","Holy.Priest","spiritbox"
"Priest","Holy","Ray of Hope","Holy.Priest","spiritbox"
"Priest","Holy","Greater Fade","Holy.Priest","spiritbox"
"Paladin","Holy","Divine Favor","Holy.Paladin","dizl"
"Paladin","Holy","Blessed Hands","Holy.Paladin","dizl"
"Paladin","Holy","Darkest before the Dawn","Holy.Paladin","dizl"
"Priest","Holy","Miracle Worker","Holy.Priest","audacityx"
"Priest","Holy","Greater Fade","Holy.Priest","audacityx"
"Priest","Holy","Cardinal Mending","Holy.Priest","audacityx"
"Rogue","Subtlety","Dismantle","Subtlety.Rogue","darkordeal"
"Rogue","Subtlety","Smoke Bomb","Subtlety.Rogue","darkordeal"
"Rogue","Subtlety","Shadowy Duel","Subtlety.Rogue","darkordeal"
"Rogue","Subtlety","Dismantle","Subtlety.Rogue","xvic"
"Rogue","Subtlety","Smoke Bomb","Subtlety.Rogue","xvic"
"Rogue","Subtlety","Shadowy Duel","Subtlety.Rogue","xvic"
"Demon Hunter","Havoc","Isolated Prey","Havoc.Demon Hunter","sucio"
"Demon Hunter","Havoc","Mortal Dance","Havoc.Demon Hunter","sucio"
"Demon Hunter","Havoc","Demonic Origins","Havoc.Demon Hunter","sucio"
"Demon Hunter","Havoc","Demonic Origins","Havoc.Demon Hunter","dizzyx"
"Demon Hunter","Havoc","Glimpse","Havoc.Demon Hunter","dizzyx"
"Demon Hunter","Havoc","Mortal Dance","Havoc.Demon Hunter","dizzyx"
"Priest","Shadow","Void Shift","Shadow.Priest","ttvenvyion"
"Priest","Shadow","Greater Fade","Shadow.Priest","ttvenvyion"
"Priest","Shadow","Psyfiend","Shadow.Priest","ttvenvyion"
"Priest","Holy","Divine Ascension","Holy.Priest","plugwalk"
"Priest","Holy","Greater Fade","Holy.Priest","plugwalk"
"Priest","Holy","Miracle Worker","Holy.Priest","plugwalk"
"Priest","Holy","Greater Fade","Holy.Priest","popeshow"
"Priest","Holy","Holy Ward","Holy.Priest","popeshow"
"Priest","Holy","Miracle Worker","Holy.Priest","popeshow"
"Rogue","Subtlety","Dismantle","Subtlety.Rogue","ilovermp"
"Rogue","Subtlety","Smoke Bomb","Subtlety.Rogue","ilovermp"
"Rogue","Subtlety","Shadowy Duel","Subtlety.Rogue","ilovermp"
"Rogue","Outlaw","Enduring Brawler","Outlaw.Rogue","tomas"
"Rogue","Outlaw","Float Like a Butterfly","Outlaw.Rogue","tomas"
"Rogue","Outlaw","Dismantle","Outlaw.Rogue","tomas"
"Druid","Restoration","Keeper of the Grove","Restoration.Druid","structx"
"Druid","Restoration","Focused Growth","Restoration.Druid","structx"
"Druid","Restoration","Thorns","Restoration.Druid","structx"
"Rogue","Assassination","Dismantle","Assassination.Rogue","hezi"
"Rogue","Assassination","Smoke Bomb","Assassination.Rogue","hezi"
"Rogue","Assassination","Maneuverability","Assassination.Rogue","hezi"
"Warrior","Fury","Warbringer","Fury.Warrior","mud"
"Warrior","Fury","Slaughterhouse","Fury.Warrior","mud"
"Warrior","Fury","Battle Trance","Fury.Warrior","mud"
"Warlock","Demonology","Call Felhunter","Demonology.Warlock","ozmat"
"Warlock","Demonology","Fel Obelisk","Demonology.Warlock","ozmat"
"Warlock","Demonology","Master Summoner","Demonology.Warlock","ozmat"
"Priest","Discipline","Dome of Light","Discipline.Priest","pauliana"
"Priest","Discipline","Ultimate Radiance","Discipline.Priest","pauliana"
"Priest","Discipline","Inner Light and Shadow","Discipline.Priest","pauliana"
"Warlock","Affliction","Rampant Afflictions","Affliction.Warlock","papertrails"
"Warlock","Affliction","Rapid Contagion","Affliction.Warlock","papertrails"
"Warlock","Affliction","Deathbolt","Affliction.Warlock","papertrails"
"Hunter","Beast Mastery","Chimaeral Sting","Beast Mastery.Hunter","galavant"
"Hunter","Beast Mastery","Roar of Sacrifice","Beast Mastery.Hunter","galavant"
"Hunter","Beast Mastery","Survival Tactics","Beast Mastery.Hunter","galavant"
"Priest","Holy","Greater Fade","Holy.Priest","disemble"
"Priest","Holy","Miracle Worker","Holy.Priest","disemble"
"Priest","Holy","Ray of Hope","Holy.Priest","disemble"
"Priest","Holy","Holy Ward","Holy.Priest","arenagame"
"Priest","Holy","Miracle Worker","Holy.Priest","arenagame"
"Priest","Holy","Greater Fade","Holy.Priest","arenagame"
"Paladin","Holy","Blessed Hands","Holy.Paladin","hitlist"
"Paladin","Holy","Darkest before the Dawn","Holy.Paladin","hitlist"
"Paladin","Holy","Divine Favor","Holy.Paladin","hitlist"
"Hunter","Survival","Roar of Sacrifice","Survival.Hunter","cocoapuffs"
"Hunter","Survival","Mending Bandage","Survival.Hunter","cocoapuffs"
"Hunter","Survival","Chimaeral Sting","Survival.Hunter","cocoapuffs"
"Rogue","Outlaw","Enduring Brawler","Outlaw.Rogue","swippz"
"Rogue","Outlaw","Float Like a Butterfly","Outlaw.Rogue","swippz"
"Rogue","Outlaw","Dismantle","Outlaw.Rogue","swippz"
"Druid","Feral","Strength of the Wild","Feral.Druid","biggpharma"
"Druid","Feral","Leader of the Pack","Feral.Druid","biggpharma"
"Druid","Feral","Ferocious Wound","Feral.Druid","biggpharma"
"Mage","Fire","Flamecannon","Fire.Mage","maxvila"
"Mage","Fire","Tinder","Fire.Mage","maxvila"
"Mage","Fire","Pyrokinesis","Fire.Mage","maxvila"
"Hunter","Marksmanship","Roar of Sacrifice","Marksmanship.Hunter","mamalluca"
"Hunter","Marksmanship","Survival Tactics","Marksmanship.Hunter","mamalluca"
"Hunter","Marksmanship","Scatter Shot","Marksmanship.Hunter","mamalluca"
"Monk","Windwalker","Reverse Harm","Windwalker.Monk","zorian"
"Monk","Windwalker","Grapple Weapon","Windwalker.Monk","zorian"
"Monk","Windwalker","Turbo Fists","Windwalker.Monk","zorian"
"Priest","Holy","Greater Fade","Holy.Priest","padrie"
"Priest","Holy","Miracle Worker","Holy.Priest","padrie"
"Priest","Holy","Cardinal Mending","Holy.Priest","padrie"
"Demon Hunter","Havoc","Mortal Dance","Havoc.Demon Hunter","thotfromtok"
"Demon Hunter","Havoc","Demonic Origins","Havoc.Demon Hunter","thotfromtok"
"Demon Hunter","Havoc","Detainment","Havoc.Demon Hunter","thotfromtok"
"Hunter","Beast Mastery","Roar of Sacrifice","Beast Mastery.Hunter","malvn"
"Hunter","Beast Mastery","Survival Tactics","Beast Mastery.Hunter","malvn"
"Hunter","Beast Mastery","Chimaeral Sting","Beast Mastery.Hunter","malvn"
"Paladin","Retribution","Unbound Freedom","Retribution.Paladin","keyaheals"
"Paladin","Retribution","Divine Punisher","Retribution.Paladin","keyaheals"
"Paladin","Retribution","Jurisdiction","Retribution.Paladin","keyaheals"
"Paladin","Retribution","Law and Order","Retribution.Paladin","eranei"
"Paladin","Retribution","Unbound Freedom","Retribution.Paladin","eranei"
"Paladin","Retribution","Aura of Reckoning","Retribution.Paladin","eranei"
"Shaman","Restoration","Ancestral Gift","Restoration.Shaman","zieebeep"
"Shaman","Restoration","Grounding Totem","Restoration.Shaman","zieebeep"
"Shaman","Restoration","Living Tide","Restoration.Shaman","zieebeep"
"Druid","Feral","Leader of the Pack","Feral.Druid","riverside"
"Druid","Feral","Strength of the Wild","Feral.Druid","riverside"
"Druid","Feral","Wicked Claws","Feral.Druid","riverside"
"Priest","Holy","Divine Ascension","Holy.Priest","lovelyn"
"Priest","Holy","Miracle Worker","Holy.Priest","lovelyn"
"Priest","Holy","Greater Fade","Holy.Priest","lovelyn"
"Mage","Fire","Flamecannon","Fire.Mage","maxvila"
"Mage","Fire","Ring of Fire","Fire.Mage","maxvila"
"Mage","Fire","Pyrokinesis","Fire.Mage","maxvila"
"Paladin","Retribution","Blessing of Sanctuary","Retribution.Paladin","shrumnak"
"Paladin","Retribution","Aura of Reckoning","Retribution.Paladin","shrumnak"
"Paladin","Retribution","Unbound Freedom","Retribution.Paladin","shrumnak"
"Monk","Mistweaver","Peaceweaver","Mistweaver.Monk","mysticallx"
"Monk","Mistweaver","Zen Focus Tea","Mistweaver.Monk","mysticallx"
"Monk","Mistweaver","Chrysalis","Mistweaver.Monk","mysticallx"
"Hunter","Beast Mastery","Roar of Sacrifice","Beast Mastery.Hunter","chiline"
"Hunter","Beast Mastery","Chimaeral Sting","Beast Mastery.Hunter","chiline"
"Hunter","Beast Mastery","Survival Tactics","Beast Mastery.Hunter","chiline"
