"Class","Spec","PvP.Talent","Spec.Class","Char.Name"
"Priest","Holy","Miracle Worker","Holy.Priest","birdbrain"
"Priest","Holy","Greater Fade","Holy.Priest","birdbrain"
"Hunter","Marksmanship","Roar of Sacrifice","Marksmanship.Hunter","milliionaire"
"Hunter","Marksmanship","Chimaeral Sting","Marksmanship.Hunter","milliionaire"
"Hunter","Marksmanship","Scatter Shot","Marksmanship.Hunter","milliionaire"
"Hunter","Beast Mastery","Survival Tactics","Beast Mastery.Hunter","graar"
"Hunter","Beast Mastery","Hi-Explosive Trap","Beast Mastery.Hunter","graar"
"Hunter","Beast Mastery","The Beast Within","Beast Mastery.Hunter","graar"
"Demon Hunter","Havoc","Demonic Origins","Havoc.Demon Hunter","vytzbf"
"Demon Hunter","Havoc","Detainment","Havoc.Demon Hunter","vytzbf"
"Demon Hunter","Havoc","Mortal Dance","Havoc.Demon Hunter","vytzbf"
"Warrior","Fury","Slaughterhouse","Fury.Warrior","kidkaos"
"Warrior","Fury","Enduring Rage","Fury.Warrior","kidkaos"
"Warrior","Fury","Disarm","Fury.Warrior","kidkaos"
"Shaman","Restoration","Ancestral Gift","Restoration.Shaman","mukungi"
"Shaman","Restoration","Grounding Totem","Restoration.Shaman","mukungi"
"Shaman","Restoration","Living Tide","Restoration.Shaman","mukungi"
"Warlock","Destruction","Nether Ward","Destruction.Warlock","roxxybolts"
"Warlock","Destruction","Cremation","Destruction.Warlock","roxxybolts"
"Warlock","Destruction","Fel Fissure","Destruction.Warlock","roxxybolts"
"Hunter","Beast Mastery","Roar of Sacrifice","Beast Mastery.Hunter","yuckyy"
"Hunter","Beast Mastery","Hi-Explosive Trap","Beast Mastery.Hunter","yuckyy"
"Hunter","Beast Mastery","Chimaeral Sting","Beast Mastery.Hunter","yuckyy"
"Paladin","Holy","Divine Favor","Holy.Paladin","dawnbringerx"
"Paladin","Holy","Blessed Hands","Holy.Paladin","dawnbringerx"
"Paladin","Holy","Darkest before the Dawn","Holy.Paladin","dawnbringerx"
"Shaman","Restoration","Skyfury Totem","Restoration.Shaman","grenzle"
"Shaman","Restoration","Grounding Totem","Restoration.Shaman","grenzle"
"Shaman","Restoration","Living Tide","Restoration.Shaman","grenzle"
"Monk","Windwalker","Turbo Fists","Windwalker.Monk","trapwalker"
"Monk","Windwalker","Reverse Harm","Windwalker.Monk","trapwalker"
"Monk","Windwalker","Alpha Tiger","Windwalker.Monk","trapwalker"
"Monk","Windwalker","Turbo Fists","Windwalker.Monk","bobacrowe"
"Monk","Windwalker","Alpha Tiger","Windwalker.Monk","bobacrowe"
"Monk","Windwalker","Reverse Harm","Windwalker.Monk","bobacrowe"
"Priest","Discipline","Inner Light and Shadow","Discipline.Priest","loopzo"
"Priest","Discipline","Blaze of Light","Discipline.Priest","loopzo"
"Priest","Discipline","Ultimate Radiance","Discipline.Priest","loopzo"
"Priest","Discipline","Ultimate Radiance","Discipline.Priest","cienna"
"Priest","Discipline","Dome of Light","Discipline.Priest","cienna"
"Priest","Discipline","Blaze of Light","Discipline.Priest","cienna"
"Priest","Discipline","Dark Archangel","Discipline.Priest","balbal"
"Priest","Discipline","Ultimate Radiance","Discipline.Priest","balbal"
"Priest","Discipline","Inner Light and Shadow","Discipline.Priest","balbal"
"Rogue","Subtlety","Thick as Thieves","Subtlety.Rogue","naimoo"
"Rogue","Subtlety","Smoke Bomb","Subtlety.Rogue","naimoo"
"Rogue","Subtlety","Shadowy Duel","Subtlety.Rogue","naimoo"
"Rogue","Assassination","Hemotoxin","Assassination.Rogue","lumingfeii"
"Rogue","Assassination","Dismantle","Assassination.Rogue","lumingfeii"
"Rogue","Assassination","Smoke Bomb","Assassination.Rogue","lumingfeii"
"Druid","Restoration","Focused Growth","Restoration.Druid","cheddy"
"Druid","Restoration","Thorns","Restoration.Druid","cheddy"
"Druid","Restoration","Keeper of the Grove","Restoration.Druid","cheddy"
"Monk","Mistweaver","Eminence","Mistweaver.Monk","mainmw"
"Monk","Mistweaver","Peaceweaver","Mistweaver.Monk","mainmw"
"Monk","Mistweaver","Grapple Weapon","Mistweaver.Monk","mainmw"
"Warlock","Affliction","Shadowfall","Affliction.Warlock","heliodus"
"Warlock","Affliction","Rapid Contagion","Affliction.Warlock","heliodus"
"Warlock","Affliction","Rampant Afflictions","Affliction.Warlock","heliodus"
"Paladin","Protection","Guardian of the Forgotten Queen","Protection.Paladin","bustupz"
"Paladin","Protection","Judgments of the Pure","Protection.Paladin","bustupz"
"Paladin","Protection","Shield of Virtue","Protection.Paladin","bustupz"
"Priest","Discipline","Ultimate Radiance","Discipline.Priest","feelinbusty"
"Priest","Discipline","Dark Archangel","Discipline.Priest","feelinbusty"
"Priest","Discipline","Inner Light and Shadow","Discipline.Priest","feelinbusty"
"Priest","Holy","Greater Fade","Holy.Priest","skoalzz"
"Priest","Holy","Ray of Hope","Holy.Priest","skoalzz"
"Priest","Holy","Miracle Worker","Holy.Priest","skoalzz"
"Priest","Discipline","Archangel","Discipline.Priest","majikx"
"Priest","Discipline","Ultimate Radiance","Discipline.Priest","majikx"
"Priest","Discipline","Dome of Light","Discipline.Priest","majikx"
"Warrior","Fury","Battle Trance","Fury.Warrior","cabelas"
"Warrior","Fury","Slaughterhouse","Fury.Warrior","cabelas"
"Warrior","Fury","Enduring Rage","Fury.Warrior","cabelas"
"Priest","Holy","Ray of Hope","Holy.Priest","arsgoetia"
"Priest","Holy","Greater Fade","Holy.Priest","arsgoetia"
"Priest","Holy","Miracle Worker","Holy.Priest","arsgoetia"
"Warrior","Fury","Slaughterhouse","Fury.Warrior","rse"
"Warrior","Fury","Battle Trance","Fury.Warrior","rse"
"Warrior","Fury","Disarm","Fury.Warrior","rse"
"Priest","Discipline","Ultimate Radiance","Discipline.Priest","xukra"
"Priest","Discipline","Dome of Light","Discipline.Priest","xukra"
"Priest","Discipline","Inner Light and Shadow","Discipline.Priest","xukra"
"Hunter","Beast Mastery","Survival Tactics","Beast Mastery.Hunter","killshotqt"
"Hunter","Beast Mastery","Roar of Sacrifice","Beast Mastery.Hunter","killshotqt"
"Hunter","Beast Mastery","Chimaeral Sting","Beast Mastery.Hunter","killshotqt"
"Shaman","Restoration","Living Tide","Restoration.Shaman","asnalda"
"Shaman","Restoration","Ancestral Gift","Restoration.Shaman","asnalda"
"Shaman","Restoration","Grounding Totem","Restoration.Shaman","asnalda"
"Monk","Windwalker","Turbo Fists","Windwalker.Monk","rnmedic"
"Monk","Windwalker","Alpha Tiger","Windwalker.Monk","rnmedic"
"Monk","Windwalker","Grapple Weapon","Windwalker.Monk","rnmedic"
"Priest","Holy","Cardinal Mending","Holy.Priest","jimmythedon"
"Priest","Holy","Greater Fade","Holy.Priest","jimmythedon"
"Priest","Holy","Miracle Worker","Holy.Priest","jimmythedon"
"Rogue","Assassination","Dismantle","Assassination.Rogue","evicta"
"Rogue","Assassination","Hemotoxin","Assassination.Rogue","evicta"
"Rogue","Assassination","Smoke Bomb","Assassination.Rogue","evicta"
"Warrior","Fury","Bloodrage","Fury.Warrior","gyracide"
"Warrior","Fury","Slaughterhouse","Fury.Warrior","gyracide"
"Warrior","Fury","Disarm","Fury.Warrior","gyracide"
"Hunter","Marksmanship","Roar of Sacrifice","Marksmanship.Hunter","odratnuh"
"Hunter","Marksmanship","Survival Tactics","Marksmanship.Hunter","odratnuh"
"Hunter","Marksmanship","Scatter Shot","Marksmanship.Hunter","odratnuh"
"Warrior","Fury","Warbringer","Fury.Warrior","kkona"
"Warrior","Fury","Battle Trance","Fury.Warrior","kkona"
"Warrior","Fury","Disarm","Fury.Warrior","kkona"
"Druid","Feral","Wicked Claws","Feral.Druid","tysandra"
"Druid","Feral","Leader of the Pack","Feral.Druid","tysandra"
"Druid","Feral","Strength of the Wild","Feral.Druid","tysandra"
"Hunter","Marksmanship","Scatter Shot","Marksmanship.Hunter","arrowfrombow"
"Hunter","Marksmanship","Chimaeral Sting","Marksmanship.Hunter","arrowfrombow"
"Hunter","Marksmanship","Survival Tactics","Marksmanship.Hunter","arrowfrombow"
"Shaman","Restoration","Grounding Totem","Restoration.Shaman","noheadx"
"Shaman","Restoration","Living Tide","Restoration.Shaman","noheadx"
"Shaman","Restoration","Ancestral Gift","Restoration.Shaman","noheadx"
"Rogue","Outlaw","Enduring Brawler","Outlaw.Rogue","cogbot"
"Rogue","Outlaw","Float Like a Butterfly","Outlaw.Rogue","cogbot"
"Rogue","Outlaw","Dismantle","Outlaw.Rogue","cogbot"
"Warrior","Arms","Disarm","Arms.Warrior","skj"
"Warrior","Arms","War Banner","Arms.Warrior","skj"
"Warrior","Arms","Sharpen Blade","Arms.Warrior","skj"
"Warrior","Arms","Sharpen Blade","Arms.Warrior","whenimgone"
"Warrior","Arms","Warbringer","Arms.Warrior","whenimgone"
"Warrior","Arms","War Banner","Arms.Warrior","whenimgone"
"Warrior","Fury","Slaughterhouse","Fury.Warrior","critt"
"Warrior","Fury","Battle Trance","Fury.Warrior","critt"
"Warrior","Fury","Warbringer","Fury.Warrior","critt"
"Priest","Holy","Miracle Worker","Holy.Priest","piaff"
"Priest","Holy","Greater Fade","Holy.Priest","piaff"
"Priest","Holy","Ray of Hope","Holy.Priest","piaff"
"Paladin","Retribution","Blessing of Sanctuary","Retribution.Paladin","frumples"
"Paladin","Retribution","Aura of Reckoning","Retribution.Paladin","frumples"
"Paladin","Retribution","Unbound Freedom","Retribution.Paladin","frumples"
"Priest","Shadow","Megalomania","Shadow.Priest","pissfeetxo"
"Priest","Shadow","Psyfiend","Shadow.Priest","pissfeetxo"
"Priest","Shadow","Void Volley","Shadow.Priest","pissfeetxo"
"Priest","Holy","Miracle Worker","Holy.Priest","peat"
"Priest","Holy","Divine Ascension","Holy.Priest","peat"
"Priest","Holy","Greater Fade","Holy.Priest","peat"
"Warrior","Fury","Slaughterhouse","Fury.Warrior","ballinx"
"Warrior","Fury","Battle Trance","Fury.Warrior","ballinx"
"Warrior","Fury","Enduring Rage","Fury.Warrior","ballinx"
"Hunter","Marksmanship","Trueshot Mastery","Marksmanship.Hunter","getlownoob"
"Hunter","Marksmanship","Survival Tactics","Marksmanship.Hunter","getlownoob"
"Hunter","Marksmanship","Scatter Shot","Marksmanship.Hunter","getlownoob"
"Rogue","Outlaw","Float Like a Butterfly","Outlaw.Rogue","toniwhispers"
"Rogue","Outlaw","Dismantle","Outlaw.Rogue","toniwhispers"
"Rogue","Outlaw","Enduring Brawler","Outlaw.Rogue","toniwhispers"
"Shaman","Elemental","Skyfury Totem","Elemental.Shaman","dewnani"
"Shaman","Elemental","Lightning Lasso","Elemental.Shaman","dewnani"
"Shaman","Elemental","Grounding Totem","Elemental.Shaman","dewnani"
"Rogue","Subtlety","Shadowy Duel","Subtlety.Rogue","blindwolfttv"
"Rogue","Subtlety","Thick as Thieves","Subtlety.Rogue","blindwolfttv"
"Rogue","Subtlety","Smoke Bomb","Subtlety.Rogue","blindwolfttv"
"Priest","Shadow","Megalomania","Shadow.Priest","melonsoda"
"Priest","Shadow","Void Shift","Shadow.Priest","melonsoda"
"Priest","Shadow","Greater Fade","Shadow.Priest","melonsoda"
"Shaman","Elemental","Lightning Lasso","Elemental.Shaman","tundras"
"Shaman","Elemental","Control of Lava","Elemental.Shaman","tundras"
"Shaman","Elemental","Grounding Totem","Elemental.Shaman","tundras"
"Priest","Holy","Miracle Worker","Holy.Priest","spiritbox"
"Priest","Holy","Ray of Hope","Holy.Priest","spiritbox"
"Priest","Holy","Greater Fade","Holy.Priest","spiritbox"
"Shaman","Restoration","Grounding Totem","Restoration.Shaman","bajalol"
"Shaman","Restoration","Skyfury Totem","Restoration.Shaman","bajalol"
"Shaman","Restoration","Living Tide","Restoration.Shaman","bajalol"
"Death Knight","Unholy","Necrotic Wounds","Unholy.Death Knight","anheuser"
"Death Knight","Unholy","Necrotic Aura","Unholy.Death Knight","anheuser"
"Death Knight","Unholy","Strangulate","Unholy.Death Knight","anheuser"
"Priest","Discipline","Dome of Light","Discipline.Priest","disciel"
"Priest","Discipline","Inner Light and Shadow","Discipline.Priest","disciel"
"Priest","Discipline","Ultimate Radiance","Discipline.Priest","disciel"
"Rogue","Outlaw","Dismantle","Outlaw.Rogue","vendetta"
"Rogue","Outlaw","Enduring Brawler","Outlaw.Rogue","vendetta"
"Rogue","Outlaw","Float Like a Butterfly","Outlaw.Rogue","vendetta"
"Druid","Restoration","Mark of the Wild","Restoration.Druid","kubyzy"
"Druid","Restoration","Reactive Resin","Restoration.Druid","kubyzy"
"Druid","Restoration","Keeper of the Grove","Restoration.Druid","kubyzy"
"Paladin","Holy","Darkest before the Dawn","Holy.Paladin","loopzx"
"Paladin","Holy","Blessed Hands","Holy.Paladin","loopzx"
"Paladin","Holy","Divine Favor","Holy.Paladin","loopzx"
"Druid","Restoration","Reactive Resin","Restoration.Druid","lfgapetamer"
"Druid","Restoration","Keeper of the Grove","Restoration.Druid","lfgapetamer"
"Druid","Restoration","Focused Growth","Restoration.Druid","lfgapetamer"
"Druid","Restoration","High Winds","Restoration.Druid","smeekq"
"Druid","Restoration","Focused Growth","Restoration.Druid","smeekq"
"Druid","Restoration","Keeper of the Grove","Restoration.Druid","smeekq"
"Rogue","Subtlety","Dismantle","Subtlety.Rogue","jowtzy"
"Rogue","Subtlety","Smoke Bomb","Subtlety.Rogue","jowtzy"
"Rogue","Subtlety","Shadowy Duel","Subtlety.Rogue","jowtzy"
"Priest","Holy","Greater Fade","Holy.Priest","outbackgirl"
"Priest","Holy","Miracle Worker","Holy.Priest","outbackgirl"
"Priest","Holy","Divine Ascension","Holy.Priest","outbackgirl"
"Druid","Feral","Leader of the Pack","Feral.Druid","coolguyzack"
"Druid","Feral","Wicked Claws","Feral.Druid","coolguyzack"
"Druid","Feral","Strength of the Wild","Feral.Druid","coolguyzack"
"Rogue","Subtlety","Shadowy Duel","Subtlety.Rogue","notyeezymode"
"Rogue","Subtlety","Dismantle","Subtlety.Rogue","notyeezymode"
"Rogue","Subtlety","Smoke Bomb","Subtlety.Rogue","notyeezymode"
"Paladin","Holy","Darkest before the Dawn","Holy.Paladin","braindeadrsj"
"Paladin","Holy","Divine Favor","Holy.Paladin","braindeadrsj"
"Paladin","Holy","Blessed Hands","Holy.Paladin","braindeadrsj"
"Rogue","Outlaw","Float Like a Butterfly","Outlaw.Rogue","gbg"
"Rogue","Outlaw","Enduring Brawler","Outlaw.Rogue","gbg"
"Rogue","Outlaw","Maneuverability","Outlaw.Rogue","gbg"
"Hunter","Beast Mastery","Roar of Sacrifice","Beast Mastery.Hunter","malvn"
"Hunter","Beast Mastery","Survival Tactics","Beast Mastery.Hunter","malvn"
"Hunter","Beast Mastery","Chimaeral Sting","Beast Mastery.Hunter","malvn"
"Druid","Restoration","Early Spring","Restoration.Druid","purpletreez"
"Druid","Restoration","Reactive Resin","Restoration.Druid","purpletreez"
"Druid","Restoration","Keeper of the Grove","Restoration.Druid","purpletreez"
"Demon Hunter","Havoc","Mortal Dance","Havoc.Demon Hunter","frostdh"
"Demon Hunter","Havoc","Demonic Origins","Havoc.Demon Hunter","frostdh"
"Demon Hunter","Havoc","Reverse Magic","Havoc.Demon Hunter","frostdh"
"Shaman","Restoration","Ancestral Gift","Restoration.Shaman","pvpdominator"
"Shaman","Restoration","Grounding Totem","Restoration.Shaman","pvpdominator"
"Shaman","Restoration","Living Tide","Restoration.Shaman","pvpdominator"
"Priest","Holy","Miracle Worker","Holy.Priest","zeusqt"
"Priest","Holy","Greater Fade","Holy.Priest","zeusqt"
"Priest","Holy","Ray of Hope","Holy.Priest","zeusqt"
"Warrior","Fury","Warbringer","Fury.Warrior","gazzef"
"Warrior","Fury","Slaughterhouse","Fury.Warrior","gazzef"
"Warrior","Fury","Enduring Rage","Fury.Warrior","gazzef"
"Shaman","Restoration","Grounding Totem","Restoration.Shaman","heniu"
"Shaman","Restoration","Ancestral Gift","Restoration.Shaman","heniu"
"Shaman","Restoration","Living Tide","Restoration.Shaman","heniu"
"Warlock","Affliction","Rampant Afflictions","Affliction.Warlock","scollock"
"Warlock","Affliction","Rapid Contagion","Affliction.Warlock","scollock"
"Warlock","Affliction","Casting Circle","Affliction.Warlock","scollock"
"Rogue","Subtlety","Dismantle","Subtlety.Rogue","pmf"
"Rogue","Subtlety","Smoke Bomb","Subtlety.Rogue","pmf"
"Rogue","Subtlety","Shadowy Duel","Subtlety.Rogue","pmf"
"Druid","Restoration","Reactive Resin","Restoration.Druid","disjecta"
"Druid","Restoration","Keeper of the Grove","Restoration.Druid","disjecta"
"Druid","Restoration","Focused Growth","Restoration.Druid","disjecta"
"Hunter","Beast Mastery","Kindred Beasts","Beast Mastery.Hunter","nullpointerx"
"Hunter","Beast Mastery","Survival Tactics","Beast Mastery.Hunter","nullpointerx"
"Hunter","Beast Mastery","Roar of Sacrifice","Beast Mastery.Hunter","nullpointerx"
"Hunter","Marksmanship","Chimaeral Sting","Marksmanship.Hunter","danathiccs"
"Hunter","Marksmanship","Scatter Shot","Marksmanship.Hunter","danathiccs"
"Hunter","Marksmanship","Survival Tactics","Marksmanship.Hunter","danathiccs"
"Druid","Restoration","Focused Growth","Restoration.Druid","yungsavage"
"Druid","Restoration","Keeper of the Grove","Restoration.Druid","yungsavage"
"Druid","Restoration","Reactive Resin","Restoration.Druid","yungsavage"
"Paladin","Retribution","Aura of Reckoning","Retribution.Paladin","deathboundtv"
"Paladin","Retribution","Blessing of Sanctuary","Retribution.Paladin","deathboundtv"
"Paladin","Retribution","Vengeance Aura","Retribution.Paladin","deathboundtv"
"Priest","Holy","Miracle Worker","Holy.Priest","zazu"
"Priest","Holy","Greater Fade","Holy.Priest","zazu"
"Priest","Holy","Ray of Hope","Holy.Priest","zazu"
"Priest","Shadow","Psyfiend","Shadow.Priest","wesbrosavage"
"Priest","Shadow","Greater Fade","Shadow.Priest","wesbrosavage"
"Priest","Shadow","Void Shift","Shadow.Priest","wesbrosavage"
"Paladin","Holy","Divine Favor","Holy.Paladin","cowlevelx"
"Paladin","Holy","Blessed Hands","Holy.Paladin","cowlevelx"
"Paladin","Holy","Darkest before the Dawn","Holy.Paladin","cowlevelx"
"Monk","Mistweaver","Zen Focus Tea","Mistweaver.Monk","twoinchgang"
"Monk","Mistweaver","Chrysalis","Mistweaver.Monk","twoinchgang"
"Monk","Mistweaver","Peaceweaver","Mistweaver.Monk","twoinchgang"
"Druid","Feral","Wicked Claws","Feral.Druid","areyouhappy"
"Druid","Feral","Leader of the Pack","Feral.Druid","areyouhappy"
"Druid","Feral","Thorns","Feral.Druid","areyouhappy"
"Priest","Holy","Miracle Worker","Holy.Priest","glori"
"Priest","Holy","Holy Ward","Holy.Priest","glori"
"Priest","Holy","Greater Fade","Holy.Priest","glori"
"Hunter","Marksmanship","Survival Tactics","Marksmanship.Hunter","rageranger"
"Hunter","Marksmanship","Scatter Shot","Marksmanship.Hunter","rageranger"
"Hunter","Marksmanship","Chimaeral Sting","Marksmanship.Hunter","rageranger"
"Rogue","Subtlety","Thick as Thieves","Subtlety.Rogue","emos"
"Rogue","Subtlety","Smoke Bomb","Subtlety.Rogue","emos"
"Rogue","Subtlety","Shadowy Duel","Subtlety.Rogue","emos"
"Warrior","Fury","Slaughterhouse","Fury.Warrior","battousai"
"Warrior","Fury","Enduring Rage","Fury.Warrior","battousai"
"Warrior","Fury","Battle Trance","Fury.Warrior","battousai"
"Paladin","Protection","Judgments of the Pure","Protection.Paladin","scrubbinton"
"Paladin","Protection","Guardian of the Forgotten Queen","Protection.Paladin","scrubbinton"
"Paladin","Protection","Shield of Virtue","Protection.Paladin","scrubbinton"
"Warrior","Arms","Sharpen Blade","Arms.Warrior","borattoo"
"Warrior","Arms","Warbringer","Arms.Warrior","borattoo"
"Warrior","Arms","Death Sentence","Arms.Warrior","borattoo"
"Warrior","Fury","Disarm","Fury.Warrior","shadowstingg"
"Warrior","Fury","Enduring Rage","Fury.Warrior","shadowstingg"
"Warrior","Fury","Slaughterhouse","Fury.Warrior","shadowstingg"
"Hunter","Survival","Survival Tactics","Survival.Hunter","mugiwara"
"Hunter","Survival","Roar of Sacrifice","Survival.Hunter","mugiwara"
