"Class","Spec","Talent","Talent.Level","Spec.Class","Char.Name"
"Monk","Mistweaver","Chi Torpedo",25,"Mistweaver.Monk","cmonnmann"
"Monk","Mistweaver","Mana Tea",30,"Mistweaver.Monk","cmonnmann"
"Monk","Mistweaver","Ring of Peace",35,"Mistweaver.Monk","cmonnmann"
"Monk","Mistweaver","Healing Elixir",40,"Mistweaver.Monk","cmonnmann"
"Monk","Mistweaver","Summon Jade Serpent Statue",45,"Mistweaver.Monk","cmonnmann"
"Monk","Mistweaver","Upwelling",50,"Mistweaver.Monk","cmonnmann"
"Hunter","Survival","Alpha Predator",15,"Survival.Hunter","traptations"
"Hunter","Survival","Guerrilla Tactics",25,"Survival.Hunter","traptations"
"Hunter","Survival","Camouflage",30,"Survival.Hunter","traptations"
"Hunter","Survival","Bloodseeker",35,"Survival.Hunter","traptations"
"Hunter","Survival","Posthaste",40,"Survival.Hunter","traptations"
"Hunter","Survival","Tip of the Spear",45,"Survival.Hunter","traptations"
"Hunter","Survival","Wildfire Infusion",50,"Survival.Hunter","traptations"
"Priest","Holy","Renewed Faith",15,"Holy.Priest","drxonevnine"
"Priest","Holy","Angelic Feather",25,"Holy.Priest","drxonevnine"
"Priest","Holy","Guardian Angel",30,"Holy.Priest","drxonevnine"
"Priest","Holy","Psychic Voice",35,"Holy.Priest","drxonevnine"
"Priest","Holy","Surge of Light",40,"Holy.Priest","drxonevnine"
"Priest","Holy","Benediction",45,"Holy.Priest","drxonevnine"
"Priest","Holy","Apotheosis",50,"Holy.Priest","drxonevnine"
"Mage","Arcane","Amplification",15,"Arcane.Mage","numbing"
"Mage","Arcane","Shimmer",25,"Arcane.Mage","numbing"
"Mage","Arcane","Rune of Power",30,"Arcane.Mage","numbing"
"Mage","Arcane","Arcane Echo",35,"Arcane.Mage","numbing"
"Mage","Arcane","Chrono Shift",40,"Arcane.Mage","numbing"
"Mage","Arcane","Arcane Orb",45,"Arcane.Mage","numbing"
"Mage","Arcane","Overpowered",50,"Arcane.Mage","numbing"
"Mage","Fire","Firestarter",15,"Fire.Mage","dodgex"
"Mage","Fire","Blazing Soul",25,"Fire.Mage","dodgex"
"Mage","Fire","Rune of Power",30,"Fire.Mage","dodgex"
"Mage","Fire","Flame On",35,"Fire.Mage","dodgex"
"Mage","Fire","Ring of Frost",40,"Fire.Mage","dodgex"
"Mage","Fire","Living Bomb",45,"Fire.Mage","dodgex"
"Mage","Fire","Kindling",50,"Fire.Mage","dodgex"
"Druid","Restoration","Cenarion Ward",15,"Restoration.Druid","taiwanzz"
"Druid","Restoration","Wild Charge",25,"Restoration.Druid","taiwanzz"
"Druid","Restoration","Guardian Affinity",30,"Restoration.Druid","taiwanzz"
"Druid","Restoration","Mass Entanglement",35,"Restoration.Druid","taiwanzz"
"Druid","Restoration","Soul of the Forest",40,"Restoration.Druid","taiwanzz"
"Druid","Restoration","Overgrowth",45,"Restoration.Druid","taiwanzz"
"Druid","Restoration","Flourish",50,"Restoration.Druid","taiwanzz"
"Demon Hunter","Havoc","Felblade",15,"Havoc.Demon Hunter","jerryer"
"Demon Hunter","Havoc","Demon Blades",25,"Havoc.Demon Hunter","jerryer"
"Demon Hunter","Havoc","Unbound Chaos",30,"Havoc.Demon Hunter","jerryer"
"Demon Hunter","Havoc","Netherwalk",35,"Havoc.Demon Hunter","jerryer"
"Demon Hunter","Havoc","First Blood",40,"Havoc.Demon Hunter","jerryer"
"Demon Hunter","Havoc","Fel Eruption",45,"Havoc.Demon Hunter","jerryer"
"Demon Hunter","Havoc","Demonic",50,"Havoc.Demon Hunter","jerryer"
"Priest","Shadow","Unfurling Darkness",15,"Shadow.Priest","ttvenvyion"
"Priest","Shadow","Intangibility",25,"Shadow.Priest","ttvenvyion"
"Priest","Shadow","Misery",30,"Shadow.Priest","ttvenvyion"
"Priest","Shadow","Psychic Horror",35,"Shadow.Priest","ttvenvyion"
"Priest","Shadow","Shadow Crash",40,"Shadow.Priest","ttvenvyion"
"Priest","Shadow","Mindbender",45,"Shadow.Priest","ttvenvyion"
"Priest","Shadow","Hungering Void",50,"Shadow.Priest","ttvenvyion"
"Shaman","Restoration","Unleash Life",15,"Restoration.Shaman","exzar"
"Shaman","Restoration","Echo of the Elements",25,"Restoration.Shaman","exzar"
"Shaman","Restoration","Spirit Wolf",30,"Restoration.Shaman","exzar"
"Shaman","Restoration","Earthen Wall Totem",35,"Restoration.Shaman","exzar"
"Shaman","Restoration","Nature's Guardian",40,"Restoration.Shaman","exzar"
"Shaman","Restoration","Flash Flood",45,"Restoration.Shaman","exzar"
"Shaman","Restoration","Ascendance",50,"Restoration.Shaman","exzar"
"Druid","Feral","Lunar Inspiration",15,"Feral.Druid","hikari"
"Druid","Feral","Wild Charge",25,"Feral.Druid","hikari"
"Druid","Feral","Restoration Affinity",30,"Feral.Druid","hikari"
"Druid","Feral","Mighty Bash",35,"Feral.Druid","hikari"
"Druid","Feral","Soul of the Forest",40,"Feral.Druid","hikari"
"Druid","Feral","Brutal Slash",45,"Feral.Druid","hikari"
"Druid","Feral","Feral Frenzy",50,"Feral.Druid","hikari"
"Rogue","Assassination","Master Poisoner",15,"Assassination.Rogue","lumingfeii"
"Rogue","Assassination","Subterfuge",25,"Assassination.Rogue","lumingfeii"
"Rogue","Assassination","Vigor",30,"Assassination.Rogue","lumingfeii"
"Rogue","Assassination","Cheat Death",35,"Assassination.Rogue","lumingfeii"
"Rogue","Assassination","Internal Bleeding",40,"Assassination.Rogue","lumingfeii"
"Rogue","Assassination","Alacrity",45,"Assassination.Rogue","lumingfeii"
"Rogue","Assassination","Poison Bomb",50,"Assassination.Rogue","lumingfeii"
"Warrior","Fury","Sudden Death",15,"Fury.Warrior","laros"
"Warrior","Fury","Storm Bolt",25,"Fury.Warrior","laros"
"Warrior","Fury","Frenzy",30,"Fury.Warrior","laros"
"Warrior","Fury","Warpaint",35,"Fury.Warrior","laros"
"Warrior","Fury","Cruelty",40,"Fury.Warrior","laros"
"Warrior","Fury","Bladestorm",45,"Fury.Warrior","laros"
"Warrior","Fury","Reckless Abandon",50,"Fury.Warrior","laros"
"Priest","Shadow","Unfurling Darkness",15,"Shadow.Priest","pissfeetxo"
"Priest","Shadow","Intangibility",25,"Shadow.Priest","pissfeetxo"
"Priest","Shadow","Misery",30,"Shadow.Priest","pissfeetxo"
"Priest","Shadow","Last Word",35,"Shadow.Priest","pissfeetxo"
"Priest","Shadow","Auspicious Spirits",40,"Shadow.Priest","pissfeetxo"
"Priest","Shadow","Damnation",45,"Shadow.Priest","pissfeetxo"
"Priest","Shadow","Hungering Void",50,"Shadow.Priest","pissfeetxo"
"Priest","Discipline","Castigation",15,"Discipline.Priest","disciel"
"Priest","Discipline","Body and Soul",25,"Discipline.Priest","disciel"
"Priest","Discipline","Power Word: Solace",30,"Discipline.Priest","disciel"
"Priest","Discipline","Psychic Voice",35,"Discipline.Priest","disciel"
"Priest","Discipline","Sins of the Many",40,"Discipline.Priest","disciel"
"Priest","Discipline","Purge the Wicked",45,"Discipline.Priest","disciel"
"Priest","Discipline","Lenience",50,"Discipline.Priest","disciel"
"Rogue","Outlaw","Quick Draw",15,"Outlaw.Rogue","vendetta"
"Rogue","Outlaw","Acrobatic Strikes",25,"Outlaw.Rogue","vendetta"
"Rogue","Outlaw","Deeper Stratagem",30,"Outlaw.Rogue","vendetta"
"Rogue","Outlaw","Cheat Death",35,"Outlaw.Rogue","vendetta"
"Rogue","Outlaw","Blinding Powder",40,"Outlaw.Rogue","vendetta"
"Rogue","Outlaw","Alacrity",45,"Outlaw.Rogue","vendetta"
"Rogue","Outlaw","Blade Rush",50,"Outlaw.Rogue","vendetta"
"Druid","Restoration","Cenarion Ward",15,"Restoration.Druid","drucob"
"Druid","Restoration","Wild Charge",25,"Restoration.Druid","drucob"
"Druid","Restoration","Feral Affinity",30,"Restoration.Druid","drucob"
"Druid","Restoration","Mighty Bash",35,"Restoration.Druid","drucob"
"Druid","Restoration","Soul of the Forest",40,"Restoration.Druid","drucob"
"Druid","Restoration","Overgrowth",45,"Restoration.Druid","drucob"
"Druid","Restoration","Flourish",50,"Restoration.Druid","drucob"
"Hunter","Survival","Alpha Predator",15,"Survival.Hunter","hikuwu"
"Hunter","Survival","Guerrilla Tactics",25,"Survival.Hunter","hikuwu"
"Hunter","Survival","Camouflage",30,"Survival.Hunter","hikuwu"
"Hunter","Survival","Steel Trap",35,"Survival.Hunter","hikuwu"
"Hunter","Survival","Posthaste",40,"Survival.Hunter","hikuwu"
"Hunter","Survival","Tip of the Spear",45,"Survival.Hunter","hikuwu"
"Hunter","Survival","Wildfire Infusion",50,"Survival.Hunter","hikuwu"
"Paladin","Holy","Bestow Faith",15,"Holy.Paladin","theronpaul"
"Paladin","Holy","Saved by the Light",25,"Holy.Paladin","theronpaul"
"Paladin","Holy","Fist of Justice",30,"Holy.Paladin","theronpaul"
"Paladin","Holy","Cavalier",35,"Holy.Paladin","theronpaul"
"Paladin","Holy","Divine Purpose",40,"Holy.Paladin","theronpaul"
"Paladin","Holy","Awakening",45,"Holy.Paladin","theronpaul"
"Paladin","Holy","Beacon of Faith",50,"Holy.Paladin","theronpaul"
"Druid","Restoration","Cenarion Ward",15,"Restoration.Druid","mootata"
"Druid","Restoration","Wild Charge",25,"Restoration.Druid","mootata"
"Druid","Restoration","Guardian Affinity",30,"Restoration.Druid","mootata"
"Druid","Restoration","Mighty Bash",35,"Restoration.Druid","mootata"
"Druid","Restoration","Soul of the Forest",40,"Restoration.Druid","mootata"
"Druid","Restoration","Overgrowth",45,"Restoration.Druid","mootata"
"Druid","Restoration","Germination",50,"Restoration.Druid","mootata"
"Monk","Windwalker","Chi Wave",15,"Windwalker.Monk","rnmedic"
"Monk","Windwalker","Tiger's Lust",25,"Windwalker.Monk","rnmedic"
"Monk","Windwalker","Fist of the White Tiger",30,"Windwalker.Monk","rnmedic"
"Monk","Windwalker","Ring of Peace",35,"Windwalker.Monk","rnmedic"
"Monk","Windwalker","Dampen Harm",40,"Windwalker.Monk","rnmedic"
"Monk","Windwalker","Dance of Chi-Ji",45,"Windwalker.Monk","rnmedic"
"Monk","Windwalker","Whirling Dragon Punch",50,"Windwalker.Monk","rnmedic"
"Rogue","Subtlety","Premeditation",15,"Subtlety.Rogue","jowtzy"
"Rogue","Subtlety","Nightstalker",25,"Subtlety.Rogue","jowtzy"
"Rogue","Subtlety","Marked for Death",30,"Subtlety.Rogue","jowtzy"
"Rogue","Subtlety","Elusiveness",35,"Subtlety.Rogue","jowtzy"
"Rogue","Subtlety","Prey on the Weak",40,"Subtlety.Rogue","jowtzy"
"Rogue","Subtlety","Enveloping Shadows",45,"Subtlety.Rogue","jowtzy"
"Rogue","Subtlety","Master of Shadows",50,"Subtlety.Rogue","jowtzy"
"Warrior","Fury","Fresh Meat",15,"Fury.Warrior","grimgrip"
"Warrior","Fury","Storm Bolt",25,"Fury.Warrior","grimgrip"
"Warrior","Fury","Frenzy",30,"Fury.Warrior","grimgrip"
"Warrior","Fury","Warpaint",35,"Fury.Warrior","grimgrip"
"Warrior","Fury","Cruelty",40,"Fury.Warrior","grimgrip"
"Warrior","Fury","Bladestorm",45,"Fury.Warrior","grimgrip"
"Warrior","Fury","Reckless Abandon",50,"Fury.Warrior","grimgrip"
"Druid","Feral","Lunar Inspiration",15,"Feral.Druid","nightx"
"Druid","Feral","Wild Charge",25,"Feral.Druid","nightx"
"Druid","Feral","Restoration Affinity",30,"Feral.Druid","nightx"
"Druid","Feral","Mighty Bash",35,"Feral.Druid","nightx"
"Druid","Feral","Soul of the Forest",40,"Feral.Druid","nightx"
"Druid","Feral","Brutal Slash",45,"Feral.Druid","nightx"
"Druid","Feral","Feral Frenzy",50,"Feral.Druid","nightx"
"Monk","Mistweaver","Mist Wrap",15,"Mistweaver.Monk","youlost"
"Monk","Mistweaver","Chi Torpedo",25,"Mistweaver.Monk","youlost"
"Monk","Mistweaver","Lifecycles",30,"Mistweaver.Monk","youlost"
"Monk","Mistweaver","Ring of Peace",35,"Mistweaver.Monk","youlost"
"Monk","Mistweaver","Healing Elixir",40,"Mistweaver.Monk","youlost"
"Monk","Mistweaver","Summon Jade Serpent Statue",45,"Mistweaver.Monk","youlost"
"Monk","Mistweaver","Focused Thunder",50,"Mistweaver.Monk","youlost"
"Priest","Holy","Renewed Faith",15,"Holy.Priest","neverbeen"
"Priest","Holy","Angelic Feather",25,"Holy.Priest","neverbeen"
"Priest","Holy","Guardian Angel",30,"Holy.Priest","neverbeen"
"Priest","Holy","Psychic Voice",35,"Holy.Priest","neverbeen"
"Priest","Holy","Surge of Light",40,"Holy.Priest","neverbeen"
"Priest","Holy","Benediction",45,"Holy.Priest","neverbeen"
"Priest","Holy","Apotheosis",50,"Holy.Priest","neverbeen"
"Priest","Discipline","Castigation",15,"Discipline.Priest","shazdo"
"Priest","Discipline","Angelic Feather",25,"Discipline.Priest","shazdo"
"Priest","Discipline","Power Word: Solace",30,"Discipline.Priest","shazdo"
"Priest","Discipline","Psychic Voice",35,"Discipline.Priest","shazdo"
"Priest","Discipline","Sins of the Many",40,"Discipline.Priest","shazdo"
"Priest","Discipline","Purge the Wicked",45,"Discipline.Priest","shazdo"
"Priest","Discipline","Lenience",50,"Discipline.Priest","shazdo"
"Hunter","Survival","Alpha Predator",15,"Survival.Hunter","mustymuffler"
"Hunter","Survival","Guerrilla Tactics",25,"Survival.Hunter","mustymuffler"
"Hunter","Survival","Camouflage",30,"Survival.Hunter","mustymuffler"
"Hunter","Survival","Steel Trap",35,"Survival.Hunter","mustymuffler"
"Hunter","Survival","Posthaste",40,"Survival.Hunter","mustymuffler"
"Hunter","Survival","Tip of the Spear",45,"Survival.Hunter","mustymuffler"
"Hunter","Survival","Wildfire Infusion",50,"Survival.Hunter","mustymuffler"
"Rogue","Subtlety","Premeditation",15,"Subtlety.Rogue","hausiengang"
"Rogue","Subtlety","Nightstalker",25,"Subtlety.Rogue","hausiengang"
"Rogue","Subtlety","Deeper Stratagem",30,"Subtlety.Rogue","hausiengang"
"Rogue","Subtlety","Cheat Death",35,"Subtlety.Rogue","hausiengang"
"Rogue","Subtlety","Prey on the Weak",40,"Subtlety.Rogue","hausiengang"
"Rogue","Subtlety","Enveloping Shadows",45,"Subtlety.Rogue","hausiengang"
"Rogue","Subtlety","Master of Shadows",50,"Subtlety.Rogue","hausiengang"
"Warlock","Affliction","Inevitable Demise",15,"Affliction.Warlock","drwongmd"
"Warlock","Affliction","Writhe in Agony",25,"Affliction.Warlock","drwongmd"
"Warlock","Affliction","Dark Pact",30,"Affliction.Warlock","drwongmd"
"Warlock","Affliction","Phantom Singularity",35,"Affliction.Warlock","drwongmd"
"Warlock","Affliction","Mortal Coil",40,"Affliction.Warlock","drwongmd"
"Warlock","Affliction","Grimoire of Sacrifice",45,"Affliction.Warlock","drwongmd"
"Warlock","Affliction","Dark Soul: Misery",50,"Affliction.Warlock","drwongmd"
"Druid","Restoration","Cenarion Ward",15,"Restoration.Druid","jegara"
"Druid","Restoration","Wild Charge",25,"Restoration.Druid","jegara"
"Druid","Restoration","Feral Affinity",30,"Restoration.Druid","jegara"
"Druid","Restoration","Heart of the Wild",35,"Restoration.Druid","jegara"
"Druid","Restoration","Soul of the Forest",40,"Restoration.Druid","jegara"
"Druid","Restoration","Spring Blossoms",45,"Restoration.Druid","jegara"
"Druid","Restoration","Photosynthesis",50,"Restoration.Druid","jegara"
"Priest","Discipline","Castigation",15,"Discipline.Priest","cienna"
"Priest","Discipline","Masochism",25,"Discipline.Priest","cienna"
"Priest","Discipline","Power Word: Solace",30,"Discipline.Priest","cienna"
"Priest","Discipline","Psychic Voice",35,"Discipline.Priest","cienna"
"Priest","Discipline","Sins of the Many",40,"Discipline.Priest","cienna"
"Priest","Discipline","Purge the Wicked",45,"Discipline.Priest","cienna"
"Priest","Discipline","Lenience",50,"Discipline.Priest","cienna"
"Priest","Discipline","Castigation",15,"Discipline.Priest","opriest"
"Priest","Discipline","Masochism",25,"Discipline.Priest","opriest"
"Priest","Discipline","Power Word: Solace",30,"Discipline.Priest","opriest"
"Priest","Discipline","Psychic Voice",35,"Discipline.Priest","opriest"
"Priest","Discipline","Contrition",40,"Discipline.Priest","opriest"
"Priest","Discipline","Purge the Wicked",45,"Discipline.Priest","opriest"
"Priest","Discipline","Lenience",50,"Discipline.Priest","opriest"
"Priest","Discipline","Castigation",15,"Discipline.Priest","pxdx"
"Priest","Discipline","Body and Soul",25,"Discipline.Priest","pxdx"
"Priest","Discipline","Power Word: Solace",30,"Discipline.Priest","pxdx"
"Priest","Discipline","Psychic Voice",35,"Discipline.Priest","pxdx"
"Priest","Discipline","Sins of the Many",40,"Discipline.Priest","pxdx"
"Priest","Discipline","Purge the Wicked",45,"Discipline.Priest","pxdx"
"Priest","Discipline","Lenience",50,"Discipline.Priest","pxdx"
"Hunter","Marksmanship","Master Marksman",15,"Marksmanship.Hunter","milliionaire"
"Hunter","Marksmanship","Careful Aim",25,"Marksmanship.Hunter","milliionaire"
"Hunter","Marksmanship","Camouflage",30,"Marksmanship.Hunter","milliionaire"
"Hunter","Marksmanship","Streamline",35,"Marksmanship.Hunter","milliionaire"
"Hunter","Marksmanship","Posthaste",40,"Marksmanship.Hunter","milliionaire"
"Hunter","Marksmanship","Double Tap",45,"Marksmanship.Hunter","milliionaire"
"Hunter","Marksmanship","Lock and Load",50,"Marksmanship.Hunter","milliionaire"
"Rogue","Subtlety","Premeditation",15,"Subtlety.Rogue","ditzluzbeka"
"Rogue","Subtlety","Nightstalker",25,"Subtlety.Rogue","ditzluzbeka"
"Rogue","Subtlety","Marked for Death",30,"Subtlety.Rogue","ditzluzbeka"
"Rogue","Subtlety","Soothing Darkness",35,"Subtlety.Rogue","ditzluzbeka"
"Rogue","Subtlety","Prey on the Weak",40,"Subtlety.Rogue","ditzluzbeka"
"Rogue","Subtlety","Enveloping Shadows",45,"Subtlety.Rogue","ditzluzbeka"
"Rogue","Subtlety","Master of Shadows",50,"Subtlety.Rogue","ditzluzbeka"
"Warrior","Fury","Sudden Death",15,"Fury.Warrior","wzx"
"Warrior","Fury","Double Time",25,"Fury.Warrior","wzx"
"Warrior","Fury","Massacre",30,"Fury.Warrior","wzx"
"Warrior","Fury","Warpaint",35,"Fury.Warrior","wzx"
"Warrior","Fury","Cruelty",40,"Fury.Warrior","wzx"
"Warrior","Fury","Bladestorm",45,"Fury.Warrior","wzx"
"Warrior","Fury","Reckless Abandon",50,"Fury.Warrior","wzx"
"Death Knight","Unholy","Clawing Shadows",15,"Unholy.Death Knight","youresobad"
"Death Knight","Unholy","Unholy Blight",25,"Unholy.Death Knight","youresobad"
"Death Knight","Unholy","Asphyxiate",30,"Unholy.Death Knight","youresobad"
"Death Knight","Unholy","Pestilent Pustules",35,"Unholy.Death Knight","youresobad"
"Death Knight","Unholy","Spell Eater",40,"Unholy.Death Knight","youresobad"
"Death Knight","Unholy","Unholy Pact",45,"Unholy.Death Knight","youresobad"
"Death Knight","Unholy","Unholy Assault",50,"Unholy.Death Knight","youresobad"
"Paladin","Holy","Bestow Faith",15,"Holy.Paladin","dawnbringerx"
"Paladin","Holy","Saved by the Light",25,"Holy.Paladin","dawnbringerx"
"Paladin","Holy","Repentance",30,"Holy.Paladin","dawnbringerx"
"Paladin","Holy","Cavalier",35,"Holy.Paladin","dawnbringerx"
"Paladin","Holy","Divine Purpose",40,"Holy.Paladin","dawnbringerx"
"Paladin","Holy","Awakening",45,"Holy.Paladin","dawnbringerx"
"Paladin","Holy","Beacon of Faith",50,"Holy.Paladin","dawnbringerx"
"Rogue","Subtlety","Premeditation",15,"Subtlety.Rogue","nahjy"
"Rogue","Subtlety","Nightstalker",25,"Subtlety.Rogue","nahjy"
"Rogue","Subtlety","Deeper Stratagem",30,"Subtlety.Rogue","nahjy"
"Rogue","Subtlety","Soothing Darkness",35,"Subtlety.Rogue","nahjy"
"Rogue","Subtlety","Prey on the Weak",40,"Subtlety.Rogue","nahjy"
"Rogue","Subtlety","Enveloping Shadows",45,"Subtlety.Rogue","nahjy"
"Rogue","Subtlety","Master of Shadows",50,"Subtlety.Rogue","nahjy"
"Monk","Windwalker","Chi Wave",15,"Windwalker.Monk","robbo"
"Monk","Windwalker","Tiger's Lust",25,"Windwalker.Monk","robbo"
"Monk","Windwalker","Fist of the White Tiger",30,"Windwalker.Monk","robbo"
"Monk","Windwalker","Ring of Peace",35,"Windwalker.Monk","robbo"
"Monk","Windwalker","Diffuse Magic",40,"Windwalker.Monk","robbo"
"Monk","Windwalker","Dance of Chi-Ji",45,"Windwalker.Monk","robbo"
"Monk","Windwalker","Whirling Dragon Punch",50,"Windwalker.Monk","robbo"
"Monk","Windwalker","Chi Burst",15,"Windwalker.Monk","bobacrowe"
"Monk","Windwalker","Tiger's Lust",25,"Windwalker.Monk","bobacrowe"
"Monk","Windwalker","Fist of the White Tiger",30,"Windwalker.Monk","bobacrowe"
"Monk","Windwalker","Ring of Peace",35,"Windwalker.Monk","bobacrowe"
"Monk","Windwalker","Diffuse Magic",40,"Windwalker.Monk","bobacrowe"
"Monk","Windwalker","Hit Combo",45,"Windwalker.Monk","bobacrowe"
"Monk","Windwalker","Whirling Dragon Punch",50,"Windwalker.Monk","bobacrowe"
"Rogue","Outlaw","Weaponmaster",15,"Outlaw.Rogue","chun"
"Rogue","Outlaw","Acrobatic Strikes",25,"Outlaw.Rogue","chun"
"Rogue","Outlaw","Deeper Stratagem",30,"Outlaw.Rogue","chun"
"Rogue","Outlaw","Elusiveness",35,"Outlaw.Rogue","chun"
"Rogue","Outlaw","Blinding Powder",40,"Outlaw.Rogue","chun"
"Rogue","Outlaw","Alacrity",45,"Outlaw.Rogue","chun"
"Rogue","Outlaw","Dancing Steel",50,"Outlaw.Rogue","chun"
