"Class","Spec","Talent","Talent.Level","Spec.Class","Char.Name"
"Rogue","Outlaw","Cheat Death",35,"Outlaw.Rogue","marketable"
"Rogue","Outlaw","Blinding Powder",40,"Outlaw.Rogue","marketable"
"Rogue","Outlaw","Alacrity",45,"Outlaw.Rogue","marketable"
"Rogue","Outlaw","Blade Rush",50,"Outlaw.Rogue","marketable"
"Priest","Holy","Renewed Faith",15,"Holy.Priest","aratis"
"Priest","Holy","Angelic Feather",25,"Holy.Priest","aratis"
"Priest","Holy","Guardian Angel",30,"Holy.Priest","aratis"
"Priest","Holy","Psychic Voice",35,"Holy.Priest","aratis"
"Priest","Holy","Surge of Light",40,"Holy.Priest","aratis"
"Priest","Holy","Benediction",45,"Holy.Priest","aratis"
"Priest","Holy","Apotheosis",50,"Holy.Priest","aratis"
"Hunter","Survival","Alpha Predator",15,"Survival.Hunter","bonquiqui"
"Hunter","Survival","Guerrilla Tactics",25,"Survival.Hunter","bonquiqui"
"Hunter","Survival","Camouflage",30,"Survival.Hunter","bonquiqui"
"Hunter","Survival","Bloodseeker",35,"Survival.Hunter","bonquiqui"
"Hunter","Survival","Posthaste",40,"Survival.Hunter","bonquiqui"
"Hunter","Survival","Tip of the Spear",45,"Survival.Hunter","bonquiqui"
"Hunter","Survival","Wildfire Infusion",50,"Survival.Hunter","bonquiqui"
"Hunter","Beast Mastery","Animal Companion",15,"Beast Mastery.Hunter","jsrhuntz"
"Hunter","Beast Mastery","Scent of Blood",25,"Beast Mastery.Hunter","jsrhuntz"
"Hunter","Beast Mastery","Camouflage",30,"Beast Mastery.Hunter","jsrhuntz"
"Hunter","Beast Mastery","Thrill of the Hunt",35,"Beast Mastery.Hunter","jsrhuntz"
"Hunter","Beast Mastery","Posthaste",40,"Beast Mastery.Hunter","jsrhuntz"
"Hunter","Beast Mastery","Stomp",45,"Beast Mastery.Hunter","jsrhuntz"
"Hunter","Beast Mastery","Aspect of the Beast",50,"Beast Mastery.Hunter","jsrhuntz"
"Hunter","Survival","Alpha Predator",15,"Survival.Hunter","mustymuffler"
"Hunter","Survival","Guerrilla Tactics",25,"Survival.Hunter","mustymuffler"
"Hunter","Survival","Camouflage",30,"Survival.Hunter","mustymuffler"
"Hunter","Survival","Steel Trap",35,"Survival.Hunter","mustymuffler"
"Hunter","Survival","Posthaste",40,"Survival.Hunter","mustymuffler"
"Hunter","Survival","Tip of the Spear",45,"Survival.Hunter","mustymuffler"
"Hunter","Survival","Wildfire Infusion",50,"Survival.Hunter","mustymuffler"
"Mage","Fire","Firestarter",15,"Fire.Mage","morpain"
"Mage","Fire","Blazing Soul",25,"Fire.Mage","morpain"
"Mage","Fire","Rune of Power",30,"Fire.Mage","morpain"
"Mage","Fire","Flame On",35,"Fire.Mage","morpain"
"Mage","Fire","Ring of Frost",40,"Fire.Mage","morpain"
"Mage","Fire","Living Bomb",45,"Fire.Mage","morpain"
"Mage","Fire","Kindling",50,"Fire.Mage","morpain"
"Rogue","Outlaw","Quick Draw",15,"Outlaw.Rogue","owlgaze"
"Rogue","Outlaw","Acrobatic Strikes",25,"Outlaw.Rogue","owlgaze"
"Rogue","Outlaw","Deeper Stratagem",30,"Outlaw.Rogue","owlgaze"
"Rogue","Outlaw","Elusiveness",35,"Outlaw.Rogue","owlgaze"
"Rogue","Outlaw","Blinding Powder",40,"Outlaw.Rogue","owlgaze"
"Rogue","Outlaw","Alacrity",45,"Outlaw.Rogue","owlgaze"
"Rogue","Outlaw","Blade Rush",50,"Outlaw.Rogue","owlgaze"
"Rogue","Assassination","Master Poisoner",15,"Assassination.Rogue","palumor"
"Rogue","Assassination","Subterfuge",25,"Assassination.Rogue","palumor"
"Rogue","Assassination","Marked for Death",30,"Assassination.Rogue","palumor"
"Rogue","Assassination","Elusiveness",35,"Assassination.Rogue","palumor"
"Rogue","Assassination","Internal Bleeding",40,"Assassination.Rogue","palumor"
"Rogue","Assassination","Alacrity",45,"Assassination.Rogue","palumor"
"Rogue","Assassination","Poison Bomb",50,"Assassination.Rogue","palumor"
"Monk","Mistweaver","Mist Wrap",15,"Mistweaver.Monk","drizzywow"
"Monk","Mistweaver","Chi Torpedo",25,"Mistweaver.Monk","drizzywow"
"Monk","Mistweaver","Mana Tea",30,"Mistweaver.Monk","drizzywow"
"Monk","Mistweaver","Ring of Peace",35,"Mistweaver.Monk","drizzywow"
"Monk","Mistweaver","Healing Elixir",40,"Mistweaver.Monk","drizzywow"
"Monk","Mistweaver","Summon Jade Serpent Statue",45,"Mistweaver.Monk","drizzywow"
"Monk","Mistweaver","Focused Thunder",50,"Mistweaver.Monk","drizzywow"
"Monk","Mistweaver","Mist Wrap",15,"Mistweaver.Monk","mainmw"
"Monk","Mistweaver","Chi Torpedo",25,"Mistweaver.Monk","mainmw"
"Monk","Mistweaver","Mana Tea",30,"Mistweaver.Monk","mainmw"
"Monk","Mistweaver","Ring of Peace",35,"Mistweaver.Monk","mainmw"
"Monk","Mistweaver","Healing Elixir",40,"Mistweaver.Monk","mainmw"
"Monk","Mistweaver","Summon Jade Serpent Statue",45,"Mistweaver.Monk","mainmw"
"Monk","Mistweaver","Focused Thunder",50,"Mistweaver.Monk","mainmw"
"Rogue","Assassination","Master Poisoner",15,"Assassination.Rogue","poonanixo"
"Rogue","Assassination","Subterfuge",25,"Assassination.Rogue","poonanixo"
"Rogue","Assassination","Marked for Death",30,"Assassination.Rogue","poonanixo"
"Rogue","Assassination","Elusiveness",35,"Assassination.Rogue","poonanixo"
"Rogue","Assassination","Internal Bleeding",40,"Assassination.Rogue","poonanixo"
"Rogue","Assassination","Alacrity",45,"Assassination.Rogue","poonanixo"
"Rogue","Assassination","Poison Bomb",50,"Assassination.Rogue","poonanixo"
"Priest","Discipline","Castigation",15,"Discipline.Priest","fallspriest"
"Priest","Discipline","Body and Soul",25,"Discipline.Priest","fallspriest"
"Priest","Discipline","Mindbender",30,"Discipline.Priest","fallspriest"
"Priest","Discipline","Psychic Voice",35,"Discipline.Priest","fallspriest"
"Priest","Discipline","Sins of the Many",40,"Discipline.Priest","fallspriest"
"Priest","Discipline","Purge the Wicked",45,"Discipline.Priest","fallspriest"
"Priest","Discipline","Lenience",50,"Discipline.Priest","fallspriest"
"Hunter","Survival","Alpha Predator",15,"Survival.Hunter","traptations"
"Hunter","Survival","Guerrilla Tactics",25,"Survival.Hunter","traptations"
"Hunter","Survival","Camouflage",30,"Survival.Hunter","traptations"
"Hunter","Survival","Bloodseeker",35,"Survival.Hunter","traptations"
"Hunter","Survival","Posthaste",40,"Survival.Hunter","traptations"
"Hunter","Survival","Tip of the Spear",45,"Survival.Hunter","traptations"
"Hunter","Survival","Wildfire Infusion",50,"Survival.Hunter","traptations"
"Priest","Discipline","Castigation",15,"Discipline.Priest","opriest"
"Priest","Discipline","Masochism",25,"Discipline.Priest","opriest"
"Priest","Discipline","Power Word: Solace",30,"Discipline.Priest","opriest"
"Priest","Discipline","Psychic Voice",35,"Discipline.Priest","opriest"
"Priest","Discipline","Contrition",40,"Discipline.Priest","opriest"
"Priest","Discipline","Purge the Wicked",45,"Discipline.Priest","opriest"
"Priest","Discipline","Lenience",50,"Discipline.Priest","opriest"
"Priest","Holy","Renewed Faith",15,"Holy.Priest","geovanni"
"Priest","Holy","Angelic Feather",25,"Holy.Priest","geovanni"
"Priest","Holy","Guardian Angel",30,"Holy.Priest","geovanni"
"Priest","Holy","Psychic Voice",35,"Holy.Priest","geovanni"
"Priest","Holy","Surge of Light",40,"Holy.Priest","geovanni"
"Priest","Holy","Benediction",45,"Holy.Priest","geovanni"
"Priest","Holy","Apotheosis",50,"Holy.Priest","geovanni"
"Priest","Discipline","Schism",15,"Discipline.Priest","saintbrick"
"Priest","Discipline","Body and Soul",25,"Discipline.Priest","saintbrick"
"Priest","Discipline","Power Word: Solace",30,"Discipline.Priest","saintbrick"
"Priest","Discipline","Psychic Voice",35,"Discipline.Priest","saintbrick"
"Priest","Discipline","Sins of the Many",40,"Discipline.Priest","saintbrick"
"Priest","Discipline","Purge the Wicked",45,"Discipline.Priest","saintbrick"
"Priest","Discipline","Lenience",50,"Discipline.Priest","saintbrick"
"Demon Hunter","Havoc","Felblade",15,"Havoc.Demon Hunter","jerryer"
"Demon Hunter","Havoc","Demon Blades",25,"Havoc.Demon Hunter","jerryer"
"Demon Hunter","Havoc","Unbound Chaos",30,"Havoc.Demon Hunter","jerryer"
"Demon Hunter","Havoc","Netherwalk",35,"Havoc.Demon Hunter","jerryer"
"Demon Hunter","Havoc","First Blood",40,"Havoc.Demon Hunter","jerryer"
"Demon Hunter","Havoc","Fel Eruption",45,"Havoc.Demon Hunter","jerryer"
"Demon Hunter","Havoc","Demonic",50,"Havoc.Demon Hunter","jerryer"
"Druid","Restoration","Cenarion Ward",15,"Restoration.Druid","taiwanzz"
"Druid","Restoration","Wild Charge",25,"Restoration.Druid","taiwanzz"
"Druid","Restoration","Guardian Affinity",30,"Restoration.Druid","taiwanzz"
"Druid","Restoration","Mass Entanglement",35,"Restoration.Druid","taiwanzz"
"Druid","Restoration","Soul of the Forest",40,"Restoration.Druid","taiwanzz"
"Druid","Restoration","Overgrowth",45,"Restoration.Druid","taiwanzz"
"Druid","Restoration","Flourish",50,"Restoration.Druid","taiwanzz"
"Rogue","Outlaw","Weaponmaster",15,"Outlaw.Rogue","gbg"
"Rogue","Outlaw","Acrobatic Strikes",25,"Outlaw.Rogue","gbg"
"Rogue","Outlaw","Deeper Stratagem",30,"Outlaw.Rogue","gbg"
"Rogue","Outlaw","Elusiveness",35,"Outlaw.Rogue","gbg"
"Rogue","Outlaw","Blinding Powder",40,"Outlaw.Rogue","gbg"
"Rogue","Outlaw","Alacrity",45,"Outlaw.Rogue","gbg"
"Rogue","Outlaw","Blade Rush",50,"Outlaw.Rogue","gbg"
"Priest","Discipline","Schism",15,"Discipline.Priest","markerz"
"Priest","Discipline","Angelic Feather",25,"Discipline.Priest","markerz"
"Priest","Discipline","Power Word: Solace",30,"Discipline.Priest","markerz"
"Priest","Discipline","Psychic Voice",35,"Discipline.Priest","markerz"
"Priest","Discipline","Sins of the Many",40,"Discipline.Priest","markerz"
"Priest","Discipline","Purge the Wicked",45,"Discipline.Priest","markerz"
"Priest","Discipline","Lenience",50,"Discipline.Priest","markerz"
"Priest","Holy","Renewed Faith",15,"Holy.Priest","timidp"
"Priest","Holy","Angelic Feather",25,"Holy.Priest","timidp"
"Priest","Holy","Guardian Angel",30,"Holy.Priest","timidp"
"Priest","Holy","Psychic Voice",35,"Holy.Priest","timidp"
"Priest","Holy","Surge of Light",40,"Holy.Priest","timidp"
"Priest","Holy","Benediction",45,"Holy.Priest","timidp"
"Priest","Holy","Apotheosis",50,"Holy.Priest","timidp"
"Shaman","Restoration","Unleash Life",15,"Restoration.Shaman","dehsaw"
"Shaman","Restoration","Echo of the Elements",25,"Restoration.Shaman","dehsaw"
"Shaman","Restoration","Earthgrab Totem",30,"Restoration.Shaman","dehsaw"
"Shaman","Restoration","Earthen Wall Totem",35,"Restoration.Shaman","dehsaw"
"Shaman","Restoration","Nature's Guardian",40,"Restoration.Shaman","dehsaw"
"Shaman","Restoration","Flash Flood",45,"Restoration.Shaman","dehsaw"
"Shaman","Restoration","Ascendance",50,"Restoration.Shaman","dehsaw"
"Warlock","Demonology","Dreadlash",15,"Demonology.Warlock","rumpology"
"Warlock","Demonology","Doom",25,"Demonology.Warlock","rumpology"
"Warlock","Demonology","Demon Skin",30,"Demonology.Warlock","rumpology"
"Warlock","Demonology","From the Shadows",35,"Demonology.Warlock","rumpology"
"Warlock","Demonology","Mortal Coil",40,"Demonology.Warlock","rumpology"
"Warlock","Demonology","Grimoire: Felguard",45,"Demonology.Warlock","rumpology"
"Warlock","Demonology","Demonic Consumption",50,"Demonology.Warlock","rumpology"
"Warrior","Arms","Sudden Death",15,"Arms.Warrior","hoodrchjr"
"Warrior","Arms","Storm Bolt",25,"Arms.Warrior","hoodrchjr"
"Warrior","Arms","Massacre",30,"Arms.Warrior","hoodrchjr"
"Warrior","Arms","Bounding Stride",35,"Arms.Warrior","hoodrchjr"
"Warrior","Arms","Warbreaker",40,"Arms.Warrior","hoodrchjr"
"Warrior","Arms","Avatar",45,"Arms.Warrior","hoodrchjr"
"Warrior","Arms","Dreadnaught",50,"Arms.Warrior","hoodrchjr"
"Druid","Restoration","Cenarion Ward",15,"Restoration.Druid","hotwhite"
"Druid","Restoration","Wild Charge",25,"Restoration.Druid","hotwhite"
"Druid","Restoration","Guardian Affinity",30,"Restoration.Druid","hotwhite"
"Druid","Restoration","Mighty Bash",35,"Restoration.Druid","hotwhite"
"Druid","Restoration","Soul of the Forest",40,"Restoration.Druid","hotwhite"
"Druid","Restoration","Overgrowth",45,"Restoration.Druid","hotwhite"
"Druid","Restoration","Flourish",50,"Restoration.Druid","hotwhite"
"Druid","Restoration","Cenarion Ward",15,"Restoration.Druid","doah"
"Druid","Restoration","Wild Charge",25,"Restoration.Druid","doah"
"Druid","Restoration","Guardian Affinity",30,"Restoration.Druid","doah"
"Druid","Restoration","Mighty Bash",35,"Restoration.Druid","doah"
"Druid","Restoration","Soul of the Forest",40,"Restoration.Druid","doah"
"Druid","Restoration","Overgrowth",45,"Restoration.Druid","doah"
"Druid","Restoration","Germination",50,"Restoration.Druid","doah"
"Hunter","Beast Mastery","Animal Companion",15,"Beast Mastery.Hunter","hogx"
"Hunter","Beast Mastery","Scent of Blood",25,"Beast Mastery.Hunter","hogx"
"Hunter","Beast Mastery","Camouflage",30,"Beast Mastery.Hunter","hogx"
"Hunter","Beast Mastery","A Murder of Crows",35,"Beast Mastery.Hunter","hogx"
"Hunter","Beast Mastery","Binding Shot",40,"Beast Mastery.Hunter","hogx"
"Hunter","Beast Mastery","Stomp",45,"Beast Mastery.Hunter","hogx"
"Hunter","Beast Mastery","Aspect of the Beast",50,"Beast Mastery.Hunter","hogx"
"Priest","Discipline","Castigation",15,"Discipline.Priest","parishealton"
"Priest","Discipline","Body and Soul",25,"Discipline.Priest","parishealton"
"Priest","Discipline","Power Word: Solace",30,"Discipline.Priest","parishealton"
"Priest","Discipline","Psychic Voice",35,"Discipline.Priest","parishealton"
"Priest","Discipline","Sins of the Many",40,"Discipline.Priest","parishealton"
"Priest","Discipline","Purge the Wicked",45,"Discipline.Priest","parishealton"
"Priest","Discipline","Lenience",50,"Discipline.Priest","parishealton"
"Warlock","Demonology","Dreadlash",15,"Demonology.Warlock","ibuildwalls"
"Warlock","Demonology","Doom",25,"Demonology.Warlock","ibuildwalls"
"Warlock","Demonology","Demon Skin",30,"Demonology.Warlock","ibuildwalls"
"Warlock","Demonology","From the Shadows",35,"Demonology.Warlock","ibuildwalls"
"Warlock","Demonology","Mortal Coil",40,"Demonology.Warlock","ibuildwalls"
"Warlock","Demonology","Grimoire: Felguard",45,"Demonology.Warlock","ibuildwalls"
"Warlock","Demonology","Demonic Consumption",50,"Demonology.Warlock","ibuildwalls"
"Rogue","Subtlety","Premeditation",15,"Subtlety.Rogue","darkordeal"
"Rogue","Subtlety","Nightstalker",25,"Subtlety.Rogue","darkordeal"
"Rogue","Subtlety","Deeper Stratagem",30,"Subtlety.Rogue","darkordeal"
"Rogue","Subtlety","Elusiveness",35,"Subtlety.Rogue","darkordeal"
"Rogue","Subtlety","Prey on the Weak",40,"Subtlety.Rogue","darkordeal"
"Rogue","Subtlety","Enveloping Shadows",45,"Subtlety.Rogue","darkordeal"
"Rogue","Subtlety","Master of Shadows",50,"Subtlety.Rogue","darkordeal"
"Druid","Restoration","Cenarion Ward",15,"Restoration.Druid","sqwippy"
"Druid","Restoration","Wild Charge",25,"Restoration.Druid","sqwippy"
"Druid","Restoration","Guardian Affinity",30,"Restoration.Druid","sqwippy"
"Druid","Restoration","Mighty Bash",35,"Restoration.Druid","sqwippy"
"Druid","Restoration","Soul of the Forest",40,"Restoration.Druid","sqwippy"
"Druid","Restoration","Overgrowth",45,"Restoration.Druid","sqwippy"
"Druid","Restoration","Germination",50,"Restoration.Druid","sqwippy"
"Demon Hunter","Havoc","Felblade",15,"Havoc.Demon Hunter","mayhemx"
"Demon Hunter","Havoc","Demon Blades",25,"Havoc.Demon Hunter","mayhemx"
"Demon Hunter","Havoc","Unbound Chaos",30,"Havoc.Demon Hunter","mayhemx"
"Demon Hunter","Havoc","Netherwalk",35,"Havoc.Demon Hunter","mayhemx"
"Demon Hunter","Havoc","First Blood",40,"Havoc.Demon Hunter","mayhemx"
"Demon Hunter","Havoc","Fel Eruption",45,"Havoc.Demon Hunter","mayhemx"
"Demon Hunter","Havoc","Demonic",50,"Havoc.Demon Hunter","mayhemx"
"Rogue","Subtlety","Premeditation",15,"Subtlety.Rogue","blindwolfttv"
"Rogue","Subtlety","Nightstalker",25,"Subtlety.Rogue","blindwolfttv"
"Rogue","Subtlety","Marked for Death",30,"Subtlety.Rogue","blindwolfttv"
"Rogue","Subtlety","Soothing Darkness",35,"Subtlety.Rogue","blindwolfttv"
"Rogue","Subtlety","Prey on the Weak",40,"Subtlety.Rogue","blindwolfttv"
"Rogue","Subtlety","Enveloping Shadows",45,"Subtlety.Rogue","blindwolfttv"
"Rogue","Subtlety","Master of Shadows",50,"Subtlety.Rogue","blindwolfttv"
"Priest","Holy","Renewed Faith",15,"Holy.Priest","drxonevnine"
"Priest","Holy","Angelic Feather",25,"Holy.Priest","drxonevnine"
"Priest","Holy","Guardian Angel",30,"Holy.Priest","drxonevnine"
"Priest","Holy","Psychic Voice",35,"Holy.Priest","drxonevnine"
"Priest","Holy","Surge of Light",40,"Holy.Priest","drxonevnine"
"Priest","Holy","Benediction",45,"Holy.Priest","drxonevnine"
"Priest","Holy","Apotheosis",50,"Holy.Priest","drxonevnine"
"Druid","Restoration","Cenarion Ward",15,"Restoration.Druid","baeruto"
"Druid","Restoration","Wild Charge",25,"Restoration.Druid","baeruto"
"Druid","Restoration","Feral Affinity",30,"Restoration.Druid","baeruto"
"Druid","Restoration","Mighty Bash",35,"Restoration.Druid","baeruto"
"Druid","Restoration","Soul of the Forest",40,"Restoration.Druid","baeruto"
"Druid","Restoration","Overgrowth",45,"Restoration.Druid","baeruto"
"Druid","Restoration","Flourish",50,"Restoration.Druid","baeruto"
"Hunter","Survival","Alpha Predator",15,"Survival.Hunter","africano"
"Hunter","Survival","Guerrilla Tactics",25,"Survival.Hunter","africano"
"Hunter","Survival","Camouflage",30,"Survival.Hunter","africano"
"Hunter","Survival","Steel Trap",35,"Survival.Hunter","africano"
"Hunter","Survival","Posthaste",40,"Survival.Hunter","africano"
"Hunter","Survival","Mongoose Bite",45,"Survival.Hunter","africano"
"Hunter","Survival","Wildfire Infusion",50,"Survival.Hunter","africano"
"Druid","Restoration","Cenarion Ward",15,"Restoration.Druid","wwkd"
"Druid","Restoration","Wild Charge",25,"Restoration.Druid","wwkd"
"Druid","Restoration","Feral Affinity",30,"Restoration.Druid","wwkd"
"Druid","Restoration","Mighty Bash",35,"Restoration.Druid","wwkd"
"Druid","Restoration","Soul of the Forest",40,"Restoration.Druid","wwkd"
"Druid","Restoration","Overgrowth",45,"Restoration.Druid","wwkd"
"Druid","Restoration","Germination",50,"Restoration.Druid","wwkd"
"Warlock","Demonology","Dreadlash",15,"Demonology.Warlock","demonicxs"
"Warlock","Demonology","Doom",25,"Demonology.Warlock","demonicxs"
"Warlock","Demonology","Demon Skin",30,"Demonology.Warlock","demonicxs"
"Warlock","Demonology","From the Shadows",35,"Demonology.Warlock","demonicxs"
"Warlock","Demonology","Mortal Coil",40,"Demonology.Warlock","demonicxs"
"Warlock","Demonology","Grimoire: Felguard",45,"Demonology.Warlock","demonicxs"
"Warlock","Demonology","Demonic Consumption",50,"Demonology.Warlock","demonicxs"
"Priest","Holy","Renewed Faith",15,"Holy.Priest","ksys"
"Priest","Holy","Angelic Feather",25,"Holy.Priest","ksys"
"Priest","Holy","Guardian Angel",30,"Holy.Priest","ksys"
"Priest","Holy","Censure",35,"Holy.Priest","ksys"
"Priest","Holy","Surge of Light",40,"Holy.Priest","ksys"
"Priest","Holy","Benediction",45,"Holy.Priest","ksys"
"Priest","Holy","Apotheosis",50,"Holy.Priest","ksys"
"Monk","Windwalker","Chi Burst",15,"Windwalker.Monk","tiktokfan"
"Monk","Windwalker","Tiger's Lust",25,"Windwalker.Monk","tiktokfan"
"Monk","Windwalker","Ascension",30,"Windwalker.Monk","tiktokfan"
"Monk","Windwalker","Ring of Peace",35,"Windwalker.Monk","tiktokfan"
"Monk","Windwalker","Diffuse Magic",40,"Windwalker.Monk","tiktokfan"
"Monk","Windwalker","Dance of Chi-Ji",45,"Windwalker.Monk","tiktokfan"
"Monk","Windwalker","Whirling Dragon Punch",50,"Windwalker.Monk","tiktokfan"
"Druid","Restoration","Cenarion Ward",15,"Restoration.Druid","gloomster"
"Druid","Restoration","Wild Charge",25,"Restoration.Druid","gloomster"
"Druid","Restoration","Guardian Affinity",30,"Restoration.Druid","gloomster"
"Druid","Restoration","Mighty Bash",35,"Restoration.Druid","gloomster"
"Druid","Restoration","Soul of the Forest",40,"Restoration.Druid","gloomster"
"Druid","Restoration","Overgrowth",45,"Restoration.Druid","gloomster"
"Druid","Restoration","Flourish",50,"Restoration.Druid","gloomster"
"Monk","Windwalker","Chi Burst",15,"Windwalker.Monk","innerverse"
"Monk","Windwalker","Tiger's Lust",25,"Windwalker.Monk","innerverse"
"Monk","Windwalker","Ascension",30,"Windwalker.Monk","innerverse"
"Monk","Windwalker","Ring of Peace",35,"Windwalker.Monk","innerverse"
"Monk","Windwalker","Diffuse Magic",40,"Windwalker.Monk","innerverse"
"Monk","Windwalker","Dance of Chi-Ji",45,"Windwalker.Monk","innerverse"
"Monk","Windwalker","Whirling Dragon Punch",50,"Windwalker.Monk","innerverse"
"Monk","Mistweaver","Mist Wrap",15,"Mistweaver.Monk","grised"
