"Class","Spec","PvP.Talent","Spec.Class","Char.Name"
"Rogue","Assassination","Dismantle","Assassination.Rogue","natethegreat"
"Rogue","Assassination","Smoke Bomb","Assassination.Rogue","natethegreat"
"Shaman","Restoration","Grounding Totem","Restoration.Shaman","hisgrandmom"
"Shaman","Restoration","Living Tide","Restoration.Shaman","hisgrandmom"
"Shaman","Restoration","Ancestral Gift","Restoration.Shaman","hisgrandmom"
"Warlock","Affliction","Rapid Contagion","Affliction.Warlock","osmatz"
"Warlock","Affliction","Casting Circle","Affliction.Warlock","osmatz"
"Warlock","Affliction","Rampant Afflictions","Affliction.Warlock","osmatz"
"Demon Hunter","Havoc","Mortal Dance","Havoc.Demon Hunter","demonblastr"
"Demon Hunter","Havoc","Reverse Magic","Havoc.Demon Hunter","demonblastr"
"Demon Hunter","Havoc","Detainment","Havoc.Demon Hunter","demonblastr"
"Shaman","Elemental","Grounding Totem","Elemental.Shaman","bagovz"
"Shaman","Elemental","Control of Lava","Elemental.Shaman","bagovz"
"Shaman","Elemental","Skyfury Totem","Elemental.Shaman","bagovz"
"Druid","Balance","Moonkin Aura","Balance.Druid","shifterx"
"Druid","Balance","Star Burst","Balance.Druid","shifterx"
"Druid","Balance","Owlkin Adept","Balance.Druid","shifterx"
"Hunter","Beast Mastery","Survival Tactics","Beast Mastery.Hunter","jsr"
"Hunter","Beast Mastery","Chimaeral Sting","Beast Mastery.Hunter","jsr"
"Hunter","Beast Mastery","Roar of Sacrifice","Beast Mastery.Hunter","jsr"
"Paladin","Retribution","Blessing of Sanctuary","Retribution.Paladin","beerpoong"
"Paladin","Retribution","Aura of Reckoning","Retribution.Paladin","beerpoong"
"Paladin","Retribution","Unbound Freedom","Retribution.Paladin","beerpoong"
"Warlock","Demonology","Fel Obelisk","Demonology.Warlock","crdaddy"
"Warlock","Demonology","Call Felhunter","Demonology.Warlock","crdaddy"
"Warlock","Demonology","Master Summoner","Demonology.Warlock","crdaddy"
"Shaman","Elemental","Grounding Totem","Elemental.Shaman","spagette"
"Shaman","Elemental","Control of Lava","Elemental.Shaman","spagette"
"Shaman","Elemental","Lightning Lasso","Elemental.Shaman","spagette"
"Priest","Discipline","Inner Light and Shadow","Discipline.Priest","lilreedyjr"
"Priest","Discipline","Dome of Light","Discipline.Priest","lilreedyjr"
"Priest","Discipline","Ultimate Radiance","Discipline.Priest","lilreedyjr"
"Mage","Arcane","Temporal Shield","Arcane.Mage","numbing"
"Mage","Arcane","Arcane Empowerment","Arcane.Mage","numbing"
"Mage","Arcane","Mass Invisibility","Arcane.Mage","numbing"
"Hunter","Survival","Roar of Sacrifice","Survival.Hunter","efil"
"Hunter","Survival","Chimaeral Sting","Survival.Hunter","efil"
"Hunter","Survival","Survival Tactics","Survival.Hunter","efil"
"Warlock","Demonology","Master Summoner","Demonology.Warlock","corazugzug"
"Warlock","Demonology","Fel Obelisk","Demonology.Warlock","corazugzug"
"Warlock","Demonology","Call Felhunter","Demonology.Warlock","corazugzug"
"Shaman","Elemental","Grounding Totem","Elemental.Shaman","chazzwozza"
"Shaman","Elemental","Control of Lava","Elemental.Shaman","chazzwozza"
"Shaman","Elemental","Skyfury Totem","Elemental.Shaman","chazzwozza"
"Monk","Mistweaver","Eminence","Mistweaver.Monk","furryuterus"
"Monk","Mistweaver","Zen Focus Tea","Mistweaver.Monk","furryuterus"
"Monk","Mistweaver","Peaceweaver","Mistweaver.Monk","furryuterus"
"Warlock","Destruction","Nether Ward","Destruction.Warlock","mengqil"
"Warlock","Destruction","Cremation","Destruction.Warlock","mengqil"
"Warlock","Destruction","Fel Fissure","Destruction.Warlock","mengqil"
"Shaman","Restoration","Grounding Totem","Restoration.Shaman","jimmybutler"
"Shaman","Restoration","Living Tide","Restoration.Shaman","jimmybutler"
"Shaman","Restoration","Ancestral Gift","Restoration.Shaman","jimmybutler"
"Rogue","Assassination","Hemotoxin","Assassination.Rogue","adelgab"
"Rogue","Assassination","System Shock","Assassination.Rogue","adelgab"
"Rogue","Assassination","Flying Daggers","Assassination.Rogue","adelgab"
"Warlock","Affliction","Rampant Afflictions","Affliction.Warlock","bronzerl"
"Warlock","Affliction","Rapid Contagion","Affliction.Warlock","bronzerl"
"Warlock","Affliction","Casting Circle","Affliction.Warlock","bronzerl"
"Warrior","Fury","Battle Trance","Fury.Warrior","grimgrip"
"Warrior","Fury","Slaughterhouse","Fury.Warrior","grimgrip"
"Warrior","Fury","Enduring Rage","Fury.Warrior","grimgrip"
"Rogue","Assassination","Hemotoxin","Assassination.Rogue","subflex"
"Rogue","Assassination","Smoke Bomb","Assassination.Rogue","subflex"
"Rogue","Assassination","Thick as Thieves","Assassination.Rogue","subflex"
"Shaman","Restoration","Tidebringer","Restoration.Shaman","noahitall"
"Shaman","Restoration","Living Tide","Restoration.Shaman","noahitall"
"Shaman","Restoration","Grounding Totem","Restoration.Shaman","noahitall"
"Priest","Shadow","Megalomania","Shadow.Priest","megadrivesp"
"Priest","Shadow","Void Volley","Shadow.Priest","megadrivesp"
"Priest","Shadow","Psyfiend","Shadow.Priest","megadrivesp"
"Paladin","Holy","Darkest before the Dawn","Holy.Paladin","rdruidxd"
"Paladin","Holy","Blessed Hands","Holy.Paladin","rdruidxd"
"Paladin","Holy","Divine Favor","Holy.Paladin","rdruidxd"
"Priest","Discipline","Dark Archangel","Discipline.Priest","ohcomeondude"
"Priest","Discipline","Inner Light and Shadow","Discipline.Priest","ohcomeondude"
"Priest","Discipline","Ultimate Radiance","Discipline.Priest","ohcomeondude"
"Shaman","Elemental","Skyfury Totem","Elemental.Shaman","guybeingdude"
"Shaman","Elemental","Control of Lava","Elemental.Shaman","guybeingdude"
"Shaman","Elemental","Grounding Totem","Elemental.Shaman","guybeingdude"
"Monk","Windwalker","Turbo Fists","Windwalker.Monk","callmejasey"
"Monk","Windwalker","Alpha Tiger","Windwalker.Monk","callmejasey"
"Monk","Windwalker","Reverse Harm","Windwalker.Monk","callmejasey"
"Druid","Balance","Moonkin Aura","Balance.Druid","jssy"
"Druid","Balance","High Winds","Balance.Druid","jssy"
"Druid","Balance","Owlkin Adept","Balance.Druid","jssy"
"Monk","Mistweaver","Eminence","Mistweaver.Monk","mainmw"
"Monk","Mistweaver","Peaceweaver","Mistweaver.Monk","mainmw"
"Monk","Mistweaver","Grapple Weapon","Mistweaver.Monk","mainmw"
"Warlock","Affliction","Rapid Contagion","Affliction.Warlock","bihfromalibu"
"Warlock","Affliction","Rampant Afflictions","Affliction.Warlock","bihfromalibu"
"Warlock","Affliction","Amplify Curse","Affliction.Warlock","bihfromalibu"
"Demon Hunter","Havoc","Demonic Origins","Havoc.Demon Hunter","konnk"
"Demon Hunter","Havoc","Reverse Magic","Havoc.Demon Hunter","konnk"
"Demon Hunter","Havoc","Mortal Dance","Havoc.Demon Hunter","konnk"
"Paladin","Retribution","Unbound Freedom","Retribution.Paladin","rethumtv"
"Paladin","Retribution","Aura of Reckoning","Retribution.Paladin","rethumtv"
"Paladin","Retribution","Blessing of Sanctuary","Retribution.Paladin","rethumtv"
"Warlock","Destruction","Nether Ward","Destruction.Warlock","thugonomicz"
"Warlock","Destruction","Fel Fissure","Destruction.Warlock","thugonomicz"
"Warlock","Destruction","Shadow Rift","Destruction.Warlock","thugonomicz"
"Paladin","Retribution","Aura of Reckoning","Retribution.Paladin","reverbz"
"Paladin","Retribution","Vengeance Aura","Retribution.Paladin","reverbz"
"Paladin","Retribution","Luminescence","Retribution.Paladin","reverbz"
"Warlock","Affliction","Rampant Afflictions","Affliction.Warlock","nozomx"
"Warlock","Affliction","Rapid Contagion","Affliction.Warlock","nozomx"
"Warlock","Affliction","Gateway Mastery","Affliction.Warlock","nozomx"
"Priest","Discipline","Inner Light and Shadow","Discipline.Priest","jangbi"
"Priest","Discipline","Dome of Light","Discipline.Priest","jangbi"
"Priest","Discipline","Ultimate Radiance","Discipline.Priest","jangbi"
"Priest","Discipline","Ultimate Radiance","Discipline.Priest","souvlaki"
"Priest","Discipline","Inner Light and Shadow","Discipline.Priest","souvlaki"
"Priest","Discipline","Dome of Light","Discipline.Priest","souvlaki"
"Druid","Feral","Thorns","Feral.Druid","axtin"
"Druid","Feral","Savage Momentum","Feral.Druid","axtin"
"Druid","Feral","Leader of the Pack","Feral.Druid","axtin"
"Warrior","Fury","Enduring Rage","Fury.Warrior","hilonka"
"Warrior","Fury","Disarm","Fury.Warrior","hilonka"
"Warrior","Fury","Slaughterhouse","Fury.Warrior","hilonka"
"Priest","Discipline","Dark Archangel","Discipline.Priest","zizeki"
"Priest","Discipline","Ultimate Radiance","Discipline.Priest","zizeki"
"Priest","Discipline","Inner Light and Shadow","Discipline.Priest","zizeki"
"Rogue","Subtlety","Smoke Bomb","Subtlety.Rogue","reinaldojr"
"Rogue","Subtlety","Thick as Thieves","Subtlety.Rogue","reinaldojr"
"Rogue","Subtlety","Shadowy Duel","Subtlety.Rogue","reinaldojr"
"Druid","Balance","Moonkin Aura","Balance.Druid","goblinlove"
"Druid","Balance","Owlkin Adept","Balance.Druid","goblinlove"
"Druid","Balance","Thorns","Balance.Druid","goblinlove"
"Warrior","Fury","Slaughterhouse","Fury.Warrior","wodwarrior"
"Warrior","Fury","Battle Trance","Fury.Warrior","wodwarrior"
"Warrior","Fury","Enduring Rage","Fury.Warrior","wodwarrior"
"Priest","Shadow","Psyfiend","Shadow.Priest","jgmb"
"Priest","Shadow","Greater Fade","Shadow.Priest","jgmb"
"Priest","Shadow","Megalomania","Shadow.Priest","jgmb"
"Shaman","Restoration","Grounding Totem","Restoration.Shaman","shamcena"
"Shaman","Restoration","Living Tide","Restoration.Shaman","shamcena"
"Shaman","Restoration","Tidebringer","Restoration.Shaman","shamcena"
"Rogue","Assassination","Smoke Bomb","Assassination.Rogue","datcu"
"Rogue","Assassination","Hemotoxin","Assassination.Rogue","datcu"
"Rogue","Assassination","Dismantle","Assassination.Rogue","datcu"
"Shaman","Enhancement","Ride the Lightning","Enhancement.Shaman","mesothelloma"
"Shaman","Enhancement","Grounding Totem","Enhancement.Shaman","mesothelloma"
"Shaman","Enhancement","Static Field Totem","Enhancement.Shaman","mesothelloma"
"Priest","Discipline","Dome of Light","Discipline.Priest","onlydegens"
"Priest","Discipline","Dark Archangel","Discipline.Priest","onlydegens"
"Priest","Discipline","Ultimate Radiance","Discipline.Priest","onlydegens"
"Druid","Restoration","Deep Roots","Restoration.Druid","chelsea"
"Druid","Restoration","Focused Growth","Restoration.Druid","chelsea"
"Druid","Restoration","Keeper of the Grove","Restoration.Druid","chelsea"
"Hunter","Survival","Roar of Sacrifice","Survival.Hunter","coachk"
"Hunter","Survival","Chimaeral Sting","Survival.Hunter","coachk"
"Hunter","Survival","Survival Tactics","Survival.Hunter","coachk"
"Druid","Feral","Ferocious Wound","Feral.Druid","zentheon"
"Druid","Feral","Strength of the Wild","Feral.Druid","zentheon"
"Druid","Feral","Leader of the Pack","Feral.Druid","zentheon"
"Warrior","Fury","Slaughterhouse","Fury.Warrior","bajheera"
"Warrior","Fury","Battle Trance","Fury.Warrior","bajheera"
"Warrior","Fury","Disarm","Fury.Warrior","bajheera"
"Druid","Feral","Leader of the Pack","Feral.Druid","prestvn"
"Druid","Feral","Strength of the Wild","Feral.Druid","prestvn"
"Druid","Feral","Ferocious Wound","Feral.Druid","prestvn"
"Warlock","Demonology","Call Felhunter","Demonology.Warlock","xadge"
"Warlock","Demonology","Fel Obelisk","Demonology.Warlock","xadge"
"Warlock","Demonology","Master Summoner","Demonology.Warlock","xadge"
"Shaman","Elemental","Lightning Lasso","Elemental.Shaman","gonas"
"Shaman","Elemental","Grounding Totem","Elemental.Shaman","gonas"
"Shaman","Elemental","Control of Lava","Elemental.Shaman","gonas"
"Shaman","Restoration","Ancestral Gift","Restoration.Shaman","kroneckrs"
"Shaman","Restoration","Grounding Totem","Restoration.Shaman","kroneckrs"
"Shaman","Restoration","Living Tide","Restoration.Shaman","kroneckrs"
"Monk","Mistweaver","Zen Focus Tea","Mistweaver.Monk","mysticallx"
"Monk","Mistweaver","Peaceweaver","Mistweaver.Monk","mysticallx"
"Monk","Mistweaver","Thunderous Focus Tea","Mistweaver.Monk","mysticallx"
"Priest","Holy","Cardinal Mending","Holy.Priest","stungods"
"Priest","Holy","Greater Fade","Holy.Priest","stungods"
"Priest","Holy","Miracle Worker","Holy.Priest","stungods"
"Shaman","Elemental","Grounding Totem","Elemental.Shaman","meatbeaterx"
"Shaman","Elemental","Control of Lava","Elemental.Shaman","meatbeaterx"
"Shaman","Elemental","Skyfury Totem","Elemental.Shaman","meatbeaterx"
"Warlock","Demonology","Master Summoner","Demonology.Warlock","overclocked"
"Warlock","Demonology","Call Felhunter","Demonology.Warlock","overclocked"
"Warlock","Demonology","Fel Obelisk","Demonology.Warlock","overclocked"
"Priest","Shadow","Megalomania","Shadow.Priest","peterlongrod"
"Priest","Shadow","Greater Fade","Shadow.Priest","peterlongrod"
"Priest","Shadow","Void Volley","Shadow.Priest","peterlongrod"
"Priest","Holy","Greater Fade","Holy.Priest","nildryck"
"Priest","Holy","Ray of Hope","Holy.Priest","nildryck"
"Priest","Holy","Miracle Worker","Holy.Priest","nildryck"
"Warlock","Destruction","Nether Ward","Destruction.Warlock","voidchaos"
"Warlock","Destruction","Gateway Mastery","Destruction.Warlock","voidchaos"
"Warlock","Destruction","Amplify Curse","Destruction.Warlock","voidchaos"
"Hunter","Marksmanship","Chimaeral Sting","Marksmanship.Hunter","mayoshot"
"Hunter","Marksmanship","Scatter Shot","Marksmanship.Hunter","mayoshot"
"Hunter","Marksmanship","Roar of Sacrifice","Marksmanship.Hunter","mayoshot"
"Demon Hunter","Havoc","Reverse Magic","Havoc.Demon Hunter","xerfa"
"Demon Hunter","Havoc","Demonic Origins","Havoc.Demon Hunter","xerfa"
"Demon Hunter","Havoc","Mortal Dance","Havoc.Demon Hunter","xerfa"
"Warlock","Affliction","Amplify Curse","Affliction.Warlock","kyranu"
"Warlock","Affliction","Rapid Contagion","Affliction.Warlock","kyranu"
"Warlock","Affliction","Rampant Afflictions","Affliction.Warlock","kyranu"
"Priest","Discipline","Ultimate Radiance","Discipline.Priest","canyoubeatme"
"Priest","Discipline","Blaze of Light","Discipline.Priest","canyoubeatme"
"Priest","Discipline","Inner Light and Shadow","Discipline.Priest","canyoubeatme"
"Priest","Holy","Miracle Worker","Holy.Priest","gzyp"
"Priest","Holy","Cardinal Mending","Holy.Priest","gzyp"
"Priest","Holy","Greater Fade","Holy.Priest","gzyp"
"Priest","Discipline","Ultimate Radiance","Discipline.Priest","shazdo"
"Priest","Discipline","Dome of Light","Discipline.Priest","shazdo"
"Priest","Discipline","Inner Light and Shadow","Discipline.Priest","shazdo"
"Mage","Arcane","Temporal Shield","Arcane.Mage","venruki"
"Mage","Arcane","Mass Invisibility","Arcane.Mage","venruki"
"Mage","Arcane","Arcane Empowerment","Arcane.Mage","venruki"
"Hunter","Marksmanship","Survival Tactics","Marksmanship.Hunter","ccibomb"
"Hunter","Marksmanship","Scatter Shot","Marksmanship.Hunter","ccibomb"
"Hunter","Marksmanship","Roar of Sacrifice","Marksmanship.Hunter","ccibomb"
"Warlock","Affliction","Amplify Curse","Affliction.Warlock","dewandoritos"
"Warlock","Affliction","Rapid Contagion","Affliction.Warlock","dewandoritos"
"Warlock","Affliction","Rampant Afflictions","Affliction.Warlock","dewandoritos"
"Monk","Windwalker","Alpha Tiger","Windwalker.Monk","captnmurphy"
"Monk","Windwalker","Turbo Fists","Windwalker.Monk","captnmurphy"
"Monk","Windwalker","Reverse Harm","Windwalker.Monk","captnmurphy"
"Warrior","Arms","Sharpen Blade","Arms.Warrior","vatikan"
"Warrior","Arms","Warbringer","Arms.Warrior","vatikan"
"Warrior","Arms","Storm of Destruction","Arms.Warrior","vatikan"
"Druid","Restoration","Keeper of the Grove","Restoration.Druid","structebk"
"Druid","Restoration","Focused Growth","Restoration.Druid","structebk"
"Druid","Restoration","Deep Roots","Restoration.Druid","structebk"
"Warlock","Affliction","Rapid Contagion","Affliction.Warlock","ozmat"
"Warlock","Affliction","Casting Circle","Affliction.Warlock","ozmat"
"Warlock","Affliction","Rampant Afflictions","Affliction.Warlock","ozmat"
"Priest","Discipline","Dark Archangel","Discipline.Priest","opriest"
"Priest","Discipline","Ultimate Radiance","Discipline.Priest","opriest"
"Priest","Discipline","Dome of Light","Discipline.Priest","opriest"
"Warrior","Arms","Sharpen Blade","Arms.Warrior","lyrics"
"Warrior","Arms","Shadow of the Colossus","Arms.Warrior","lyrics"
"Warrior","Arms","Warbringer","Arms.Warrior","lyrics"
"Priest","Discipline","Ultimate Radiance","Discipline.Priest","qiss"
"Priest","Discipline","Dome of Light","Discipline.Priest","qiss"
"Priest","Discipline","Trinity","Discipline.Priest","qiss"
"Priest","Discipline","Ultimate Radiance","Discipline.Priest","kebab"
"Priest","Discipline","Trinity","Discipline.Priest","kebab"
"Priest","Discipline","Dome of Light","Discipline.Priest","kebab"
"Priest","Discipline","Inner Light and Shadow","Discipline.Priest","zekizenon"
"Priest","Discipline","Dome of Light","Discipline.Priest","zekizenon"
"Priest","Discipline","Ultimate Radiance","Discipline.Priest","zekizenon"
"Death Knight","Unholy","Strangulate","Unholy.Death Knight","chachio"
"Death Knight","Unholy","Necrotic Wounds","Unholy.Death Knight","chachio"
"Death Knight","Unholy","Spellwarden","Unholy.Death Knight","chachio"
"Demon Hunter","Havoc","Detainment","Havoc.Demon Hunter","jerryer"
"Demon Hunter","Havoc","Reverse Magic","Havoc.Demon Hunter","jerryer"
"Demon Hunter","Havoc","Mortal Dance","Havoc.Demon Hunter","jerryer"
"Shaman","Restoration","Grounding Totem","Restoration.Shaman","mumbless"
"Shaman","Restoration","Skyfury Totem","Restoration.Shaman","mumbless"
"Shaman","Restoration","Living Tide","Restoration.Shaman","mumbless"
"Warlock","Affliction","Rapid Contagion","Affliction.Warlock","kyrano"
"Warlock","Affliction","Rampant Afflictions","Affliction.Warlock","kyrano"
"Warlock","Affliction","Amplify Curse","Affliction.Warlock","kyrano"
"Monk","Mistweaver","Eminence","Mistweaver.Monk","picklefartjr"
"Monk","Mistweaver","Zen Focus Tea","Mistweaver.Monk","picklefartjr"
"Monk","Mistweaver","Peaceweaver","Mistweaver.Monk","picklefartjr"
"Paladin","Retribution","Blessing of Sanctuary","Retribution.Paladin","tiktoktoll"
"Paladin","Retribution","Unbound Freedom","Retribution.Paladin","tiktoktoll"
"Paladin","Retribution","Aura of Reckoning","Retribution.Paladin","tiktoktoll"
"Mage","Frost","Deep Shatter","Frost.Mage","bubby"
"Mage","Frost","Frostbite","Frost.Mage","bubby"
"Mage","Frost","Ice Form","Frost.Mage","bubby"
"Shaman","Enhancement","Swelling Waves","Enhancement.Shaman","musclebrain"
"Shaman","Enhancement","Grounding Totem","Enhancement.Shaman","musclebrain"
"Shaman","Enhancement","Static Field Totem","Enhancement.Shaman","musclebrain"
"Shaman","Restoration","Grounding Totem","Restoration.Shaman","lasmans"
"Shaman","Restoration","Living Tide","Restoration.Shaman","lasmans"
"Shaman","Restoration","Tidebringer","Restoration.Shaman","lasmans"
"Priest","Discipline","Dark Archangel","Discipline.Priest","majikx"
