"Class","Spec","PvP.Talent","Spec.Class","Char.Name"
"Demon Hunter","Havoc","Mortal Dance","Havoc.Demon Hunter","villaindh"
"Druid","Feral","Thorns","Feral.Druid","playing"
"Druid","Feral","Strength of the Wild","Feral.Druid","playing"
"Druid","Feral","Leader of the Pack","Feral.Druid","playing"
"Paladin","Holy","Divine Favor","Holy.Paladin","courageous"
"Paladin","Holy","Blessed Hands","Holy.Paladin","courageous"
"Paladin","Holy","Darkest before the Dawn","Holy.Paladin","courageous"
"Druid","Restoration","Reactive Resin","Restoration.Druid","monthotta"
"Druid","Restoration","Keeper of the Grove","Restoration.Druid","monthotta"
"Druid","Restoration","Focused Growth","Restoration.Druid","monthotta"
"Priest","Holy","Ray of Hope","Holy.Priest","risenghoul"
"Priest","Holy","Miracle Worker","Holy.Priest","risenghoul"
"Priest","Holy","Greater Fade","Holy.Priest","risenghoul"
"Shaman","Restoration","Grounding Totem","Restoration.Shaman","dyllbar"
"Shaman","Restoration","Ancestral Gift","Restoration.Shaman","dyllbar"
"Shaman","Restoration","Living Tide","Restoration.Shaman","dyllbar"
"Paladin","Holy","Blessed Hands","Holy.Paladin","hyzu"
"Paladin","Holy","Divine Favor","Holy.Paladin","hyzu"
"Paladin","Holy","Darkest before the Dawn","Holy.Paladin","hyzu"
"Rogue","Subtlety","Smoke Bomb","Subtlety.Rogue","desklampx"
"Rogue","Subtlety","Dismantle","Subtlety.Rogue","desklampx"
"Rogue","Subtlety","Shadowy Duel","Subtlety.Rogue","desklampx"
"Mage","Fire","Tinder","Fire.Mage","compadrem"
"Mage","Fire","Ring of Fire","Fire.Mage","compadrem"
"Mage","Fire","Pyrokinesis","Fire.Mage","compadrem"
"Demon Hunter","Havoc","Demonic Origins","Havoc.Demon Hunter","revzx"
"Demon Hunter","Havoc","Reverse Magic","Havoc.Demon Hunter","revzx"
"Demon Hunter","Havoc","Mortal Dance","Havoc.Demon Hunter","revzx"
"Druid","Balance","Owlkin Adept","Balance.Druid","snartx"
"Druid","Balance","Moonkin Aura","Balance.Druid","snartx"
"Druid","Balance","High Winds","Balance.Druid","snartx"
"Druid","Balance","Moonkin Aura","Balance.Druid","dipii"
"Druid","Balance","Owlkin Adept","Balance.Druid","dipii"
"Druid","Balance","High Winds","Balance.Druid","dipii"
"Paladin","Holy","Darkest before the Dawn","Holy.Paladin","isecretly"
"Paladin","Holy","Ultimate Sacrifice","Holy.Paladin","isecretly"
"Paladin","Holy","Blessed Hands","Holy.Paladin","isecretly"
"Rogue","Subtlety","Thick as Thieves","Subtlety.Rogue","compadrer"
"Rogue","Subtlety","Smoke Bomb","Subtlety.Rogue","compadrer"
"Rogue","Subtlety","Shadowy Duel","Subtlety.Rogue","compadrer"
"Priest","Discipline","Ultimate Radiance","Discipline.Priest","kebab"
"Priest","Discipline","Inner Light and Shadow","Discipline.Priest","kebab"
"Priest","Discipline","Dome of Light","Discipline.Priest","kebab"
"Monk","Mistweaver","Eminence","Mistweaver.Monk","revisfatnbad"
"Monk","Mistweaver","Peaceweaver","Mistweaver.Monk","revisfatnbad"
"Monk","Mistweaver","Zen Focus Tea","Mistweaver.Monk","revisfatnbad"
"Priest","Holy","Greater Fade","Holy.Priest","bludrew"
"Priest","Holy","Miracle Worker","Holy.Priest","bludrew"
"Priest","Holy","Cardinal Mending","Holy.Priest","bludrew"
"Shaman","Enhancement","Grounding Totem","Enhancement.Shaman","saul"
"Shaman","Enhancement","Swelling Waves","Enhancement.Shaman","saul"
"Shaman","Enhancement","Static Field Totem","Enhancement.Shaman","saul"
"Priest","Holy","Miracle Worker","Holy.Priest","imbeckett"
"Priest","Holy","Holy Ward","Holy.Priest","imbeckett"
"Priest","Holy","Greater Fade","Holy.Priest","imbeckett"
"Warrior","Fury","Bloodrage","Fury.Warrior","toegap"
"Warrior","Fury","Slaughterhouse","Fury.Warrior","toegap"
"Warrior","Fury","Battle Trance","Fury.Warrior","toegap"
"Priest","Discipline","Ultimate Radiance","Discipline.Priest","vegetable"
"Priest","Discipline","Blaze of Light","Discipline.Priest","vegetable"
"Priest","Discipline","Inner Light and Shadow","Discipline.Priest","vegetable"
"Warrior","Fury","Warbringer","Fury.Warrior","execute"
"Warrior","Fury","Slaughterhouse","Fury.Warrior","execute"
"Warrior","Fury","Disarm","Fury.Warrior","execute"
"Warlock","Affliction","Rampant Afflictions","Affliction.Warlock","maldiva"
"Warlock","Affliction","Casting Circle","Affliction.Warlock","maldiva"
"Warlock","Affliction","Rapid Contagion","Affliction.Warlock","maldiva"
"Rogue","Outlaw","Enduring Brawler","Outlaw.Rogue","chun"
"Rogue","Outlaw","Float Like a Butterfly","Outlaw.Rogue","chun"
"Rogue","Outlaw","Dismantle","Outlaw.Rogue","chun"
"Druid","Feral","Leader of the Pack","Feral.Druid","bleeds"
"Druid","Feral","Ferocious Wound","Feral.Druid","bleeds"
"Druid","Feral","Strength of the Wild","Feral.Druid","bleeds"
"Death Knight","Unholy","Spellwarden","Unholy.Death Knight","deathdaddyx"
"Death Knight","Unholy","Strangulate","Unholy.Death Knight","deathdaddyx"
"Death Knight","Unholy","Necrotic Wounds","Unholy.Death Knight","deathdaddyx"
"Priest","Holy","Cardinal Mending","Holy.Priest","metaphork"
"Priest","Holy","Greater Fade","Holy.Priest","metaphork"
"Priest","Holy","Miracle Worker","Holy.Priest","metaphork"
"Monk","Windwalker","Alpha Tiger","Windwalker.Monk","zenli"
"Monk","Windwalker","Reverse Harm","Windwalker.Monk","zenli"
"Monk","Windwalker","Turbo Fists","Windwalker.Monk","zenli"
"Druid","Restoration","Reactive Resin","Restoration.Druid","unphased"
"Druid","Restoration","Mark of the Wild","Restoration.Druid","unphased"
"Druid","Restoration","Keeper of the Grove","Restoration.Druid","unphased"
"Shaman","Enhancement","Static Field Totem","Enhancement.Shaman","watchmecap"
"Shaman","Enhancement","Swelling Waves","Enhancement.Shaman","watchmecap"
"Shaman","Enhancement","Grounding Totem","Enhancement.Shaman","watchmecap"
"Shaman","Restoration","Grounding Totem","Restoration.Shaman","dadbar"
"Shaman","Restoration","Living Tide","Restoration.Shaman","dadbar"
"Shaman","Restoration","Ancestral Gift","Restoration.Shaman","dadbar"
"Warlock","Demonology","Call Felhunter","Demonology.Warlock","chaniyam"
"Warlock","Demonology","Master Summoner","Demonology.Warlock","chaniyam"
"Warlock","Demonology","Fel Obelisk","Demonology.Warlock","chaniyam"
"Priest","Discipline","Ultimate Radiance","Discipline.Priest","cavityx"
"Priest","Discipline","Inner Light and Shadow","Discipline.Priest","cavityx"
"Priest","Discipline","Dome of Light","Discipline.Priest","cavityx"
"Hunter","Beast Mastery","Survival Tactics","Beast Mastery.Hunter","jsr"
"Hunter","Beast Mastery","Roar of Sacrifice","Beast Mastery.Hunter","jsr"
"Hunter","Beast Mastery","Chimaeral Sting","Beast Mastery.Hunter","jsr"
"Druid","Feral","Ferocious Wound","Feral.Druid","dallas"
"Druid","Feral","Strength of the Wild","Feral.Druid","dallas"
"Druid","Feral","Leader of the Pack","Feral.Druid","dallas"
"Priest","Holy","Miracle Worker","Holy.Priest","masonp"
"Priest","Holy","Ray of Hope","Holy.Priest","masonp"
"Priest","Holy","Greater Fade","Holy.Priest","masonp"
"Rogue","Outlaw","Dismantle","Outlaw.Rogue","samisaucin"
"Rogue","Outlaw","Float Like a Butterfly","Outlaw.Rogue","samisaucin"
"Rogue","Outlaw","Enduring Brawler","Outlaw.Rogue","samisaucin"
"Demon Hunter","Havoc","Mortal Dance","Havoc.Demon Hunter","croches"
"Demon Hunter","Havoc","Reverse Magic","Havoc.Demon Hunter","croches"
"Demon Hunter","Havoc","Demonic Origins","Havoc.Demon Hunter","croches"
"Priest","Discipline","Dome of Light","Discipline.Priest","mfseal"
"Priest","Discipline","Dark Archangel","Discipline.Priest","mfseal"
"Priest","Discipline","Ultimate Radiance","Discipline.Priest","mfseal"
"Death Knight","Unholy","Strangulate","Unholy.Death Knight","keator"
"Death Knight","Unholy","Spellwarden","Unholy.Death Knight","keator"
"Death Knight","Unholy","Necrotic Wounds","Unholy.Death Knight","keator"
"Druid","Feral","Leader of the Pack","Feral.Druid","hahahaha"
"Druid","Feral","Ferocious Wound","Feral.Druid","hahahaha"
"Druid","Feral","Strength of the Wild","Feral.Druid","hahahaha"
"Warrior","Fury","Warbringer","Fury.Warrior","disabled"
"Warrior","Fury","Slaughterhouse","Fury.Warrior","disabled"
"Warrior","Fury","Battle Trance","Fury.Warrior","disabled"
"Paladin","Holy","Darkest before the Dawn","Holy.Paladin","angrycubanx"
"Paladin","Holy","Ultimate Sacrifice","Holy.Paladin","angrycubanx"
"Paladin","Holy","Divine Favor","Holy.Paladin","angrycubanx"
"Warrior","Fury","Slaughterhouse","Fury.Warrior","swifty"
"Warrior","Fury","Battle Trance","Fury.Warrior","swifty"
"Warrior","Fury","Disarm","Fury.Warrior","swifty"
"Shaman","Enhancement","Static Field Totem","Enhancement.Shaman","coconutwater"
"Shaman","Enhancement","Swelling Waves","Enhancement.Shaman","coconutwater"
"Shaman","Enhancement","Grounding Totem","Enhancement.Shaman","coconutwater"
"Shaman","Restoration","Ancestral Gift","Restoration.Shaman","imcaprise"
"Shaman","Restoration","Living Tide","Restoration.Shaman","imcaprise"
"Shaman","Restoration","Grounding Totem","Restoration.Shaman","imcaprise"
"Shaman","Restoration","Grounding Totem","Restoration.Shaman","caprise"
"Shaman","Restoration","Living Tide","Restoration.Shaman","caprise"
"Shaman","Restoration","Ancestral Gift","Restoration.Shaman","caprise"
"Demon Hunter","Havoc","Demonic Origins","Havoc.Demon Hunter","noobender"
"Demon Hunter","Havoc","Mortal Dance","Havoc.Demon Hunter","noobender"
"Demon Hunter","Havoc","Reverse Magic","Havoc.Demon Hunter","noobender"
"Priest","Discipline","Inner Light and Shadow","Discipline.Priest","randysavage"
"Priest","Discipline","Ultimate Radiance","Discipline.Priest","randysavage"
"Priest","Discipline","Blaze of Light","Discipline.Priest","randysavage"
"Druid","Balance","Moonkin Aura","Balance.Druid","ilovebdl"
"Druid","Balance","Owlkin Adept","Balance.Druid","ilovebdl"
"Druid","Balance","High Winds","Balance.Druid","ilovebdl"
"Druid","Balance","High Winds","Balance.Druid","supatease"
"Druid","Balance","Moonkin Aura","Balance.Druid","supatease"
"Druid","Balance","Owlkin Adept","Balance.Druid","supatease"
"Warlock","Demonology","Call Felhunter","Demonology.Warlock","rbkubzy"
"Warlock","Demonology","Master Summoner","Demonology.Warlock","rbkubzy"
"Warlock","Demonology","Fel Obelisk","Demonology.Warlock","rbkubzy"
"Paladin","Retribution","Aura of Reckoning","Retribution.Paladin","kriknak"
"Paladin","Retribution","Unbound Freedom","Retribution.Paladin","kriknak"
"Paladin","Retribution","Blessing of Sanctuary","Retribution.Paladin","kriknak"
"Warrior","Fury","Enduring Rage","Fury.Warrior","sllecniarbon"
"Warrior","Fury","Slaughterhouse","Fury.Warrior","sllecniarbon"
"Warrior","Fury","Battle Trance","Fury.Warrior","sllecniarbon"
"Druid","Feral","Strength of the Wild","Feral.Druid","marvdog"
"Druid","Feral","Ferocious Wound","Feral.Druid","marvdog"
"Druid","Feral","Leader of the Pack","Feral.Druid","marvdog"
"Priest","Holy","Ray of Hope","Holy.Priest","bigvuqoffdam"
"Priest","Holy","Miracle Worker","Holy.Priest","bigvuqoffdam"
"Priest","Holy","Greater Fade","Holy.Priest","bigvuqoffdam"
"Monk","Mistweaver","Eminence","Mistweaver.Monk","woes"
"Monk","Mistweaver","Zen Focus Tea","Mistweaver.Monk","woes"
"Monk","Mistweaver","Peaceweaver","Mistweaver.Monk","woes"
"Paladin","Holy","Divine Favor","Holy.Paladin","dizl"
"Paladin","Holy","Blessed Hands","Holy.Paladin","dizl"
"Paladin","Holy","Darkest before the Dawn","Holy.Paladin","dizl"
"Paladin","Holy","Divine Favor","Holy.Paladin","nevergiveup"
"Paladin","Holy","Blessed Hands","Holy.Paladin","nevergiveup"
"Paladin","Holy","Darkest before the Dawn","Holy.Paladin","nevergiveup"
"Shaman","Elemental","Control of Lava","Elemental.Shaman","bluegator"
"Shaman","Elemental","Skyfury Totem","Elemental.Shaman","bluegator"
"Shaman","Elemental","Grounding Totem","Elemental.Shaman","bluegator"
"Death Knight","Unholy","Necrotic Aura","Unholy.Death Knight","petkick"
"Death Knight","Unholy","Necrotic Wounds","Unholy.Death Knight","petkick"
"Death Knight","Unholy","Strangulate","Unholy.Death Knight","petkick"
"Rogue","Assassination","Dismantle","Assassination.Rogue","sadiator"
"Rogue","Assassination","Smoke Bomb","Assassination.Rogue","sadiator"
"Rogue","Assassination","Hemotoxin","Assassination.Rogue","sadiator"
"Priest","Discipline","Dome of Light","Discipline.Priest","radiancebot"
"Priest","Discipline","Dark Archangel","Discipline.Priest","radiancebot"
"Priest","Discipline","Ultimate Radiance","Discipline.Priest","radiancebot"
"Shaman","Elemental","Lightning Lasso","Elemental.Shaman","iillililliil"
"Shaman","Elemental","Control of Lava","Elemental.Shaman","iillililliil"
"Shaman","Elemental","Grounding Totem","Elemental.Shaman","iillililliil"
"Druid","Feral","Strength of the Wild","Feral.Druid","fusex"
"Druid","Feral","Thorns","Feral.Druid","fusex"
"Druid","Feral","Ferocious Wound","Feral.Druid","fusex"
"Paladin","Holy","Divine Favor","Holy.Paladin","crapbag"
"Paladin","Holy","Blessed Hands","Holy.Paladin","crapbag"
"Paladin","Holy","Darkest before the Dawn","Holy.Paladin","crapbag"
"Death Knight","Unholy","Necrotic Aura","Unholy.Death Knight","flarkness"
"Death Knight","Unholy","Necrotic Wounds","Unholy.Death Knight","flarkness"
"Death Knight","Unholy","Strangulate","Unholy.Death Knight","flarkness"
"Shaman","Enhancement","Grounding Totem","Enhancement.Shaman","bbysaulxo"
"Shaman","Enhancement","Swelling Waves","Enhancement.Shaman","bbysaulxo"
"Shaman","Enhancement","Static Field Totem","Enhancement.Shaman","bbysaulxo"
"Warrior","Fury","Bloodrage","Fury.Warrior","larosx"
"Warrior","Fury","Slaughterhouse","Fury.Warrior","larosx"
"Warrior","Fury","Battle Trance","Fury.Warrior","larosx"
"Mage","Fire","Pyrokinesis","Fire.Mage","samiyamzy"
"Mage","Fire","Ring of Fire","Fire.Mage","samiyamzy"
"Mage","Fire","Flamecannon","Fire.Mage","samiyamzy"
"Rogue","Subtlety","Shadowy Duel","Subtlety.Rogue","ozzlaw"
"Rogue","Subtlety","Smoke Bomb","Subtlety.Rogue","ozzlaw"
"Rogue","Subtlety","Dismantle","Subtlety.Rogue","ozzlaw"
"Paladin","Holy","Ultimate Sacrifice","Holy.Paladin","kohaku"
"Paladin","Holy","Blessed Hands","Holy.Paladin","kohaku"
"Paladin","Holy","Divine Favor","Holy.Paladin","kohaku"
"Druid","Balance","Moonkin Aura","Balance.Druid","elsuperdipi"
"Druid","Balance","Owlkin Adept","Balance.Druid","elsuperdipi"
"Druid","Balance","High Winds","Balance.Druid","elsuperdipi"
"Priest","Discipline","Ultimate Radiance","Discipline.Priest","mthwz"
"Priest","Discipline","Dome of Light","Discipline.Priest","mthwz"
"Priest","Discipline","Blaze of Light","Discipline.Priest","mthwz"
"Death Knight","Unholy","Strangulate","Unholy.Death Knight","nofoamlattes"
"Death Knight","Unholy","Necrotic Wounds","Unholy.Death Knight","nofoamlattes"
"Death Knight","Unholy","Spellwarden","Unholy.Death Knight","nofoamlattes"
"Priest","Holy","Miracle Worker","Holy.Priest","jnitodp"
"Priest","Holy","Greater Fade","Holy.Priest","jnitodp"
"Priest","Holy","Ray of Hope","Holy.Priest","jnitodp"
"Druid","Feral","Wicked Claws","Feral.Druid","macaronitime"
"Druid","Feral","Strength of the Wild","Feral.Druid","macaronitime"
"Druid","Feral","Leader of the Pack","Feral.Druid","macaronitime"
"Rogue","Outlaw","Dismantle","Outlaw.Rogue","sevenseconds"
"Rogue","Outlaw","Float Like a Butterfly","Outlaw.Rogue","sevenseconds"
"Rogue","Outlaw","Enduring Brawler","Outlaw.Rogue","sevenseconds"
"Monk","Windwalker","Alpha Tiger","Windwalker.Monk","yerky"
"Monk","Windwalker","Turbo Fists","Windwalker.Monk","yerky"
"Monk","Windwalker","Reverse Harm","Windwalker.Monk","yerky"
"Warlock","Demonology","Call Felhunter","Demonology.Warlock","cdewlock"
"Warlock","Demonology","Master Summoner","Demonology.Warlock","cdewlock"
"Warlock","Demonology","Fel Obelisk","Demonology.Warlock","cdewlock"
"Mage","Fire","Tinder","Fire.Mage","criptonx"
"Mage","Fire","Ring of Fire","Fire.Mage","criptonx"
"Mage","Fire","Pyrokinesis","Fire.Mage","criptonx"
"Paladin","Holy","Darkest before the Dawn","Holy.Paladin","fatshame"
"Paladin","Holy","Blessed Hands","Holy.Paladin","fatshame"
"Paladin","Holy","Divine Favor","Holy.Paladin","fatshame"
"Mage","Fire","Pyrokinesis","Fire.Mage","px"
"Mage","Fire","Tinder","Fire.Mage","px"
"Mage","Fire","Ring of Fire","Fire.Mage","px"
"Paladin","Holy","Darkest before the Dawn","Holy.Paladin","unequalled"
"Paladin","Holy","Divine Favor","Holy.Paladin","unequalled"
"Paladin","Holy","Blessed Hands","Holy.Paladin","unequalled"
"Hunter","Marksmanship","Scatter Shot","Marksmanship.Hunter","arrowfrombow"
"Hunter","Marksmanship","Chimaeral Sting","Marksmanship.Hunter","arrowfrombow"
"Hunter","Marksmanship","Survival Tactics","Marksmanship.Hunter","arrowfrombow"
"Shaman","Elemental","Control of Lava","Elemental.Shaman","isdozzy"
"Shaman","Elemental","Skyfury Totem","Elemental.Shaman","isdozzy"
"Shaman","Elemental","Grounding Totem","Elemental.Shaman","isdozzy"
"Rogue","Subtlety","Smoke Bomb","Subtlety.Rogue","tizzyb"
"Rogue","Subtlety","Shadowy Duel","Subtlety.Rogue","tizzyb"
"Rogue","Subtlety","Dismantle","Subtlety.Rogue","tizzyb"
"Mage","Fire","Netherwind Armor","Fire.Mage","trainthemage"
"Mage","Fire","Pyrokinesis","Fire.Mage","trainthemage"
"Mage","Fire","Flamecannon","Fire.Mage","trainthemage"
"Rogue","Subtlety","Shadowy Duel","Subtlety.Rogue","pacee"
"Rogue","Subtlety","Smoke Bomb","Subtlety.Rogue","pacee"
"Rogue","Subtlety","Maneuverability","Subtlety.Rogue","pacee"
"Priest","Shadow","Megalomania","Shadow.Priest","jwx"
"Priest","Shadow","Greater Fade","Shadow.Priest","jwx"
"Priest","Shadow","Psyfiend","Shadow.Priest","jwx"
"Druid","Feral","Leader of the Pack","Feral.Druid","prestvn"
"Druid","Feral","Strength of the Wild","Feral.Druid","prestvn"
"Druid","Feral","Wicked Claws","Feral.Druid","prestvn"
"Paladin","Holy","Divine Favor","Holy.Paladin","reverbzx"
"Paladin","Holy","Blessed Hands","Holy.Paladin","reverbzx"
"Paladin","Holy","Ultimate Sacrifice","Holy.Paladin","reverbzx"
"Priest","Holy","Holy Ward","Holy.Priest","saintcob"
"Priest","Holy","Greater Fade","Holy.Priest","saintcob"
"Priest","Holy","Miracle Worker","Holy.Priest","saintcob"
"Paladin","Holy","Divine Favor","Holy.Paladin","reverbz"
"Paladin","Holy","Blessed Hands","Holy.Paladin","reverbz"
"Paladin","Holy","Ultimate Sacrifice","Holy.Paladin","reverbz"
"Monk","Windwalker","Alpha Tiger","Windwalker.Monk","tsung"
"Monk","Windwalker","Turbo Fists","Windwalker.Monk","tsung"
"Monk","Windwalker","Reverse Harm","Windwalker.Monk","tsung"
"Warlock","Demonology","Call Felhunter","Demonology.Warlock","nozomx"
"Warlock","Demonology","Master Summoner","Demonology.Warlock","nozomx"
"Warlock","Demonology","Fel Obelisk","Demonology.Warlock","nozomx"
"Paladin","Holy","Divine Favor","Holy.Paladin","bestpallyus"
"Paladin","Holy","Blessed Hands","Holy.Paladin","bestpallyus"
"Paladin","Holy","Darkest before the Dawn","Holy.Paladin","bestpallyus"
"Hunter","Beast Mastery","Roar of Sacrifice","Beast Mastery.Hunter","verzatyle"
"Hunter","Beast Mastery","Survival Tactics","Beast Mastery.Hunter","verzatyle"
"Hunter","Beast Mastery","Chimaeral Sting","Beast Mastery.Hunter","verzatyle"
"Rogue","Subtlety","Shadowy Duel","Subtlety.Rogue","bonjwaa"
"Rogue","Subtlety","Smoke Bomb","Subtlety.Rogue","bonjwaa"
"Rogue","Subtlety","Dismantle","Subtlety.Rogue","bonjwaa"
"Priest","Holy","Miracle Worker","Holy.Priest","bluemangroup"
"Priest","Holy","Greater Fade","Holy.Priest","bluemangroup"
"Priest","Holy","Holy Ward","Holy.Priest","bluemangroup"
"Monk","Windwalker","Grapple Weapon","Windwalker.Monk","buttafinger"
"Monk","Windwalker","Alpha Tiger","Windwalker.Monk","buttafinger"
"Monk","Windwalker","Turbo Fists","Windwalker.Monk","buttafinger"
