"Class","Spec","Talent","Talent.Level","Spec.Class","Char.Name"
"Priest","Holy","Benediction",45,"Holy.Priest","mangekyouviz"
"Priest","Holy","Apotheosis",50,"Holy.Priest","mangekyouviz"
"Priest","Discipline","Castigation",15,"Discipline.Priest","challengerz"
"Priest","Discipline","Angelic Feather",25,"Discipline.Priest","challengerz"
"Priest","Discipline","Power Word: Solace",30,"Discipline.Priest","challengerz"
"Priest","Discipline","Psychic Voice",35,"Discipline.Priest","challengerz"
"Priest","Discipline","Sins of the Many",40,"Discipline.Priest","challengerz"
"Priest","Discipline","Purge the Wicked",45,"Discipline.Priest","challengerz"
"Priest","Discipline","Lenience",50,"Discipline.Priest","challengerz"
"Warrior","Arms","Sudden Death",15,"Arms.Warrior","magnusz"
"Warrior","Arms","Storm Bolt",25,"Arms.Warrior","magnusz"
"Warrior","Arms","Massacre",30,"Arms.Warrior","magnusz"
"Warrior","Arms","Bounding Stride",35,"Arms.Warrior","magnusz"
"Warrior","Arms","Warbreaker",40,"Arms.Warrior","magnusz"
"Warrior","Arms","Avatar",45,"Arms.Warrior","magnusz"
"Warrior","Arms","Dreadnaught",50,"Arms.Warrior","magnusz"
"Paladin","Holy","Bestow Faith",15,"Holy.Paladin","johnybigbean"
"Paladin","Holy","Saved by the Light",25,"Holy.Paladin","johnybigbean"
"Paladin","Holy","Blinding Light",30,"Holy.Paladin","johnybigbean"
"Paladin","Holy","Cavalier",35,"Holy.Paladin","johnybigbean"
"Paladin","Holy","Divine Purpose",40,"Holy.Paladin","johnybigbean"
"Paladin","Holy","Awakening",45,"Holy.Paladin","johnybigbean"
"Paladin","Holy","Beacon of Virtue",50,"Holy.Paladin","johnybigbean"
"Druid","Restoration","Cenarion Ward",15,"Restoration.Druid","toonah"
"Druid","Restoration","Wild Charge",25,"Restoration.Druid","toonah"
"Druid","Restoration","Guardian Affinity",30,"Restoration.Druid","toonah"
"Druid","Restoration","Mighty Bash",35,"Restoration.Druid","toonah"
"Druid","Restoration","Soul of the Forest",40,"Restoration.Druid","toonah"
"Druid","Restoration","Overgrowth",45,"Restoration.Druid","toonah"
"Druid","Restoration","Flourish",50,"Restoration.Druid","toonah"
"Priest","Discipline","Castigation",15,"Discipline.Priest","randysavage"
"Priest","Discipline","Angelic Feather",25,"Discipline.Priest","randysavage"
"Priest","Discipline","Power Word: Solace",30,"Discipline.Priest","randysavage"
"Priest","Discipline","Psychic Voice",35,"Discipline.Priest","randysavage"
"Priest","Discipline","Sins of the Many",40,"Discipline.Priest","randysavage"
"Priest","Discipline","Purge the Wicked",45,"Discipline.Priest","randysavage"
"Priest","Discipline","Lenience",50,"Discipline.Priest","randysavage"
"Priest","Holy","Renewed Faith",15,"Holy.Priest","ptmgxo"
"Priest","Holy","Angelic Feather",25,"Holy.Priest","ptmgxo"
"Priest","Holy","Guardian Angel",30,"Holy.Priest","ptmgxo"
"Priest","Holy","Censure",35,"Holy.Priest","ptmgxo"
"Priest","Holy","Surge of Light",40,"Holy.Priest","ptmgxo"
"Priest","Holy","Benediction",45,"Holy.Priest","ptmgxo"
"Priest","Holy","Apotheosis",50,"Holy.Priest","ptmgxo"
"Priest","Holy","Renewed Faith",15,"Holy.Priest","kebbos"
"Priest","Holy","Angelic Feather",25,"Holy.Priest","kebbos"
"Priest","Holy","Guardian Angel",30,"Holy.Priest","kebbos"
"Priest","Holy","Psychic Voice",35,"Holy.Priest","kebbos"
"Priest","Holy","Surge of Light",40,"Holy.Priest","kebbos"
"Priest","Holy","Benediction",45,"Holy.Priest","kebbos"
"Priest","Holy","Apotheosis",50,"Holy.Priest","kebbos"
"Priest","Holy","Enlightenment",15,"Holy.Priest","rmpisfun"
"Priest","Holy","Angelic Feather",25,"Holy.Priest","rmpisfun"
"Priest","Holy","Guardian Angel",30,"Holy.Priest","rmpisfun"
"Priest","Holy","Censure",35,"Holy.Priest","rmpisfun"
"Priest","Holy","Surge of Light",40,"Holy.Priest","rmpisfun"
"Priest","Holy","Benediction",45,"Holy.Priest","rmpisfun"
"Priest","Holy","Apotheosis",50,"Holy.Priest","rmpisfun"
"Druid","Feral","Lunar Inspiration",15,"Feral.Druid","dallas"
"Druid","Feral","Wild Charge",25,"Feral.Druid","dallas"
"Druid","Feral","Guardian Affinity",30,"Feral.Druid","dallas"
"Druid","Feral","Mighty Bash",35,"Feral.Druid","dallas"
"Druid","Feral","Soul of the Forest",40,"Feral.Druid","dallas"
"Druid","Feral","Brutal Slash",45,"Feral.Druid","dallas"
"Druid","Feral","Feral Frenzy",50,"Feral.Druid","dallas"
"Rogue","Subtlety","Premeditation",15,"Subtlety.Rogue","jaromex"
"Rogue","Subtlety","Nightstalker",25,"Subtlety.Rogue","jaromex"
"Rogue","Subtlety","Deeper Stratagem",30,"Subtlety.Rogue","jaromex"
"Rogue","Subtlety","Elusiveness",35,"Subtlety.Rogue","jaromex"
"Rogue","Subtlety","Prey on the Weak",40,"Subtlety.Rogue","jaromex"
"Rogue","Subtlety","Enveloping Shadows",45,"Subtlety.Rogue","jaromex"
"Rogue","Subtlety","Master of Shadows",50,"Subtlety.Rogue","jaromex"
"Druid","Feral","Lunar Inspiration",15,"Feral.Druid","suffreform"
"Druid","Feral","Wild Charge",25,"Feral.Druid","suffreform"
"Druid","Feral","Guardian Affinity",30,"Feral.Druid","suffreform"
"Druid","Feral","Mighty Bash",35,"Feral.Druid","suffreform"
"Druid","Feral","Soul of the Forest",40,"Feral.Druid","suffreform"
"Druid","Feral","Brutal Slash",45,"Feral.Druid","suffreform"
"Druid","Feral","Feral Frenzy",50,"Feral.Druid","suffreform"
"Warrior","Arms","Sudden Death",15,"Arms.Warrior","magnuszx"
"Warrior","Arms","Storm Bolt",25,"Arms.Warrior","magnuszx"
"Warrior","Arms","Massacre",30,"Arms.Warrior","magnuszx"
"Warrior","Arms","Defensive Stance",35,"Arms.Warrior","magnuszx"
"Warrior","Arms","Warbreaker",40,"Arms.Warrior","magnuszx"
"Warrior","Arms","Avatar",45,"Arms.Warrior","magnuszx"
"Warrior","Arms","Dreadnaught",50,"Arms.Warrior","magnuszx"
"Mage","Fire","Firestarter",15,"Fire.Mage","aegx"
"Mage","Fire","Blazing Soul",25,"Fire.Mage","aegx"
"Mage","Fire","Rune of Power",30,"Fire.Mage","aegx"
"Mage","Fire","Flame On",35,"Fire.Mage","aegx"
"Mage","Fire","Ring of Frost",40,"Fire.Mage","aegx"
"Mage","Fire","Living Bomb",45,"Fire.Mage","aegx"
"Mage","Fire","Kindling",50,"Fire.Mage","aegx"
"Druid","Guardian","Brambles",15,"Guardian.Druid","lgpepperoni"
"Druid","Guardian","Wild Charge",25,"Guardian.Druid","lgpepperoni"
"Druid","Guardian","Restoration Affinity",30,"Guardian.Druid","lgpepperoni"
"Druid","Guardian","Mighty Bash",35,"Guardian.Druid","lgpepperoni"
"Druid","Guardian","Incarnation: Guardian of Ursoc",40,"Guardian.Druid","lgpepperoni"
"Druid","Guardian","Survival of the Fittest",45,"Guardian.Druid","lgpepperoni"
"Druid","Guardian","Rend and Tear",50,"Guardian.Druid","lgpepperoni"
"Priest","Holy","Renewed Faith",15,"Holy.Priest","syytön"
"Priest","Holy","Angelic Feather",25,"Holy.Priest","syytön"
"Priest","Holy","Guardian Angel",30,"Holy.Priest","syytön"
"Priest","Holy","Psychic Voice",35,"Holy.Priest","syytön"
"Priest","Holy","Surge of Light",40,"Holy.Priest","syytön"
"Priest","Holy","Benediction",45,"Holy.Priest","syytön"
"Priest","Holy","Apotheosis",50,"Holy.Priest","syytön"
"Monk","Mistweaver","Mist Wrap",15,"Mistweaver.Monk","vethosis"
"Monk","Mistweaver","Chi Torpedo",25,"Mistweaver.Monk","vethosis"
"Monk","Mistweaver","Mana Tea",30,"Mistweaver.Monk","vethosis"
"Monk","Mistweaver","Ring of Peace",35,"Mistweaver.Monk","vethosis"
"Monk","Mistweaver","Healing Elixir",40,"Mistweaver.Monk","vethosis"
"Monk","Mistweaver","Summon Jade Serpent Statue",45,"Mistweaver.Monk","vethosis"
"Monk","Mistweaver","Focused Thunder",50,"Mistweaver.Monk","vethosis"
"Paladin","Holy","Bestow Faith",15,"Holy.Paladin","angrycubanx"
"Paladin","Holy","Saved by the Light",25,"Holy.Paladin","angrycubanx"
"Paladin","Holy","Blinding Light",30,"Holy.Paladin","angrycubanx"
"Paladin","Holy","Cavalier",35,"Holy.Paladin","angrycubanx"
"Paladin","Holy","Divine Purpose",40,"Holy.Paladin","angrycubanx"
"Paladin","Holy","Awakening",45,"Holy.Paladin","angrycubanx"
"Paladin","Holy","Beacon of Faith",50,"Holy.Paladin","angrycubanx"
"Priest","Holy","Renewed Faith",15,"Holy.Priest","bluemangroup"
"Priest","Holy","Angelic Feather",25,"Holy.Priest","bluemangroup"
"Priest","Holy","Guardian Angel",30,"Holy.Priest","bluemangroup"
"Priest","Holy","Censure",35,"Holy.Priest","bluemangroup"
"Priest","Holy","Surge of Light",40,"Holy.Priest","bluemangroup"
"Priest","Holy","Benediction",45,"Holy.Priest","bluemangroup"
"Priest","Holy","Apotheosis",50,"Holy.Priest","bluemangroup"
"Priest","Holy","Renewed Faith",15,"Holy.Priest","óly"
"Priest","Holy","Angelic Feather",25,"Holy.Priest","óly"
"Priest","Holy","Guardian Angel",30,"Holy.Priest","óly"
"Priest","Holy","Psychic Voice",35,"Holy.Priest","óly"
"Priest","Holy","Surge of Light",40,"Holy.Priest","óly"
"Priest","Holy","Benediction",45,"Holy.Priest","óly"
"Priest","Holy","Apotheosis",50,"Holy.Priest","óly"
"Hunter","Survival","Alpha Predator",15,"Survival.Hunter","dgflex"
"Hunter","Survival","Guerrilla Tactics",25,"Survival.Hunter","dgflex"
"Hunter","Survival","Camouflage",30,"Survival.Hunter","dgflex"
"Hunter","Survival","Steel Trap",35,"Survival.Hunter","dgflex"
"Hunter","Survival","Posthaste",40,"Survival.Hunter","dgflex"
"Hunter","Survival","Flanking Strike",45,"Survival.Hunter","dgflex"
"Hunter","Survival","Chakrams",50,"Survival.Hunter","dgflex"
"Hunter","Survival","Alpha Predator",15,"Survival.Hunter","venrir"
"Hunter","Survival","Guerrilla Tactics",25,"Survival.Hunter","venrir"
"Hunter","Survival","Camouflage",30,"Survival.Hunter","venrir"
"Hunter","Survival","Steel Trap",35,"Survival.Hunter","venrir"
"Hunter","Survival","Posthaste",40,"Survival.Hunter","venrir"
"Hunter","Survival","Flanking Strike",45,"Survival.Hunter","venrir"
"Hunter","Survival","Wildfire Infusion",50,"Survival.Hunter","venrir"
"Death Knight","Unholy","Clawing Shadows",15,"Unholy.Death Knight","shadowdeathj"
"Death Knight","Unholy","Unholy Blight",25,"Unholy.Death Knight","shadowdeathj"
"Death Knight","Unholy","Asphyxiate",30,"Unholy.Death Knight","shadowdeathj"
"Death Knight","Unholy","Pestilent Pustules",35,"Unholy.Death Knight","shadowdeathj"
"Death Knight","Unholy","Spell Eater",40,"Unholy.Death Knight","shadowdeathj"
"Death Knight","Unholy","Unholy Pact",45,"Unholy.Death Knight","shadowdeathj"
"Death Knight","Unholy","Unholy Assault",50,"Unholy.Death Knight","shadowdeathj"
"Hunter","Beast Mastery","Animal Companion",15,"Beast Mastery.Hunter","grimunt"
"Hunter","Beast Mastery","Scent of Blood",25,"Beast Mastery.Hunter","grimunt"
"Hunter","Beast Mastery","Camouflage",30,"Beast Mastery.Hunter","grimunt"
"Hunter","Beast Mastery","Thrill of the Hunt",35,"Beast Mastery.Hunter","grimunt"
"Hunter","Beast Mastery","Posthaste",40,"Beast Mastery.Hunter","grimunt"
"Hunter","Beast Mastery","Stomp",45,"Beast Mastery.Hunter","grimunt"
"Hunter","Beast Mastery","Aspect of the Beast",50,"Beast Mastery.Hunter","grimunt"
"Monk","Mistweaver","Mist Wrap",15,"Mistweaver.Monk","frehj"
"Monk","Mistweaver","Chi Torpedo",25,"Mistweaver.Monk","frehj"
"Monk","Mistweaver","Mana Tea",30,"Mistweaver.Monk","frehj"
"Monk","Mistweaver","Ring of Peace",35,"Mistweaver.Monk","frehj"
"Monk","Mistweaver","Healing Elixir",40,"Mistweaver.Monk","frehj"
"Monk","Mistweaver","Summon Jade Serpent Statue",45,"Mistweaver.Monk","frehj"
"Monk","Mistweaver","Focused Thunder",50,"Mistweaver.Monk","frehj"
"Warrior","Fury","Fresh Meat",15,"Fury.Warrior","grimgrip"
"Warrior","Fury","Storm Bolt",25,"Fury.Warrior","grimgrip"
"Warrior","Fury","Frenzy",30,"Fury.Warrior","grimgrip"
"Warrior","Fury","Warpaint",35,"Fury.Warrior","grimgrip"
"Warrior","Fury","Cruelty",40,"Fury.Warrior","grimgrip"
"Warrior","Fury","Bladestorm",45,"Fury.Warrior","grimgrip"
"Warrior","Fury","Reckless Abandon",50,"Fury.Warrior","grimgrip"
"Druid","Restoration","Cenarion Ward",15,"Restoration.Druid","couragé"
"Druid","Restoration","Wild Charge",25,"Restoration.Druid","couragé"
"Druid","Restoration","Guardian Affinity",30,"Restoration.Druid","couragé"
"Druid","Restoration","Mighty Bash",35,"Restoration.Druid","couragé"
"Druid","Restoration","Soul of the Forest",40,"Restoration.Druid","couragé"
"Druid","Restoration","Overgrowth",45,"Restoration.Druid","couragé"
"Druid","Restoration","Germination",50,"Restoration.Druid","couragé"
"Death Knight","Unholy","Clawing Shadows",15,"Unholy.Death Knight","keator"
"Death Knight","Unholy","Unholy Blight",25,"Unholy.Death Knight","keator"
"Death Knight","Unholy","Asphyxiate",30,"Unholy.Death Knight","keator"
"Death Knight","Unholy","Soul Reaper",35,"Unholy.Death Knight","keator"
"Death Knight","Unholy","Wraith Walk",40,"Unholy.Death Knight","keator"
"Death Knight","Unholy","Unholy Pact",45,"Unholy.Death Knight","keator"
"Death Knight","Unholy","Army of the Damned",50,"Unholy.Death Knight","keator"
"Demon Hunter","Havoc","Felblade",15,"Havoc.Demon Hunter","revolutio"
"Demon Hunter","Havoc","Demon Blades",25,"Havoc.Demon Hunter","revolutio"
"Demon Hunter","Havoc","Unbound Chaos",30,"Havoc.Demon Hunter","revolutio"
"Demon Hunter","Havoc","Soul Rending",35,"Havoc.Demon Hunter","revolutio"
"Demon Hunter","Havoc","First Blood",40,"Havoc.Demon Hunter","revolutio"
"Demon Hunter","Havoc","Fel Eruption",45,"Havoc.Demon Hunter","revolutio"
"Demon Hunter","Havoc","Demonic",50,"Havoc.Demon Hunter","revolutio"
"Hunter","Beast Mastery","Animal Companion",15,"Beast Mastery.Hunter","reileralt"
"Hunter","Beast Mastery","Scent of Blood",25,"Beast Mastery.Hunter","reileralt"
"Hunter","Beast Mastery","Camouflage",30,"Beast Mastery.Hunter","reileralt"
"Hunter","Beast Mastery","Thrill of the Hunt",35,"Beast Mastery.Hunter","reileralt"
"Hunter","Beast Mastery","Binding Shot",40,"Beast Mastery.Hunter","reileralt"
"Hunter","Beast Mastery","Stomp",45,"Beast Mastery.Hunter","reileralt"
"Hunter","Beast Mastery","Aspect of the Beast",50,"Beast Mastery.Hunter","reileralt"
"Monk","Mistweaver","Mist Wrap",15,"Mistweaver.Monk","woes"
"Monk","Mistweaver","Chi Torpedo",25,"Mistweaver.Monk","woes"
"Monk","Mistweaver","Mana Tea",30,"Mistweaver.Monk","woes"
"Monk","Mistweaver","Ring of Peace",35,"Mistweaver.Monk","woes"
"Monk","Mistweaver","Healing Elixir",40,"Mistweaver.Monk","woes"
"Monk","Mistweaver","Summon Jade Serpent Statue",45,"Mistweaver.Monk","woes"
"Monk","Mistweaver","Focused Thunder",50,"Mistweaver.Monk","woes"
"Shaman","Restoration","Unleash Life",15,"Restoration.Shaman","dinosauer"
"Shaman","Restoration","Echo of the Elements",25,"Restoration.Shaman","dinosauer"
"Shaman","Restoration","Earthgrab Totem",30,"Restoration.Shaman","dinosauer"
"Shaman","Restoration","Earthen Wall Totem",35,"Restoration.Shaman","dinosauer"
"Shaman","Restoration","Nature's Guardian",40,"Restoration.Shaman","dinosauer"
"Shaman","Restoration","Flash Flood",45,"Restoration.Shaman","dinosauer"
"Shaman","Restoration","Ascendance",50,"Restoration.Shaman","dinosauer"
"Rogue","Subtlety","Premeditation",15,"Subtlety.Rogue","dronka"
"Rogue","Subtlety","Nightstalker",25,"Subtlety.Rogue","dronka"
"Rogue","Subtlety","Deeper Stratagem",30,"Subtlety.Rogue","dronka"
"Rogue","Subtlety","Elusiveness",35,"Subtlety.Rogue","dronka"
"Rogue","Subtlety","Prey on the Weak",40,"Subtlety.Rogue","dronka"
"Rogue","Subtlety","Enveloping Shadows",45,"Subtlety.Rogue","dronka"
"Rogue","Subtlety","Master of Shadows",50,"Subtlety.Rogue","dronka"
"Paladin","Holy","Bestow Faith",15,"Holy.Paladin","deathlobsta"
"Paladin","Holy","Saved by the Light",25,"Holy.Paladin","deathlobsta"
"Paladin","Holy","Repentance",30,"Holy.Paladin","deathlobsta"
"Paladin","Holy","Unbreakable Spirit",35,"Holy.Paladin","deathlobsta"
"Paladin","Holy","Divine Purpose",40,"Holy.Paladin","deathlobsta"
"Paladin","Holy","Awakening",45,"Holy.Paladin","deathlobsta"
"Paladin","Holy","Beacon of Faith",50,"Holy.Paladin","deathlobsta"
"Rogue","Outlaw","Quick Draw",15,"Outlaw.Rogue","dzd"
"Rogue","Outlaw","Acrobatic Strikes",25,"Outlaw.Rogue","dzd"
"Rogue","Outlaw","Deeper Stratagem",30,"Outlaw.Rogue","dzd"
"Rogue","Outlaw","Elusiveness",35,"Outlaw.Rogue","dzd"
"Rogue","Outlaw","Blinding Powder",40,"Outlaw.Rogue","dzd"
"Rogue","Outlaw","Alacrity",45,"Outlaw.Rogue","dzd"
"Rogue","Outlaw","Blade Rush",50,"Outlaw.Rogue","dzd"
"Druid","Restoration","Cenarion Ward",15,"Restoration.Druid","rennar"
"Druid","Restoration","Wild Charge",25,"Restoration.Druid","rennar"
"Druid","Restoration","Guardian Affinity",30,"Restoration.Druid","rennar"
"Druid","Restoration","Mighty Bash",35,"Restoration.Druid","rennar"
"Druid","Restoration","Soul of the Forest",40,"Restoration.Druid","rennar"
"Druid","Restoration","Overgrowth",45,"Restoration.Druid","rennar"
"Druid","Restoration","Flourish",50,"Restoration.Druid","rennar"
"Rogue","Outlaw","Ghostly Strike",15,"Outlaw.Rogue","ctrld"
"Rogue","Outlaw","Acrobatic Strikes",25,"Outlaw.Rogue","ctrld"
"Rogue","Outlaw","Deeper Stratagem",30,"Outlaw.Rogue","ctrld"
"Rogue","Outlaw","Elusiveness",35,"Outlaw.Rogue","ctrld"
"Rogue","Outlaw","Blinding Powder",40,"Outlaw.Rogue","ctrld"
"Rogue","Outlaw","Alacrity",45,"Outlaw.Rogue","ctrld"
"Rogue","Outlaw","Blade Rush",50,"Outlaw.Rogue","ctrld"
"Rogue","Subtlety","Premeditation",15,"Subtlety.Rogue","nahjprime"
"Rogue","Subtlety","Nightstalker",25,"Subtlety.Rogue","nahjprime"
"Rogue","Subtlety","Marked for Death",30,"Subtlety.Rogue","nahjprime"
"Rogue","Subtlety","Elusiveness",35,"Subtlety.Rogue","nahjprime"
"Rogue","Subtlety","Prey on the Weak",40,"Subtlety.Rogue","nahjprime"
"Rogue","Subtlety","Enveloping Shadows",45,"Subtlety.Rogue","nahjprime"
"Rogue","Subtlety","Master of Shadows",50,"Subtlety.Rogue","nahjprime"
"Hunter","Marksmanship","Master Marksman",15,"Marksmanship.Hunter","biqtime"
"Hunter","Marksmanship","Careful Aim",25,"Marksmanship.Hunter","biqtime"
"Hunter","Marksmanship","Camouflage",30,"Marksmanship.Hunter","biqtime"
"Hunter","Marksmanship","Streamline",35,"Marksmanship.Hunter","biqtime"
"Hunter","Marksmanship","Posthaste",40,"Marksmanship.Hunter","biqtime"
"Hunter","Marksmanship","Double Tap",45,"Marksmanship.Hunter","biqtime"
"Hunter","Marksmanship","Lock and Load",50,"Marksmanship.Hunter","biqtime"
"Priest","Holy","Renewed Faith",15,"Holy.Priest","pòpeshòw"
"Priest","Holy","Angelic Feather",25,"Holy.Priest","pòpeshòw"
"Priest","Holy","Guardian Angel",30,"Holy.Priest","pòpeshòw"
"Priest","Holy","Censure",35,"Holy.Priest","pòpeshòw"
"Priest","Holy","Surge of Light",40,"Holy.Priest","pòpeshòw"
"Priest","Holy","Benediction",45,"Holy.Priest","pòpeshòw"
"Priest","Holy","Apotheosis",50,"Holy.Priest","pòpeshòw"
"Demon Hunter","Havoc","Felblade",15,"Havoc.Demon Hunter","lenà"
"Demon Hunter","Havoc","Demon Blades",25,"Havoc.Demon Hunter","lenà"
"Demon Hunter","Havoc","Unbound Chaos",30,"Havoc.Demon Hunter","lenà"
"Demon Hunter","Havoc","Netherwalk",35,"Havoc.Demon Hunter","lenà"
"Demon Hunter","Havoc","First Blood",40,"Havoc.Demon Hunter","lenà"
"Demon Hunter","Havoc","Fel Eruption",45,"Havoc.Demon Hunter","lenà"
"Demon Hunter","Havoc","Demonic",50,"Havoc.Demon Hunter","lenà"
"Priest","Holy","Renewed Faith",15,"Holy.Priest","cbsreborn"
"Priest","Holy","Angelic Feather",25,"Holy.Priest","cbsreborn"
"Priest","Holy","Guardian Angel",30,"Holy.Priest","cbsreborn"
"Priest","Holy","Psychic Voice",35,"Holy.Priest","cbsreborn"
"Priest","Holy","Surge of Light",40,"Holy.Priest","cbsreborn"
"Priest","Holy","Benediction",45,"Holy.Priest","cbsreborn"
"Priest","Holy","Apotheosis",50,"Holy.Priest","cbsreborn"
"Paladin","Holy","Bestow Faith",15,"Holy.Paladin","perfect"
"Paladin","Holy","Saved by the Light",25,"Holy.Paladin","perfect"
"Paladin","Holy","Repentance",30,"Holy.Paladin","perfect"
"Paladin","Holy","Cavalier",35,"Holy.Paladin","perfect"
"Paladin","Holy","Divine Purpose",40,"Holy.Paladin","perfect"
"Paladin","Holy","Awakening",45,"Holy.Paladin","perfect"
"Paladin","Holy","Beacon of Faith",50,"Holy.Paladin","perfect"
"Rogue","Subtlety","Premeditation",15,"Subtlety.Rogue","keytonx"
"Rogue","Subtlety","Nightstalker",25,"Subtlety.Rogue","keytonx"
"Rogue","Subtlety","Deeper Stratagem",30,"Subtlety.Rogue","keytonx"
"Rogue","Subtlety","Elusiveness",35,"Subtlety.Rogue","keytonx"
"Rogue","Subtlety","Prey on the Weak",40,"Subtlety.Rogue","keytonx"
"Rogue","Subtlety","Enveloping Shadows",45,"Subtlety.Rogue","keytonx"
"Rogue","Subtlety","Master of Shadows",50,"Subtlety.Rogue","keytonx"
"Warlock","Destruction","Flashover",15,"Destruction.Warlock","drexia"
"Warlock","Destruction","Shadowburn",25,"Destruction.Warlock","drexia"
"Warlock","Destruction","Dark Pact",30,"Destruction.Warlock","drexia"
"Warlock","Destruction","Cataclysm",35,"Destruction.Warlock","drexia"
"Warlock","Destruction","Mortal Coil",40,"Destruction.Warlock","drexia"
"Warlock","Destruction","Roaring Blaze",45,"Destruction.Warlock","drexia"
"Warlock","Destruction","Dark Soul: Instability",50,"Destruction.Warlock","drexia"
"Rogue","Outlaw","Weaponmaster",15,"Outlaw.Rogue","wishtulip"
"Rogue","Outlaw","Acrobatic Strikes",25,"Outlaw.Rogue","wishtulip"
"Rogue","Outlaw","Deeper Stratagem",30,"Outlaw.Rogue","wishtulip"
"Rogue","Outlaw","Elusiveness",35,"Outlaw.Rogue","wishtulip"
