"Class","Spec","Talent","Talent.Level","Spec.Class","Char.Name"
"Warlock","Destruction","Mortal Coil",40,"Destruction.Warlock","mttm"
"Warlock","Destruction","Rain of Chaos",45,"Destruction.Warlock","mttm"
"Warlock","Destruction","Dark Soul: Instability",50,"Destruction.Warlock","mttm"
"Shaman","Elemental","Echo of the Elements",15,"Elemental.Shaman","ichito"
"Shaman","Elemental","Aftershock",25,"Elemental.Shaman","ichito"
"Shaman","Elemental","Earth Shield",30,"Elemental.Shaman","ichito"
"Shaman","Elemental","Master of the Elements",35,"Elemental.Shaman","ichito"
"Shaman","Elemental","Nature's Guardian",40,"Elemental.Shaman","ichito"
"Shaman","Elemental","Primal Elementalist",45,"Elemental.Shaman","ichito"
"Shaman","Elemental","Unlimited Power",50,"Elemental.Shaman","ichito"
"Paladin","Retribution","Zeal",15,"Retribution.Paladin","eranei"
"Paladin","Retribution","Blade of Wrath",25,"Retribution.Paladin","eranei"
"Paladin","Retribution","Fist of Justice",30,"Retribution.Paladin","eranei"
"Paladin","Retribution","Unbreakable Spirit",35,"Retribution.Paladin","eranei"
"Paladin","Retribution","Divine Purpose",40,"Retribution.Paladin","eranei"
"Paladin","Retribution","Healing Hands",45,"Retribution.Paladin","eranei"
"Paladin","Retribution","Sanctified Wrath",50,"Retribution.Paladin","eranei"
"Warlock","Affliction","Inevitable Demise",15,"Affliction.Warlock","soulruler"
"Warlock","Affliction","Writhe in Agony",25,"Affliction.Warlock","soulruler"
"Warlock","Affliction","Dark Pact",30,"Affliction.Warlock","soulruler"
"Warlock","Affliction","Phantom Singularity",35,"Affliction.Warlock","soulruler"
"Warlock","Affliction","Mortal Coil",40,"Affliction.Warlock","soulruler"
"Warlock","Affliction","Grimoire of Sacrifice",45,"Affliction.Warlock","soulruler"
"Warlock","Affliction","Dark Soul: Misery",50,"Affliction.Warlock","soulruler"
"Monk","Mistweaver","Mist Wrap",15,"Mistweaver.Monk","ganggangh"
"Monk","Mistweaver","Chi Torpedo",25,"Mistweaver.Monk","ganggangh"
"Monk","Mistweaver","Mana Tea",30,"Mistweaver.Monk","ganggangh"
"Monk","Mistweaver","Song of Chi-Ji",35,"Mistweaver.Monk","ganggangh"
"Monk","Mistweaver","Diffuse Magic",40,"Mistweaver.Monk","ganggangh"
"Monk","Mistweaver","Summon Jade Serpent Statue",45,"Mistweaver.Monk","ganggangh"
"Monk","Mistweaver","Focused Thunder",50,"Mistweaver.Monk","ganggangh"
"Monk","Mistweaver","Mist Wrap",15,"Mistweaver.Monk","mainmw"
"Monk","Mistweaver","Chi Torpedo",25,"Mistweaver.Monk","mainmw"
"Monk","Mistweaver","Mana Tea",30,"Mistweaver.Monk","mainmw"
"Monk","Mistweaver","Ring of Peace",35,"Mistweaver.Monk","mainmw"
"Monk","Mistweaver","Healing Elixir",40,"Mistweaver.Monk","mainmw"
"Monk","Mistweaver","Summon Jade Serpent Statue",45,"Mistweaver.Monk","mainmw"
"Monk","Mistweaver","Focused Thunder",50,"Mistweaver.Monk","mainmw"
"Priest","Shadow","Unfurling Darkness",15,"Shadow.Priest","edd"
"Priest","Shadow","Intangibility",25,"Shadow.Priest","edd"
"Priest","Shadow","Misery",30,"Shadow.Priest","edd"
"Priest","Shadow","Psychic Horror",35,"Shadow.Priest","edd"
"Priest","Shadow","Auspicious Spirits",40,"Shadow.Priest","edd"
"Priest","Shadow","Damnation",45,"Shadow.Priest","edd"
"Priest","Shadow","Hungering Void",50,"Shadow.Priest","edd"
"Warrior","Fury","Sudden Death",15,"Fury.Warrior","enu"
"Warrior","Fury","Storm Bolt",25,"Fury.Warrior","enu"
"Warrior","Fury","Frenzy",30,"Fury.Warrior","enu"
"Warrior","Fury","Warpaint",35,"Fury.Warrior","enu"
"Warrior","Fury","Cruelty",40,"Fury.Warrior","enu"
"Warrior","Fury","Bladestorm",45,"Fury.Warrior","enu"
"Warrior","Fury","Reckless Abandon",50,"Fury.Warrior","enu"
"Warlock","Destruction","Flashover",15,"Destruction.Warlock","dayuan"
"Warlock","Destruction","Reverse Entropy",25,"Destruction.Warlock","dayuan"
"Warlock","Destruction","Dark Pact",30,"Destruction.Warlock","dayuan"
"Warlock","Destruction","Cataclysm",35,"Destruction.Warlock","dayuan"
"Warlock","Destruction","Mortal Coil",40,"Destruction.Warlock","dayuan"
"Warlock","Destruction","Roaring Blaze",45,"Destruction.Warlock","dayuan"
"Warlock","Destruction","Dark Soul: Instability",50,"Destruction.Warlock","dayuan"
"Warlock","Affliction","Inevitable Demise",15,"Affliction.Warlock","reallygud"
"Warlock","Affliction","Absolute Corruption",25,"Affliction.Warlock","reallygud"
"Warlock","Affliction","Dark Pact",30,"Affliction.Warlock","reallygud"
"Warlock","Affliction","Phantom Singularity",35,"Affliction.Warlock","reallygud"
"Warlock","Affliction","Mortal Coil",40,"Affliction.Warlock","reallygud"
"Warlock","Affliction","Grimoire of Sacrifice",45,"Affliction.Warlock","reallygud"
"Warlock","Affliction","Dark Soul: Misery",50,"Affliction.Warlock","reallygud"
"Shaman","Enhancement","Elemental Blast",15,"Enhancement.Shaman","mesothelloma"
"Shaman","Enhancement","Stormflurry",25,"Enhancement.Shaman","mesothelloma"
"Shaman","Enhancement","Earth Shield",30,"Enhancement.Shaman","mesothelloma"
"Shaman","Enhancement","Elemental Assault",35,"Enhancement.Shaman","mesothelloma"
"Shaman","Enhancement","Nature's Guardian",40,"Enhancement.Shaman","mesothelloma"
"Shaman","Enhancement","Sundering",45,"Enhancement.Shaman","mesothelloma"
"Shaman","Enhancement","Elemental Spirits",50,"Enhancement.Shaman","mesothelloma"
"Warlock","Demonology","Dreadlash",15,"Demonology.Warlock","overclocked"
"Warlock","Demonology","Doom",25,"Demonology.Warlock","overclocked"
"Warlock","Demonology","Demon Skin",30,"Demonology.Warlock","overclocked"
"Warlock","Demonology","From the Shadows",35,"Demonology.Warlock","overclocked"
"Warlock","Demonology","Mortal Coil",40,"Demonology.Warlock","overclocked"
"Warlock","Demonology","Grimoire: Felguard",45,"Demonology.Warlock","overclocked"
"Warlock","Demonology","Demonic Consumption",50,"Demonology.Warlock","overclocked"
"Death Knight","Unholy","Clawing Shadows",15,"Unholy.Death Knight","claudio"
"Death Knight","Unholy","Unholy Blight",25,"Unholy.Death Knight","claudio"
"Death Knight","Unholy","Asphyxiate",30,"Unholy.Death Knight","claudio"
"Death Knight","Unholy","Harbinger of Doom",35,"Unholy.Death Knight","claudio"
"Death Knight","Unholy","Spell Eater",40,"Unholy.Death Knight","claudio"
"Death Knight","Unholy","Unholy Pact",45,"Unholy.Death Knight","claudio"
"Death Knight","Unholy","Unholy Assault",50,"Unholy.Death Knight","claudio"
"Paladin","Retribution","Zeal",15,"Retribution.Paladin","rethumtv"
"Paladin","Retribution","Blade of Wrath",25,"Retribution.Paladin","rethumtv"
"Paladin","Retribution","Fist of Justice",30,"Retribution.Paladin","rethumtv"
"Paladin","Retribution","Unbreakable Spirit",35,"Retribution.Paladin","rethumtv"
"Paladin","Retribution","Divine Purpose",40,"Retribution.Paladin","rethumtv"
"Paladin","Retribution","Healing Hands",45,"Retribution.Paladin","rethumtv"
"Paladin","Retribution","Sanctified Wrath",50,"Retribution.Paladin","rethumtv"
"Druid","Balance","Nature's Balance",15,"Balance.Druid","oryy"
"Druid","Balance","Wild Charge",25,"Balance.Druid","oryy"
"Druid","Balance","Guardian Affinity",30,"Balance.Druid","oryy"
"Druid","Balance","Mass Entanglement",35,"Balance.Druid","oryy"
"Druid","Balance","Starlord",40,"Balance.Druid","oryy"
"Druid","Balance","Stellar Drift",45,"Balance.Druid","oryy"
"Druid","Balance","Solstice",50,"Balance.Druid","oryy"
"Priest","Discipline","Castigation",15,"Discipline.Priest","wisakedjak"
"Priest","Discipline","Body and Soul",25,"Discipline.Priest","wisakedjak"
"Priest","Discipline","Mindbender",30,"Discipline.Priest","wisakedjak"
"Priest","Discipline","Psychic Voice",35,"Discipline.Priest","wisakedjak"
"Priest","Discipline","Sins of the Many",40,"Discipline.Priest","wisakedjak"
"Priest","Discipline","Purge the Wicked",45,"Discipline.Priest","wisakedjak"
"Priest","Discipline","Lenience",50,"Discipline.Priest","wisakedjak"
"Priest","Holy","Renewed Faith",15,"Holy.Priest","fwips"
"Priest","Holy","Angelic Feather",25,"Holy.Priest","fwips"
"Priest","Holy","Guardian Angel",30,"Holy.Priest","fwips"
"Priest","Holy","Psychic Voice",35,"Holy.Priest","fwips"
"Priest","Holy","Surge of Light",40,"Holy.Priest","fwips"
"Priest","Holy","Benediction",45,"Holy.Priest","fwips"
"Priest","Holy","Apotheosis",50,"Holy.Priest","fwips"
"Shaman","Restoration","Unleash Life",15,"Restoration.Shaman","elai"
"Shaman","Restoration","Echo of the Elements",25,"Restoration.Shaman","elai"
"Shaman","Restoration","Earthgrab Totem",30,"Restoration.Shaman","elai"
"Shaman","Restoration","Earthen Wall Totem",35,"Restoration.Shaman","elai"
"Shaman","Restoration","Nature's Guardian",40,"Restoration.Shaman","elai"
"Shaman","Restoration","Flash Flood",45,"Restoration.Shaman","elai"
"Shaman","Restoration","Ascendance",50,"Restoration.Shaman","elai"
"Paladin","Holy","Bestow Faith",15,"Holy.Paladin","revenge"
"Paladin","Holy","Saved by the Light",25,"Holy.Paladin","revenge"
"Paladin","Holy","Blinding Light",30,"Holy.Paladin","revenge"
"Paladin","Holy","Cavalier",35,"Holy.Paladin","revenge"
"Paladin","Holy","Divine Purpose",40,"Holy.Paladin","revenge"
"Paladin","Holy","Awakening",45,"Holy.Paladin","revenge"
"Paladin","Holy","Beacon of Faith",50,"Holy.Paladin","revenge"
"Warlock","Affliction","Inevitable Demise",15,"Affliction.Warlock","freebandzz"
"Warlock","Affliction","Writhe in Agony",25,"Affliction.Warlock","freebandzz"
"Warlock","Affliction","Dark Pact",30,"Affliction.Warlock","freebandzz"
"Warlock","Affliction","Phantom Singularity",35,"Affliction.Warlock","freebandzz"
"Warlock","Affliction","Mortal Coil",40,"Affliction.Warlock","freebandzz"
"Warlock","Affliction","Grimoire of Sacrifice",45,"Affliction.Warlock","freebandzz"
"Warlock","Affliction","Dark Soul: Misery",50,"Affliction.Warlock","freebandzz"
"Warlock","Affliction","Inevitable Demise",15,"Affliction.Warlock","flashxx"
"Warlock","Affliction","Writhe in Agony",25,"Affliction.Warlock","flashxx"
"Warlock","Affliction","Dark Pact",30,"Affliction.Warlock","flashxx"
"Warlock","Affliction","Phantom Singularity",35,"Affliction.Warlock","flashxx"
"Warlock","Affliction","Howl of Terror",40,"Affliction.Warlock","flashxx"
"Warlock","Affliction","Grimoire of Sacrifice",45,"Affliction.Warlock","flashxx"
"Warlock","Affliction","Dark Soul: Misery",50,"Affliction.Warlock","flashxx"
"Druid","Feral","Sabertooth",15,"Feral.Druid","rawrexedee"
"Druid","Feral","Wild Charge",25,"Feral.Druid","rawrexedee"
"Druid","Feral","Guardian Affinity",30,"Feral.Druid","rawrexedee"
"Druid","Feral","Mighty Bash",35,"Feral.Druid","rawrexedee"
"Druid","Feral","Soul of the Forest",40,"Feral.Druid","rawrexedee"
"Druid","Feral","Brutal Slash",45,"Feral.Druid","rawrexedee"
"Druid","Feral","Feral Frenzy",50,"Feral.Druid","rawrexedee"
"Monk","Mistweaver","Mist Wrap",15,"Mistweaver.Monk","brancia"
"Monk","Mistweaver","Chi Torpedo",25,"Mistweaver.Monk","brancia"
"Monk","Mistweaver","Mana Tea",30,"Mistweaver.Monk","brancia"
"Monk","Mistweaver","Ring of Peace",35,"Mistweaver.Monk","brancia"
"Monk","Mistweaver","Healing Elixir",40,"Mistweaver.Monk","brancia"
"Monk","Mistweaver","Summon Jade Serpent Statue",45,"Mistweaver.Monk","brancia"
"Monk","Mistweaver","Focused Thunder",50,"Mistweaver.Monk","brancia"
"Shaman","Restoration","Unleash Life",15,"Restoration.Shaman","stormlashx"
"Shaman","Restoration","Echo of the Elements",25,"Restoration.Shaman","stormlashx"
"Shaman","Restoration","Earthgrab Totem",30,"Restoration.Shaman","stormlashx"
"Shaman","Restoration","Earthen Wall Totem",35,"Restoration.Shaman","stormlashx"
"Shaman","Restoration","Graceful Spirit",40,"Restoration.Shaman","stormlashx"
"Shaman","Restoration","Flash Flood",45,"Restoration.Shaman","stormlashx"
"Shaman","Restoration","Ascendance",50,"Restoration.Shaman","stormlashx"
"Priest","Discipline","Schism",15,"Discipline.Priest","flagiddyflag"
"Priest","Discipline","Body and Soul",25,"Discipline.Priest","flagiddyflag"
"Priest","Discipline","Power Word: Solace",30,"Discipline.Priest","flagiddyflag"
"Priest","Discipline","Psychic Voice",35,"Discipline.Priest","flagiddyflag"
"Priest","Discipline","Sins of the Many",40,"Discipline.Priest","flagiddyflag"
"Priest","Discipline","Purge the Wicked",45,"Discipline.Priest","flagiddyflag"
"Priest","Discipline","Lenience",50,"Discipline.Priest","flagiddyflag"
"Mage","Arcane","Amplification",15,"Arcane.Mage","munkees"
"Mage","Arcane","Master of Time",25,"Arcane.Mage","munkees"
"Mage","Arcane","Incanter's Flow",30,"Arcane.Mage","munkees"
"Mage","Arcane","Resonance",35,"Arcane.Mage","munkees"
"Mage","Arcane","Chrono Shift",40,"Arcane.Mage","munkees"
"Mage","Arcane","Arcane Orb",45,"Arcane.Mage","munkees"
"Mage","Arcane","Overpowered",50,"Arcane.Mage","munkees"
"Priest","Shadow","Unfurling Darkness",15,"Shadow.Priest","backhairbb"
"Priest","Shadow","Intangibility",25,"Shadow.Priest","backhairbb"
"Priest","Shadow","Misery",30,"Shadow.Priest","backhairbb"
"Priest","Shadow","Psychic Horror",35,"Shadow.Priest","backhairbb"
"Priest","Shadow","Shadow Crash",40,"Shadow.Priest","backhairbb"
"Priest","Shadow","Damnation",45,"Shadow.Priest","backhairbb"
"Priest","Shadow","Hungering Void",50,"Shadow.Priest","backhairbb"
"Monk","Mistweaver","Mist Wrap",15,"Mistweaver.Monk","mysticallx"
"Monk","Mistweaver","Chi Torpedo",25,"Mistweaver.Monk","mysticallx"
"Monk","Mistweaver","Mana Tea",30,"Mistweaver.Monk","mysticallx"
"Monk","Mistweaver","Ring of Peace",35,"Mistweaver.Monk","mysticallx"
"Monk","Mistweaver","Healing Elixir",40,"Mistweaver.Monk","mysticallx"
"Monk","Mistweaver","Summon Jade Serpent Statue",45,"Mistweaver.Monk","mysticallx"
"Monk","Mistweaver","Focused Thunder",50,"Mistweaver.Monk","mysticallx"
"Death Knight","Unholy","Clawing Shadows",15,"Unholy.Death Knight","sanyadk"
"Death Knight","Unholy","Unholy Blight",25,"Unholy.Death Knight","sanyadk"
"Death Knight","Unholy","Asphyxiate",30,"Unholy.Death Knight","sanyadk"
"Death Knight","Unholy","Pestilent Pustules",35,"Unholy.Death Knight","sanyadk"
"Death Knight","Unholy","Wraith Walk",40,"Unholy.Death Knight","sanyadk"
"Death Knight","Unholy","Unholy Pact",45,"Unholy.Death Knight","sanyadk"
"Death Knight","Unholy","Unholy Assault",50,"Unholy.Death Knight","sanyadk"
"Shaman","Restoration","Unleash Life",15,"Restoration.Shaman","ampyx"
"Shaman","Restoration","Echo of the Elements",25,"Restoration.Shaman","ampyx"
"Shaman","Restoration","Earthgrab Totem",30,"Restoration.Shaman","ampyx"
"Shaman","Restoration","Earthen Wall Totem",35,"Restoration.Shaman","ampyx"
"Shaman","Restoration","Nature's Guardian",40,"Restoration.Shaman","ampyx"
"Shaman","Restoration","Flash Flood",45,"Restoration.Shaman","ampyx"
"Shaman","Restoration","Ascendance",50,"Restoration.Shaman","ampyx"
"Warrior","Fury","Sudden Death",15,"Fury.Warrior","dpoy"
"Warrior","Fury","Storm Bolt",25,"Fury.Warrior","dpoy"
"Warrior","Fury","Frenzy",30,"Fury.Warrior","dpoy"
"Warrior","Fury","Warpaint",35,"Fury.Warrior","dpoy"
"Warrior","Fury","Cruelty",40,"Fury.Warrior","dpoy"
"Warrior","Fury","Bladestorm",45,"Fury.Warrior","dpoy"
"Warrior","Fury","Reckless Abandon",50,"Fury.Warrior","dpoy"
"Warrior","Fury","Sudden Death",15,"Fury.Warrior","kidkaos"
"Warrior","Fury","Storm Bolt",25,"Fury.Warrior","kidkaos"
"Warrior","Fury","Frenzy",30,"Fury.Warrior","kidkaos"
"Warrior","Fury","Warpaint",35,"Fury.Warrior","kidkaos"
"Warrior","Fury","Cruelty",40,"Fury.Warrior","kidkaos"
"Warrior","Fury","Bladestorm",45,"Fury.Warrior","kidkaos"
"Warrior","Fury","Reckless Abandon",50,"Fury.Warrior","kidkaos"
"Death Knight","Unholy","Clawing Shadows",15,"Unholy.Death Knight","almahdi"
"Death Knight","Unholy","Unholy Blight",25,"Unholy.Death Knight","almahdi"
"Death Knight","Unholy","Asphyxiate",30,"Unholy.Death Knight","almahdi"
"Death Knight","Unholy","Pestilent Pustules",35,"Unholy.Death Knight","almahdi"
"Death Knight","Unholy","Wraith Walk",40,"Unholy.Death Knight","almahdi"
"Death Knight","Unholy","Unholy Pact",45,"Unholy.Death Knight","almahdi"
"Death Knight","Unholy","Unholy Assault",50,"Unholy.Death Knight","almahdi"
"Shaman","Enhancement","Elemental Blast",15,"Enhancement.Shaman","tempx"
"Shaman","Enhancement","Stormflurry",25,"Enhancement.Shaman","tempx"
"Shaman","Enhancement","Earth Shield",30,"Enhancement.Shaman","tempx"
"Shaman","Enhancement","Elemental Assault",35,"Enhancement.Shaman","tempx"
"Shaman","Enhancement","Feral Lunge",40,"Enhancement.Shaman","tempx"
"Shaman","Enhancement","Sundering",45,"Enhancement.Shaman","tempx"
"Shaman","Enhancement","Elemental Spirits",50,"Enhancement.Shaman","tempx"
"Warlock","Affliction","Inevitable Demise",15,"Affliction.Warlock","gashnakh"
"Warlock","Affliction","Writhe in Agony",25,"Affliction.Warlock","gashnakh"
"Warlock","Affliction","Dark Pact",30,"Affliction.Warlock","gashnakh"
"Warlock","Affliction","Phantom Singularity",35,"Affliction.Warlock","gashnakh"
"Warlock","Affliction","Mortal Coil",40,"Affliction.Warlock","gashnakh"
"Warlock","Affliction","Grimoire of Sacrifice",45,"Affliction.Warlock","gashnakh"
"Warlock","Affliction","Dark Soul: Misery",50,"Affliction.Warlock","gashnakh"
"Druid","Restoration","Cenarion Ward",15,"Restoration.Druid","terriblenews"
"Druid","Restoration","Wild Charge",25,"Restoration.Druid","terriblenews"
"Druid","Restoration","Guardian Affinity",30,"Restoration.Druid","terriblenews"
"Druid","Restoration","Mass Entanglement",35,"Restoration.Druid","terriblenews"
"Druid","Restoration","Soul of the Forest",40,"Restoration.Druid","terriblenews"
"Druid","Restoration","Overgrowth",45,"Restoration.Druid","terriblenews"
"Druid","Restoration","Germination",50,"Restoration.Druid","terriblenews"
"Paladin","Retribution","Zeal",15,"Retribution.Paladin","deathboundtv"
"Paladin","Retribution","Blade of Wrath",25,"Retribution.Paladin","deathboundtv"
"Paladin","Retribution","Fist of Justice",30,"Retribution.Paladin","deathboundtv"
"Paladin","Retribution","Unbreakable Spirit",35,"Retribution.Paladin","deathboundtv"
"Paladin","Retribution","Divine Purpose",40,"Retribution.Paladin","deathboundtv"
"Paladin","Retribution","Healing Hands",45,"Retribution.Paladin","deathboundtv"
"Paladin","Retribution","Sanctified Wrath",50,"Retribution.Paladin","deathboundtv"
"Rogue","Assassination","Master Poisoner",15,"Assassination.Rogue","kalanore"
"Rogue","Assassination","Subterfuge",25,"Assassination.Rogue","kalanore"
"Rogue","Assassination","Marked for Death",30,"Assassination.Rogue","kalanore"
"Rogue","Assassination","Elusiveness",35,"Assassination.Rogue","kalanore"
"Rogue","Assassination","Internal Bleeding",40,"Assassination.Rogue","kalanore"
"Rogue","Assassination","Alacrity",45,"Assassination.Rogue","kalanore"
"Rogue","Assassination","Poison Bomb",50,"Assassination.Rogue","kalanore"
"Warlock","Affliction","Inevitable Demise",15,"Affliction.Warlock","bihfromalibu"
"Warlock","Affliction","Absolute Corruption",25,"Affliction.Warlock","bihfromalibu"
"Warlock","Affliction","Dark Pact",30,"Affliction.Warlock","bihfromalibu"
"Warlock","Affliction","Phantom Singularity",35,"Affliction.Warlock","bihfromalibu"
"Warlock","Affliction","Howl of Terror",40,"Affliction.Warlock","bihfromalibu"
"Warlock","Affliction","Grimoire of Sacrifice",45,"Affliction.Warlock","bihfromalibu"
"Warlock","Affliction","Dark Soul: Misery",50,"Affliction.Warlock","bihfromalibu"
"Hunter","Beast Mastery","Animal Companion",15,"Beast Mastery.Hunter","waptap"
"Hunter","Beast Mastery","Scent of Blood",25,"Beast Mastery.Hunter","waptap"
"Hunter","Beast Mastery","Camouflage",30,"Beast Mastery.Hunter","waptap"
"Hunter","Beast Mastery","Thrill of the Hunt",35,"Beast Mastery.Hunter","waptap"
"Hunter","Beast Mastery","Binding Shot",40,"Beast Mastery.Hunter","waptap"
"Hunter","Beast Mastery","Stomp",45,"Beast Mastery.Hunter","waptap"
"Hunter","Beast Mastery","Aspect of the Beast",50,"Beast Mastery.Hunter","waptap"
