"Class","Spec","Talent","Talent.Level","Spec.Class","Char.Name"
"Death Knight","Frost","Asphyxiate",30,"Frost.Death Knight","gripknocks"
"Death Knight","Frost","Avalanche",35,"Frost.Death Knight","gripknocks"
"Death Knight","Frost","Wraith Walk",40,"Frost.Death Knight","gripknocks"
"Death Knight","Frost","Gathering Storm",45,"Frost.Death Knight","gripknocks"
"Death Knight","Frost","Obliteration",50,"Frost.Death Knight","gripknocks"
"Druid","Guardian","Brambles",15,"Guardian.Druid","kiddohhz"
"Druid","Guardian","Wild Charge",25,"Guardian.Druid","kiddohhz"
"Druid","Guardian","Balance Affinity",30,"Guardian.Druid","kiddohhz"
"Druid","Guardian","Mighty Bash",35,"Guardian.Druid","kiddohhz"
"Druid","Guardian","Incarnation: Guardian of Ursoc",40,"Guardian.Druid","kiddohhz"
"Druid","Guardian","Survival of the Fittest",45,"Guardian.Druid","kiddohhz"
"Druid","Guardian","Rend and Tear",50,"Guardian.Druid","kiddohhz"
"Priest","Discipline","Twist of Fate",15,"Discipline.Priest","çørrúptíøñz"
"Priest","Discipline","Angelic Feather",25,"Discipline.Priest","çørrúptíøñz"
"Priest","Discipline","Shield Discipline",30,"Discipline.Priest","çørrúptíøñz"
"Priest","Discipline","Shining Force",35,"Discipline.Priest","çørrúptíøñz"
"Priest","Discipline","Sins of the Many",40,"Discipline.Priest","çørrúptíøñz"
"Priest","Discipline","Purge the Wicked",45,"Discipline.Priest","çørrúptíøñz"
"Priest","Discipline","Lenience",50,"Discipline.Priest","çørrúptíøñz"
"Rogue","Assassination","Master Poisoner",15,"Assassination.Rogue","xylvana"
"Rogue","Assassination","Master Assassin",25,"Assassination.Rogue","xylvana"
"Rogue","Assassination","Vigor",30,"Assassination.Rogue","xylvana"
"Rogue","Assassination","Cheat Death",35,"Assassination.Rogue","xylvana"
"Rogue","Assassination","Internal Bleeding",40,"Assassination.Rogue","xylvana"
"Rogue","Assassination","Alacrity",45,"Assassination.Rogue","xylvana"
"Rogue","Assassination","Poison Bomb",50,"Assassination.Rogue","xylvana"
"Priest","Discipline","Twist of Fate",15,"Discipline.Priest","strvnge"
"Priest","Discipline","Angelic Feather",25,"Discipline.Priest","strvnge"
"Priest","Discipline","Power Word: Solace",30,"Discipline.Priest","strvnge"
"Priest","Discipline","Shining Force",35,"Discipline.Priest","strvnge"
"Priest","Discipline","Sins of the Many",40,"Discipline.Priest","strvnge"
"Priest","Discipline","Purge the Wicked",45,"Discipline.Priest","strvnge"
"Priest","Discipline","Lenience",50,"Discipline.Priest","strvnge"
"Rogue","Subtlety","Premeditation",15,"Subtlety.Rogue","smoochshot"
"Rogue","Subtlety","Nightstalker",25,"Subtlety.Rogue","smoochshot"
"Rogue","Subtlety","Marked for Death",30,"Subtlety.Rogue","smoochshot"
"Rogue","Subtlety","Elusiveness",35,"Subtlety.Rogue","smoochshot"
"Rogue","Subtlety","Shot in the Dark",40,"Subtlety.Rogue","smoochshot"
"Rogue","Subtlety","Enveloping Shadows",45,"Subtlety.Rogue","smoochshot"
"Rogue","Subtlety","Master of Shadows",50,"Subtlety.Rogue","smoochshot"
"Demon Hunter","Havoc","Felblade",15,"Havoc.Demon Hunter","xragii"
"Demon Hunter","Havoc","Demon Blades",25,"Havoc.Demon Hunter","xragii"
"Demon Hunter","Havoc","Trail of Ruin",30,"Havoc.Demon Hunter","xragii"
"Demon Hunter","Havoc","Netherwalk",35,"Havoc.Demon Hunter","xragii"
"Demon Hunter","Havoc","First Blood",40,"Havoc.Demon Hunter","xragii"
"Demon Hunter","Havoc","Fel Eruption",45,"Havoc.Demon Hunter","xragii"
"Demon Hunter","Havoc","Demonic",50,"Havoc.Demon Hunter","xragii"
"Warlock","Destruction","Flashover",15,"Destruction.Warlock","mengqil"
"Warlock","Destruction","Reverse Entropy",25,"Destruction.Warlock","mengqil"
"Warlock","Destruction","Dark Pact",30,"Destruction.Warlock","mengqil"
"Warlock","Destruction","Cataclysm",35,"Destruction.Warlock","mengqil"
"Warlock","Destruction","Mortal Coil",40,"Destruction.Warlock","mengqil"
"Warlock","Destruction","Grimoire of Sacrifice",45,"Destruction.Warlock","mengqil"
"Warlock","Destruction","Dark Soul: Instability",50,"Destruction.Warlock","mengqil"
"Priest","Holy","Renewed Faith",15,"Holy.Priest","ugotknocked"
"Priest","Holy","Angelic Feather",25,"Holy.Priest","ugotknocked"
"Priest","Holy","Guardian Angel",30,"Holy.Priest","ugotknocked"
"Priest","Holy","Shining Force",35,"Holy.Priest","ugotknocked"
"Priest","Holy","Surge of Light",40,"Holy.Priest","ugotknocked"
"Priest","Holy","Benediction",45,"Holy.Priest","ugotknocked"
"Priest","Holy","Apotheosis",50,"Holy.Priest","ugotknocked"
"Druid","Balance","Force of Nature",15,"Balance.Druid","lunartiç"
"Druid","Balance","Wild Charge",25,"Balance.Druid","lunartiç"
"Druid","Balance","Guardian Affinity",30,"Balance.Druid","lunartiç"
"Druid","Balance","Mass Entanglement",35,"Balance.Druid","lunartiç"
"Druid","Balance","Incarnation: Chosen of Elune",40,"Balance.Druid","lunartiç"
"Druid","Balance","Stellar Drift",45,"Balance.Druid","lunartiç"
"Druid","Balance","Fury of Elune",50,"Balance.Druid","lunartiç"
"Warlock","Affliction","Inevitable Demise",15,"Affliction.Warlock","therover"
"Warlock","Affliction","Writhe in Agony",25,"Affliction.Warlock","therover"
"Warlock","Affliction","Dark Pact",30,"Affliction.Warlock","therover"
"Warlock","Affliction","Phantom Singularity",35,"Affliction.Warlock","therover"
"Warlock","Affliction","Mortal Coil",40,"Affliction.Warlock","therover"
"Warlock","Affliction","Grimoire of Sacrifice",45,"Affliction.Warlock","therover"
"Warlock","Affliction","Dark Soul: Misery",50,"Affliction.Warlock","therover"
"Rogue","Subtlety","Premeditation",15,"Subtlety.Rogue","tußshark"
"Rogue","Subtlety","Nightstalker",25,"Subtlety.Rogue","tußshark"
"Rogue","Subtlety","Marked for Death",30,"Subtlety.Rogue","tußshark"
"Rogue","Subtlety","Elusiveness",35,"Subtlety.Rogue","tußshark"
"Rogue","Subtlety","Prey on the Weak",40,"Subtlety.Rogue","tußshark"
"Rogue","Subtlety","Enveloping Shadows",45,"Subtlety.Rogue","tußshark"
"Rogue","Subtlety","Master of Shadows",50,"Subtlety.Rogue","tußshark"
"Priest","Discipline","Twist of Fate",15,"Discipline.Priest","glasia"
"Priest","Discipline","Body and Soul",25,"Discipline.Priest","glasia"
"Priest","Discipline","Power Word: Solace",30,"Discipline.Priest","glasia"
"Priest","Discipline","Shining Force",35,"Discipline.Priest","glasia"
"Priest","Discipline","Sins of the Many",40,"Discipline.Priest","glasia"
"Priest","Discipline","Purge the Wicked",45,"Discipline.Priest","glasia"
"Priest","Discipline","Lenience",50,"Discipline.Priest","glasia"
"Warlock","Affliction","Inevitable Demise",15,"Affliction.Warlock","yugebolts"
"Warlock","Affliction","Writhe in Agony",25,"Affliction.Warlock","yugebolts"
"Warlock","Affliction","Dark Pact",30,"Affliction.Warlock","yugebolts"
"Warlock","Affliction","Phantom Singularity",35,"Affliction.Warlock","yugebolts"
"Warlock","Affliction","Howl of Terror",40,"Affliction.Warlock","yugebolts"
"Warlock","Affliction","Grimoire of Sacrifice",45,"Affliction.Warlock","yugebolts"
"Warlock","Affliction","Dark Soul: Misery",50,"Affliction.Warlock","yugebolts"
"Druid","Restoration","Cenarion Ward",15,"Restoration.Druid","brixzy"
"Druid","Restoration","Wild Charge",25,"Restoration.Druid","brixzy"
"Druid","Restoration","Guardian Affinity",30,"Restoration.Druid","brixzy"
"Druid","Restoration","Mass Entanglement",35,"Restoration.Druid","brixzy"
"Druid","Restoration","Soul of the Forest",40,"Restoration.Druid","brixzy"
"Druid","Restoration","Overgrowth",45,"Restoration.Druid","brixzy"
"Druid","Restoration","Flourish",50,"Restoration.Druid","brixzy"
"Rogue","Subtlety","Premeditation",15,"Subtlety.Rogue","bennythejet"
"Rogue","Subtlety","Subterfuge",25,"Subtlety.Rogue","bennythejet"
"Rogue","Subtlety","Marked for Death",30,"Subtlety.Rogue","bennythejet"
"Rogue","Subtlety","Cheat Death",35,"Subtlety.Rogue","bennythejet"
"Rogue","Subtlety","Prey on the Weak",40,"Subtlety.Rogue","bennythejet"
"Rogue","Subtlety","Enveloping Shadows",45,"Subtlety.Rogue","bennythejet"
"Rogue","Subtlety","Master of Shadows",50,"Subtlety.Rogue","bennythejet"
"Warlock","Affliction","Inevitable Demise",15,"Affliction.Warlock","benafflockz"
"Warlock","Affliction","Writhe in Agony",25,"Affliction.Warlock","benafflockz"
"Warlock","Affliction","Dark Pact",30,"Affliction.Warlock","benafflockz"
"Warlock","Affliction","Phantom Singularity",35,"Affliction.Warlock","benafflockz"
"Warlock","Affliction","Mortal Coil",40,"Affliction.Warlock","benafflockz"
"Warlock","Affliction","Grimoire of Sacrifice",45,"Affliction.Warlock","benafflockz"
"Warlock","Affliction","Dark Soul: Misery",50,"Affliction.Warlock","benafflockz"
"Monk","Mistweaver","Mist Wrap",15,"Mistweaver.Monk","rooneyx"
"Monk","Mistweaver","Chi Torpedo",25,"Mistweaver.Monk","rooneyx"
"Monk","Mistweaver","Lifecycles",30,"Mistweaver.Monk","rooneyx"
"Monk","Mistweaver","Ring of Peace",35,"Mistweaver.Monk","rooneyx"
"Monk","Mistweaver","Healing Elixir",40,"Mistweaver.Monk","rooneyx"
"Monk","Mistweaver","Summon Jade Serpent Statue",45,"Mistweaver.Monk","rooneyx"
"Monk","Mistweaver","Focused Thunder",50,"Mistweaver.Monk","rooneyx"
"Warlock","Affliction","Inevitable Demise",15,"Affliction.Warlock","kingshane"
"Warlock","Affliction","Writhe in Agony",25,"Affliction.Warlock","kingshane"
"Warlock","Affliction","Dark Pact",30,"Affliction.Warlock","kingshane"
"Warlock","Affliction","Phantom Singularity",35,"Affliction.Warlock","kingshane"
"Warlock","Affliction","Howl of Terror",40,"Affliction.Warlock","kingshane"
"Warlock","Affliction","Grimoire of Sacrifice",45,"Affliction.Warlock","kingshane"
"Warlock","Affliction","Dark Soul: Misery",50,"Affliction.Warlock","kingshane"
"Warrior","Fury","Sudden Death",15,"Fury.Warrior","trodento"
"Warrior","Fury","Storm Bolt",25,"Fury.Warrior","trodento"
"Warrior","Fury","Frenzy",30,"Fury.Warrior","trodento"
"Warrior","Fury","Warpaint",35,"Fury.Warrior","trodento"
"Warrior","Fury","Cruelty",40,"Fury.Warrior","trodento"
"Warrior","Fury","Bladestorm",45,"Fury.Warrior","trodento"
"Warrior","Fury","Reckless Abandon",50,"Fury.Warrior","trodento"
"Druid","Guardian","Brambles",15,"Guardian.Druid","bangkoker"
"Druid","Guardian","Wild Charge",25,"Guardian.Druid","bangkoker"
"Druid","Guardian","Restoration Affinity",30,"Guardian.Druid","bangkoker"
"Druid","Guardian","Mass Entanglement",35,"Guardian.Druid","bangkoker"
"Druid","Guardian","Incarnation: Guardian of Ursoc",40,"Guardian.Druid","bangkoker"
"Druid","Guardian","Survival of the Fittest",45,"Guardian.Druid","bangkoker"
"Druid","Guardian","Rend and Tear",50,"Guardian.Druid","bangkoker"
"Monk","Mistweaver","Mist Wrap",15,"Mistweaver.Monk","elfinhealme"
"Monk","Mistweaver","Chi Torpedo",25,"Mistweaver.Monk","elfinhealme"
"Monk","Mistweaver","Mana Tea",30,"Mistweaver.Monk","elfinhealme"
"Monk","Mistweaver","Ring of Peace",35,"Mistweaver.Monk","elfinhealme"
"Monk","Mistweaver","Healing Elixir",40,"Mistweaver.Monk","elfinhealme"
"Monk","Mistweaver","Invoke Chi-Ji, the Red Crane",45,"Mistweaver.Monk","elfinhealme"
"Monk","Mistweaver","Focused Thunder",50,"Mistweaver.Monk","elfinhealme"
"Death Knight","Frost","Inexorable Assault",15,"Frost.Death Knight","hsiuu"
"Death Knight","Frost","Murderous Efficiency",25,"Frost.Death Knight","hsiuu"
"Death Knight","Frost","Blinding Sleet",30,"Frost.Death Knight","hsiuu"
"Death Knight","Frost","Avalanche",35,"Frost.Death Knight","hsiuu"
"Death Knight","Frost","Wraith Walk",40,"Frost.Death Knight","hsiuu"
"Death Knight","Frost","Gathering Storm",45,"Frost.Death Knight","hsiuu"
"Death Knight","Frost","Obliteration",50,"Frost.Death Knight","hsiuu"
"Rogue","Subtlety","Premeditation",15,"Subtlety.Rogue","bennythejet"
"Rogue","Subtlety","Subterfuge",25,"Subtlety.Rogue","bennythejet"
"Rogue","Subtlety","Marked for Death",30,"Subtlety.Rogue","bennythejet"
"Rogue","Subtlety","Cheat Death",35,"Subtlety.Rogue","bennythejet"
"Rogue","Subtlety","Prey on the Weak",40,"Subtlety.Rogue","bennythejet"
"Rogue","Subtlety","Enveloping Shadows",45,"Subtlety.Rogue","bennythejet"
"Rogue","Subtlety","Shuriken Tornado",50,"Subtlety.Rogue","bennythejet"
"Paladin","Retribution","Zeal",15,"Retribution.Paladin","whacamole"
"Paladin","Retribution","Blade of Wrath",25,"Retribution.Paladin","whacamole"
"Paladin","Retribution","Fist of Justice",30,"Retribution.Paladin","whacamole"
"Paladin","Retribution","Eye for an Eye",35,"Retribution.Paladin","whacamole"
"Paladin","Retribution","Divine Purpose",40,"Retribution.Paladin","whacamole"
"Paladin","Retribution","Selfless Healer",45,"Retribution.Paladin","whacamole"
"Paladin","Retribution","Sanctified Wrath",50,"Retribution.Paladin","whacamole"
"Druid","Restoration","Abundance",15,"Restoration.Druid","spacejamz"
"Druid","Restoration","Wild Charge",25,"Restoration.Druid","spacejamz"
"Druid","Restoration","Guardian Affinity",30,"Restoration.Druid","spacejamz"
"Druid","Restoration","Mighty Bash",35,"Restoration.Druid","spacejamz"
"Druid","Restoration","Soul of the Forest",40,"Restoration.Druid","spacejamz"
"Druid","Restoration","Inner Peace",45,"Restoration.Druid","spacejamz"
"Druid","Restoration","Germination",50,"Restoration.Druid","spacejamz"
"Priest","Holy","Trail of Light",15,"Holy.Priest","freeyourself"
"Priest","Holy","Angelic Feather",25,"Holy.Priest","freeyourself"
"Priest","Holy","Guardian Angel",30,"Holy.Priest","freeyourself"
"Priest","Holy","Shining Force",35,"Holy.Priest","freeyourself"
"Priest","Holy","Surge of Light",40,"Holy.Priest","freeyourself"
"Priest","Holy","Benediction",45,"Holy.Priest","freeyourself"
"Priest","Holy","Apotheosis",50,"Holy.Priest","freeyourself"
"Druid","Balance","Nature's Balance",15,"Balance.Druid","renner"
"Druid","Balance","Wild Charge",25,"Balance.Druid","renner"
"Druid","Balance","Guardian Affinity",30,"Balance.Druid","renner"
"Druid","Balance","Mass Entanglement",35,"Balance.Druid","renner"
"Druid","Balance","Incarnation: Chosen of Elune",40,"Balance.Druid","renner"
"Druid","Balance","Stellar Drift",45,"Balance.Druid","renner"
"Druid","Balance","Fury of Elune",50,"Balance.Druid","renner"
"Druid","Balance","Nature's Balance",15,"Balance.Druid","nardwaur"
"Druid","Balance","Wild Charge",25,"Balance.Druid","nardwaur"
"Druid","Balance","Guardian Affinity",30,"Balance.Druid","nardwaur"
"Druid","Balance","Mass Entanglement",35,"Balance.Druid","nardwaur"
"Druid","Balance","Incarnation: Chosen of Elune",40,"Balance.Druid","nardwaur"
"Druid","Balance","Twin Moons",45,"Balance.Druid","nardwaur"
"Druid","Balance","Fury of Elune",50,"Balance.Druid","nardwaur"
"Priest","Discipline","Castigation",15,"Discipline.Priest","isako"
"Priest","Discipline","Angelic Feather",25,"Discipline.Priest","isako"
"Priest","Discipline","Shield Discipline",30,"Discipline.Priest","isako"
"Priest","Discipline","Shining Force",35,"Discipline.Priest","isako"
"Priest","Discipline","Sins of the Many",40,"Discipline.Priest","isako"
"Priest","Discipline","Purge the Wicked",45,"Discipline.Priest","isako"
"Priest","Discipline","Lenience",50,"Discipline.Priest","isako"
"Shaman","Restoration","Unleash Life",15,"Restoration.Shaman","shampagnex"
"Shaman","Restoration","Echo of the Elements",25,"Restoration.Shaman","shampagnex"
"Shaman","Restoration","Earthgrab Totem",30,"Restoration.Shaman","shampagnex"
"Shaman","Restoration","Earthen Wall Totem",35,"Restoration.Shaman","shampagnex"
"Shaman","Restoration","Graceful Spirit",40,"Restoration.Shaman","shampagnex"
"Shaman","Restoration","Flash Flood",45,"Restoration.Shaman","shampagnex"
"Shaman","Restoration","Ascendance",50,"Restoration.Shaman","shampagnex"
"Paladin","Retribution","Zeal",15,"Retribution.Paladin","imitlolx"
"Paladin","Retribution","Blade of Wrath",25,"Retribution.Paladin","imitlolx"
"Paladin","Retribution","Fist of Justice",30,"Retribution.Paladin","imitlolx"
"Paladin","Retribution","Unbreakable Spirit",35,"Retribution.Paladin","imitlolx"
"Paladin","Retribution","Divine Purpose",40,"Retribution.Paladin","imitlolx"
"Paladin","Retribution","Healing Hands",45,"Retribution.Paladin","imitlolx"
"Paladin","Retribution","Sanctified Wrath",50,"Retribution.Paladin","imitlolx"
"Rogue","Assassination","Master Poisoner",15,"Assassination.Rogue","pilbobagginz"
"Rogue","Assassination","Subterfuge",25,"Assassination.Rogue","pilbobagginz"
"Rogue","Assassination","Marked for Death",30,"Assassination.Rogue","pilbobagginz"
"Rogue","Assassination","Elusiveness",35,"Assassination.Rogue","pilbobagginz"
"Rogue","Assassination","Internal Bleeding",40,"Assassination.Rogue","pilbobagginz"
"Rogue","Assassination","Alacrity",45,"Assassination.Rogue","pilbobagginz"
"Rogue","Assassination","Poison Bomb",50,"Assassination.Rogue","pilbobagginz"
"Druid","Restoration","Cenarion Ward",15,"Restoration.Druid","fbv"
"Druid","Restoration","Wild Charge",25,"Restoration.Druid","fbv"
"Druid","Restoration","Feral Affinity",30,"Restoration.Druid","fbv"
"Druid","Restoration","Mighty Bash",35,"Restoration.Druid","fbv"
"Druid","Restoration","Soul of the Forest",40,"Restoration.Druid","fbv"
"Druid","Restoration","Spring Blossoms",45,"Restoration.Druid","fbv"
"Druid","Restoration","Flourish",50,"Restoration.Druid","fbv"
"Hunter","Survival","Alpha Predator",15,"Survival.Hunter","chickenzzack"
"Hunter","Survival","Guerrilla Tactics",25,"Survival.Hunter","chickenzzack"
"Hunter","Survival","Camouflage",30,"Survival.Hunter","chickenzzack"
"Hunter","Survival","Steel Trap",35,"Survival.Hunter","chickenzzack"
"Hunter","Survival","Posthaste",40,"Survival.Hunter","chickenzzack"
"Hunter","Survival","Tip of the Spear",45,"Survival.Hunter","chickenzzack"
"Hunter","Survival","Wildfire Infusion",50,"Survival.Hunter","chickenzzack"
"Warlock","Destruction","Eradication",15,"Destruction.Warlock","nomster"
"Warlock","Destruction","Reverse Entropy",25,"Destruction.Warlock","nomster"
"Warlock","Destruction","Dark Pact",30,"Destruction.Warlock","nomster"
"Warlock","Destruction","Inferno",35,"Destruction.Warlock","nomster"
"Warlock","Destruction","Mortal Coil",40,"Destruction.Warlock","nomster"
"Warlock","Destruction","Rain of Chaos",45,"Destruction.Warlock","nomster"
"Warlock","Destruction","Soul Conduit",50,"Destruction.Warlock","nomster"
"Warlock","Affliction","Inevitable Demise",15,"Affliction.Warlock","goldfootz"
"Warlock","Affliction","Writhe in Agony",25,"Affliction.Warlock","goldfootz"
"Warlock","Affliction","Dark Pact",30,"Affliction.Warlock","goldfootz"
"Warlock","Affliction","Phantom Singularity",35,"Affliction.Warlock","goldfootz"
"Warlock","Affliction","Howl of Terror",40,"Affliction.Warlock","goldfootz"
"Warlock","Affliction","Grimoire of Sacrifice",45,"Affliction.Warlock","goldfootz"
"Warlock","Affliction","Dark Soul: Misery",50,"Affliction.Warlock","goldfootz"
"Rogue","Subtlety","Premeditation",15,"Subtlety.Rogue","pikabooral"
"Rogue","Subtlety","Nightstalker",25,"Subtlety.Rogue","pikabooral"
"Rogue","Subtlety","Marked for Death",30,"Subtlety.Rogue","pikabooral"
"Rogue","Subtlety","Soothing Darkness",35,"Subtlety.Rogue","pikabooral"
"Rogue","Subtlety","Prey on the Weak",40,"Subtlety.Rogue","pikabooral"
"Rogue","Subtlety","Enveloping Shadows",45,"Subtlety.Rogue","pikabooral"
"Rogue","Subtlety","Master of Shadows",50,"Subtlety.Rogue","pikabooral"
"Warlock","Demonology","Dreadlash",15,"Demonology.Warlock","høçúspøçùs"
"Warlock","Demonology","Doom",25,"Demonology.Warlock","høçúspøçùs"
"Warlock","Demonology","Demon Skin",30,"Demonology.Warlock","høçúspøçùs"
"Warlock","Demonology","From the Shadows",35,"Demonology.Warlock","høçúspøçùs"
"Warlock","Demonology","Mortal Coil",40,"Demonology.Warlock","høçúspøçùs"
"Warlock","Demonology","Grimoire: Felguard",45,"Demonology.Warlock","høçúspøçùs"
