"Class","Spec","PvP.Talent","Spec.Class","Char.Name"
"Druid","Balance","Moonkin Aura","Balance.Druid","dadkisserxo"
"Druid","Guardian","Toughness","Guardian.Druid","watchmecap"
"Druid","Guardian","Emerald Slumber","Guardian.Druid","watchmecap"
"Druid","Guardian","Malorne's Swiftness","Guardian.Druid","watchmecap"
"Rogue","Subtlety","Shadowy Duel","Subtlety.Rogue","axtually"
"Rogue","Subtlety","Maneuverability","Subtlety.Rogue","axtually"
"Rogue","Subtlety","Smoke Bomb","Subtlety.Rogue","axtually"
"Druid","Balance","Star Burst","Balance.Druid","bleasy"
"Druid","Balance","Moonkin Aura","Balance.Druid","bleasy"
"Druid","Balance","Owlkin Adept","Balance.Druid","bleasy"
"Priest","Discipline","Blaze of Light","Discipline.Priest","shaqesque"
"Priest","Discipline","Ultimate Radiance","Discipline.Priest","shaqesque"
"Priest","Discipline","Dome of Light","Discipline.Priest","shaqesque"
"Druid","Guardian","Emerald Slumber","Guardian.Druid","boomchickon"
"Druid","Guardian","Demoralizing Roar","Guardian.Druid","boomchickon"
"Druid","Guardian","Toughness","Guardian.Druid","boomchickon"
"Death Knight","Frost","Chill Streak","Frost.Death Knight","redoric"
"Death Knight","Frost","Strangulate","Frost.Death Knight","redoric"
"Death Knight","Frost","Dead of Winter","Frost.Death Knight","redoric"
"Priest","Discipline","Ultimate Radiance","Discipline.Priest","krusheal"
"Priest","Discipline","Trinity","Discipline.Priest","krusheal"
"Priest","Discipline","Dome of Light","Discipline.Priest","krusheal"
"Demon Hunter","Havoc","Mortal Dance","Havoc.Demon Hunter","rynnae"
"Demon Hunter","Havoc","Demonic Origins","Havoc.Demon Hunter","rynnae"
"Demon Hunter","Havoc","Detainment","Havoc.Demon Hunter","rynnae"
"Druid","Guardian","Malorne's Swiftness","Guardian.Druid","downchurch"
"Druid","Guardian","Emerald Slumber","Guardian.Druid","downchurch"
"Druid","Guardian","Toughness","Guardian.Druid","downchurch"
"Druid","Guardian","Toughness","Guardian.Druid","shrom"
"Druid","Guardian","Grove Protection","Guardian.Druid","shrom"
"Druid","Guardian","Emerald Slumber","Guardian.Druid","shrom"
"Priest","Discipline","Trinity","Discipline.Priest","trxgzy"
"Priest","Discipline","Ultimate Radiance","Discipline.Priest","trxgzy"
"Priest","Discipline","Dome of Light","Discipline.Priest","trxgzy"
"Warlock","Affliction","Deathbolt","Affliction.Warlock","dullahans"
"Warlock","Affliction","Rampant Afflictions","Affliction.Warlock","dullahans"
"Warlock","Affliction","Rapid Contagion","Affliction.Warlock","dullahans"
"Druid","Balance","Star Burst","Balance.Druid","giggitty"
"Druid","Balance","Owlkin Adept","Balance.Druid","giggitty"
"Druid","Balance","Moonkin Aura","Balance.Druid","giggitty"
"Warlock","Affliction","Shadow Rift","Affliction.Warlock","forsakens"
"Warlock","Affliction","Rampant Afflictions","Affliction.Warlock","forsakens"
"Warlock","Affliction","Rapid Contagion","Affliction.Warlock","forsakens"
"Druid","Restoration","Reactive Resin","Restoration.Druid","aikio"
"Druid","Restoration","Early Spring","Restoration.Druid","aikio"
"Druid","Restoration","Keeper of the Grove","Restoration.Druid","aikio"
"Hunter","Marksmanship","Scatter Shot","Marksmanship.Hunter","killersand"
"Hunter","Marksmanship","Roar of Sacrifice","Marksmanship.Hunter","killersand"
"Hunter","Marksmanship","Survival Tactics","Marksmanship.Hunter","killersand"
"Priest","Holy","Cardinal Mending","Holy.Priest","kantell"
"Priest","Holy","Divine Ascension","Holy.Priest","kantell"
"Priest","Holy","Miracle Worker","Holy.Priest","kantell"
"Warrior","Fury","Warbringer","Fury.Warrior","tankdude"
"Warrior","Fury","Enduring Rage","Fury.Warrior","tankdude"
"Warrior","Fury","Slaughterhouse","Fury.Warrior","tankdude"
"Druid","Feral","Strength of the Wild","Feral.Druid","abusivegf"
"Druid","Feral","Fresh Wound","Feral.Druid","abusivegf"
"Druid","Feral","Leader of the Pack","Feral.Druid","abusivegf"
"Druid","Balance","Faerie Swarm","Balance.Druid","prebearstun"
"Druid","Balance","Protector of the Grove","Balance.Druid","prebearstun"
"Druid","Balance","Owlkin Adept","Balance.Druid","prebearstun"
"Monk","Mistweaver","Peaceweaver","Mistweaver.Monk","phxing"
"Monk","Mistweaver","Chrysalis","Mistweaver.Monk","phxing"
"Monk","Mistweaver","Zen Focus Tea","Mistweaver.Monk","phxing"
"Death Knight","Unholy","Strangulate","Unholy.Death Knight","thalianai"
"Death Knight","Unholy","Necrotic Wounds","Unholy.Death Knight","thalianai"
"Death Knight","Unholy","Necrotic Aura","Unholy.Death Knight","thalianai"
"Druid","Balance","Star Burst","Balance.Druid","nuadir"
"Druid","Balance","Owlkin Adept","Balance.Druid","nuadir"
"Druid","Balance","Crescent Burn","Balance.Druid","nuadir"
"Monk","Mistweaver","Peaceweaver","Mistweaver.Monk","itsavibe"
"Monk","Mistweaver","Eminence","Mistweaver.Monk","itsavibe"
"Monk","Mistweaver","Chrysalis","Mistweaver.Monk","itsavibe"
"Death Knight","Frost","Chill Streak","Frost.Death Knight","swordbloodz"
"Death Knight","Frost","Death's Echo","Frost.Death Knight","swordbloodz"
"Death Knight","Frost","Spellwarden","Frost.Death Knight","swordbloodz"
"Mage","Frost","Ice Wall","Frost.Mage","spiceold"
"Mage","Frost","Deep Shatter","Frost.Mage","spiceold"
"Mage","Frost","Frostbite","Frost.Mage","spiceold"
"Druid","Balance","Protector of the Grove","Balance.Druid","moreshapes"
"Druid","Balance","Star Burst","Balance.Druid","moreshapes"
"Druid","Balance","Owlkin Adept","Balance.Druid","moreshapes"
"Priest","Shadow","Psyfiend","Shadow.Priest","ragpri"
"Priest","Shadow","Greater Fade","Shadow.Priest","ragpri"
"Priest","Shadow","Megalomania","Shadow.Priest","ragpri"
"Druid","Balance","Thorns","Balance.Druid","cocodaddy"
"Druid","Balance","Owlkin Adept","Balance.Druid","cocodaddy"
"Druid","Balance","Star Burst","Balance.Druid","cocodaddy"
"Druid","Guardian","Den Mother","Guardian.Druid","angeldx"
"Druid","Guardian","Toughness","Guardian.Druid","angeldx"
"Druid","Guardian","Emerald Slumber","Guardian.Druid","angeldx"
"Priest","Discipline","Ultimate Radiance","Discipline.Priest","exero"
"Priest","Discipline","Trinity","Discipline.Priest","exero"
"Priest","Discipline","Dome of Light","Discipline.Priest","exero"
"Paladin","Holy","Blessed Hands","Holy.Paladin","vaziline"
"Paladin","Holy","Divine Favor","Holy.Paladin","vaziline"
"Paladin","Holy","Light's Grace","Holy.Paladin","vaziline"
"Shaman","Restoration","Grounding Totem","Restoration.Shaman","ponchuus"
"Shaman","Restoration","Cleansing Waters","Restoration.Shaman","ponchuus"
"Shaman","Restoration","Living Tide","Restoration.Shaman","ponchuus"
"Rogue","Assassination","Hemotoxin","Assassination.Rogue","mirlong"
"Rogue","Assassination","Smoke Bomb","Assassination.Rogue","mirlong"
"Rogue","Assassination","Dismantle","Assassination.Rogue","mirlong"
"Priest","Shadow","Megalomania","Shadow.Priest","berkzp"
"Priest","Shadow","Psyfiend","Shadow.Priest","berkzp"
"Priest","Shadow","Void Volley","Shadow.Priest","berkzp"
"Hunter","Marksmanship","Scatter Shot","Marksmanship.Hunter","kilamandei"
"Hunter","Marksmanship","Trueshot Mastery","Marksmanship.Hunter","kilamandei"
"Hunter","Marksmanship","Survival Tactics","Marksmanship.Hunter","kilamandei"
"Warrior","Arms","War Banner","Arms.Warrior","levy"
"Warrior","Arms","Sharpen Blade","Arms.Warrior","levy"
"Warrior","Arms","Warbringer","Arms.Warrior","levy"
"Priest","Discipline","Inner Light and Shadow","Discipline.Priest","talicc"
"Priest","Discipline","Trinity","Discipline.Priest","talicc"
"Priest","Discipline","Ultimate Radiance","Discipline.Priest","talicc"
"Death Knight","Frost","Chill Streak","Frost.Death Knight","virocide"
"Death Knight","Frost","Dead of Winter","Frost.Death Knight","virocide"
"Death Knight","Frost","Strangulate","Frost.Death Knight","virocide"
"Druid","Guardian","Toughness","Guardian.Druid","petergriffin"
"Druid","Guardian","Malorne's Swiftness","Guardian.Druid","petergriffin"
"Druid","Guardian","Emerald Slumber","Guardian.Druid","petergriffin"
"Priest","Discipline","Dome of Light","Discipline.Priest","disperse"
"Priest","Discipline","Inner Light and Shadow","Discipline.Priest","disperse"
"Priest","Discipline","Ultimate Radiance","Discipline.Priest","disperse"
"Paladin","Retribution","Aura of Reckoning","Retribution.Paladin","xeromercy"
"Paladin","Retribution","Blessing of Sanctuary","Retribution.Paladin","xeromercy"
"Paladin","Retribution","Unbound Freedom","Retribution.Paladin","xeromercy"
"Death Knight","Blood","Death's Echo","Blood.Death Knight","jusixx"
"Death Knight","Blood","Decomposing Aura","Blood.Death Knight","jusixx"
"Death Knight","Blood","Death Chain","Blood.Death Knight","jusixx"
"Hunter","Beast Mastery","Chimaeral Sting","Beast Mastery.Hunter","skeemlol"
"Hunter","Beast Mastery","Roar of Sacrifice","Beast Mastery.Hunter","skeemlol"
"Hunter","Beast Mastery","Survival Tactics","Beast Mastery.Hunter","skeemlol"
"Monk","Mistweaver","Chrysalis","Mistweaver.Monk","embodimonk"
"Monk","Mistweaver","Peaceweaver","Mistweaver.Monk","embodimonk"
"Monk","Mistweaver","Zen Focus Tea","Mistweaver.Monk","embodimonk"
"Demon Hunter","Havoc","Mortal Dance","Havoc.Demon Hunter","diabla"
"Demon Hunter","Havoc","Isolated Prey","Havoc.Demon Hunter","diabla"
"Demon Hunter","Havoc","Detainment","Havoc.Demon Hunter","diabla"
"Shaman","Restoration","Tidebringer","Restoration.Shaman","kringle"
"Shaman","Restoration","Living Tide","Restoration.Shaman","kringle"
"Shaman","Restoration","Cleansing Waters","Restoration.Shaman","kringle"
"Paladin","Holy","Divine Favor","Holy.Paladin","rilo"
"Paladin","Holy","Cleanse the Weak","Holy.Paladin","rilo"
"Paladin","Holy","Ultimate Sacrifice","Holy.Paladin","rilo"
"Druid","Balance","Dying Stars","Balance.Druid","bitme"
"Druid","Balance","Moonkin Aura","Balance.Druid","bitme"
"Druid","Balance","Star Burst","Balance.Druid","bitme"
"Mage","Frost","Frostbite","Frost.Mage","dirilis"
"Mage","Frost","Deep Shatter","Frost.Mage","dirilis"
"Mage","Frost","Ice Wall","Frost.Mage","dirilis"
"Priest","Discipline","Inner Light and Shadow","Discipline.Priest","jozao"
"Priest","Discipline","Ultimate Radiance","Discipline.Priest","jozao"
"Priest","Discipline","Dome of Light","Discipline.Priest","jozao"
"Priest","Shadow","Void Shield","Shadow.Priest","shadowhalo"
"Priest","Shadow","Driven to Madness","Shadow.Priest","shadowhalo"
"Priest","Shadow","Psyfiend","Shadow.Priest","shadowhalo"
"Paladin","Holy","Ultimate Sacrifice","Holy.Paladin","ogwinfury"
"Paladin","Holy","Blessed Hands","Holy.Paladin","ogwinfury"
"Paladin","Holy","Cleanse the Weak","Holy.Paladin","ogwinfury"
"Druid","Feral","Leader of the Pack","Feral.Druid","usman"
"Druid","Feral","Wicked Claws","Feral.Druid","usman"
"Druid","Feral","Strength of the Wild","Feral.Druid","usman"
"Paladin","Retribution","Luminescence","Retribution.Paladin","firehawkog"
"Paladin","Retribution","Aura of Reckoning","Retribution.Paladin","firehawkog"
"Paladin","Retribution","Vengeance Aura","Retribution.Paladin","firehawkog"
"Druid","Restoration","Thorns","Restoration.Druid","kluzz"
"Druid","Restoration","Focused Growth","Restoration.Druid","kluzz"
"Druid","Restoration","Mark of the Wild","Restoration.Druid","kluzz"
"Paladin","Protection","Judgments of the Pure","Protection.Paladin","armane"
"Paladin","Protection","Warrior of Light","Protection.Paladin","armane"
"Paladin","Protection","Shield of Virtue","Protection.Paladin","armane"
"Hunter","Marksmanship","Survival Tactics","Marksmanship.Hunter","hyara"
"Hunter","Marksmanship","Chimaeral Sting","Marksmanship.Hunter","hyara"
"Hunter","Marksmanship","Scatter Shot","Marksmanship.Hunter","hyara"
"Rogue","Assassination","Maneuverability","Assassination.Rogue","narutex"
"Rogue","Assassination","Smoke Bomb","Assassination.Rogue","narutex"
"Rogue","Assassination","Dismantle","Assassination.Rogue","narutex"
"Priest","Holy","Greater Heal","Holy.Priest","freakandy"
"Priest","Holy","Ray of Hope","Holy.Priest","freakandy"
"Priest","Holy","Cardinal Mending","Holy.Priest","freakandy"
"Hunter","Marksmanship","Sniper Shot","Marksmanship.Hunter","neptuned"
"Hunter","Marksmanship","Hi-Explosive Trap","Marksmanship.Hunter","neptuned"
"Hunter","Marksmanship","Trueshot Mastery","Marksmanship.Hunter","neptuned"
"Shaman","Enhancement","Ride the Lightning","Enhancement.Shaman","alerd"
"Shaman","Enhancement","Shamanism","Enhancement.Shaman","alerd"
"Shaman","Enhancement","Swelling Waves","Enhancement.Shaman","alerd"
"Rogue","Assassination","Smoke Bomb","Assassination.Rogue","picachou"
"Rogue","Assassination","System Shock","Assassination.Rogue","picachou"
"Rogue","Assassination","Hemotoxin","Assassination.Rogue","picachou"
"Priest","Discipline","Ultimate Radiance","Discipline.Priest","bendiga"
"Priest","Discipline","Blaze of Light","Discipline.Priest","bendiga"
"Priest","Discipline","Dark Archangel","Discipline.Priest","bendiga"
"Monk","Brewmaster","Mighty Ox Kick","Brewmaster.Monk","tragedy"
"Monk","Brewmaster","Incendiary Breath","Brewmaster.Monk","tragedy"
"Monk","Brewmaster","Niuzao's Essence","Brewmaster.Monk","tragedy"
"Hunter","Marksmanship","Survival Tactics","Marksmanship.Hunter","naniwaifu"
"Hunter","Marksmanship","Trueshot Mastery","Marksmanship.Hunter","naniwaifu"
"Hunter","Marksmanship","Hi-Explosive Trap","Marksmanship.Hunter","naniwaifu"
"Priest","Discipline","Ultimate Radiance","Discipline.Priest","wangspriest"
"Priest","Discipline","Dome of Light","Discipline.Priest","wangspriest"
"Priest","Discipline","Blaze of Light","Discipline.Priest","wangspriest"
"Warlock","Affliction","Rampant Afflictions","Affliction.Warlock","elipsise"
"Warlock","Affliction","Rapid Contagion","Affliction.Warlock","elipsise"
"Warlock","Affliction","Casting Circle","Affliction.Warlock","elipsise"
"Death Knight","Frost","Chill Streak","Frost.Death Knight","glavis"
"Death Knight","Frost","Dead of Winter","Frost.Death Knight","glavis"
"Death Knight","Frost","Spellwarden","Frost.Death Knight","glavis"
"Rogue","Subtlety","Smoke Bomb","Subtlety.Rogue","lickit"
"Rogue","Subtlety","Dismantle","Subtlety.Rogue","lickit"
"Rogue","Subtlety","Shadowy Duel","Subtlety.Rogue","lickit"
"Priest","Holy","Miracle Worker","Holy.Priest","faerielee"
"Priest","Holy","Ray of Hope","Holy.Priest","faerielee"
"Priest","Holy","Cardinal Mending","Holy.Priest","faerielee"
"Warlock","Affliction","Casting Circle","Affliction.Warlock","deadxxlock"
"Warlock","Affliction","Rampant Afflictions","Affliction.Warlock","deadxxlock"
"Warlock","Affliction","Rapid Contagion","Affliction.Warlock","deadxxlock"
"Priest","Holy","Greater Fade","Holy.Priest","rachella"
"Priest","Holy","Miracle Worker","Holy.Priest","rachella"
"Priest","Holy","Ray of Hope","Holy.Priest","rachella"
"Hunter","Marksmanship","Trueshot Mastery","Marksmanship.Hunter","kristilyze"
"Hunter","Marksmanship","Scatter Shot","Marksmanship.Hunter","kristilyze"
"Hunter","Marksmanship","Survival Tactics","Marksmanship.Hunter","kristilyze"
"Priest","Discipline","Dome of Light","Discipline.Priest","gigasloot"
"Priest","Discipline","Trinity","Discipline.Priest","gigasloot"
"Priest","Discipline","Ultimate Radiance","Discipline.Priest","gigasloot"
"Rogue","Assassination","Maneuverability","Assassination.Rogue","kurshh"
"Rogue","Assassination","Smoke Bomb","Assassination.Rogue","kurshh"
"Rogue","Assassination","Hemotoxin","Assassination.Rogue","kurshh"
"Hunter","Marksmanship","Scatter Shot","Marksmanship.Hunter","naytiri"
"Hunter","Marksmanship","Hi-Explosive Trap","Marksmanship.Hunter","naytiri"
"Hunter","Marksmanship","Survival Tactics","Marksmanship.Hunter","naytiri"
"Warrior","Arms","Sharpen Blade","Arms.Warrior","rasazghal"
"Warrior","Arms","Death Sentence","Arms.Warrior","rasazghal"
"Warrior","Arms","Disarm","Arms.Warrior","rasazghal"
"Death Knight","Frost","Spellwarden","Frost.Death Knight","medrathen"
"Death Knight","Frost","Chill Streak","Frost.Death Knight","medrathen"
"Death Knight","Frost","Death's Echo","Frost.Death Knight","medrathen"
"Druid","Guardian","Toughness","Guardian.Druid","chanimal"
"Druid","Guardian","Emerald Slumber","Guardian.Druid","chanimal"
"Druid","Guardian","Malorne's Swiftness","Guardian.Druid","chanimal"
"Druid","Guardian","Toughness","Guardian.Druid","spanksv"
"Druid","Guardian","Emerald Slumber","Guardian.Druid","spanksv"
"Druid","Guardian","Malorne's Swiftness","Guardian.Druid","spanksv"
"Mage","Frost","Frostbite","Frost.Mage","oldgucci"
"Mage","Frost","Deep Shatter","Frost.Mage","oldgucci"
"Mage","Frost","Ice Wall","Frost.Mage","oldgucci"
"Warrior","Fury","Slaughterhouse","Fury.Warrior","dpoy"
"Warrior","Fury","Enduring Rage","Fury.Warrior","dpoy"
"Warrior","Fury","Battle Trance","Fury.Warrior","dpoy"
"Monk","Mistweaver","Zen Focus Tea","Mistweaver.Monk","mistfister"
"Monk","Mistweaver","Peaceweaver","Mistweaver.Monk","mistfister"
"Monk","Mistweaver","Eminence","Mistweaver.Monk","mistfister"
"Hunter","Marksmanship","Survival Tactics","Marksmanship.Hunter","timebender"
"Hunter","Marksmanship","Ranger's Finesse","Marksmanship.Hunter","timebender"
"Hunter","Marksmanship","Scatter Shot","Marksmanship.Hunter","timebender"
"Rogue","Outlaw","Dismantle","Outlaw.Rogue","slmishady"
"Rogue","Outlaw","Enduring Brawler","Outlaw.Rogue","slmishady"
"Rogue","Outlaw","Float Like a Butterfly","Outlaw.Rogue","slmishady"
"Monk","Mistweaver","Chrysalis","Mistweaver.Monk","rumorxo"
"Monk","Mistweaver","Peaceweaver","Mistweaver.Monk","rumorxo"
"Monk","Mistweaver","Zen Focus Tea","Mistweaver.Monk","rumorxo"
"Priest","Holy","Ray of Hope","Holy.Priest","litzxy"
"Priest","Holy","Cardinal Mending","Holy.Priest","litzxy"
"Priest","Holy","Miracle Worker","Holy.Priest","litzxy"
"Priest","Shadow","Megalomania","Shadow.Priest","hadoka"
"Priest","Shadow","Psyfiend","Shadow.Priest","hadoka"
"Priest","Shadow","Void Volley","Shadow.Priest","hadoka"
"Priest","Holy","Miracle Worker","Holy.Priest","nightdesire"
"Priest","Holy","Ray of Hope","Holy.Priest","nightdesire"
"Priest","Holy","Greater Fade","Holy.Priest","nightdesire"
"Paladin","Holy","Light's Grace","Holy.Paladin","swordhunter"
"Paladin","Holy","Darkest before the Dawn","Holy.Paladin","swordhunter"
"Paladin","Holy","Divine Favor","Holy.Paladin","swordhunter"
"Druid","Guardian","Toughness","Guardian.Druid","feytan"
"Druid","Guardian","Demoralizing Roar","Guardian.Druid","feytan"
"Druid","Guardian","Emerald Slumber","Guardian.Druid","feytan"
"Warlock","Affliction","Rampant Afflictions","Affliction.Warlock","daedmeat"
"Warlock","Affliction","Rapid Contagion","Affliction.Warlock","daedmeat"
"Warlock","Affliction","Shadow Rift","Affliction.Warlock","daedmeat"
