"Class","Spec","PvP.Talent","Spec.Class","Char.Name"
"Rogue","Outlaw","Float Like a Butterfly","Outlaw.Rogue","sternotomy"
"Rogue","Outlaw","Enduring Brawler","Outlaw.Rogue","sternotomy"
"Death Knight","Unholy","Strangulate","Unholy.Death Knight","rockybadd"
"Death Knight","Unholy","Necrotic Wounds","Unholy.Death Knight","rockybadd"
"Death Knight","Unholy","Necrotic Aura","Unholy.Death Knight","rockybadd"
"Paladin","Holy","Blessed Hands","Holy.Paladin","hoj"
"Paladin","Holy","Ultimate Sacrifice","Holy.Paladin","hoj"
"Paladin","Holy","Divine Favor","Holy.Paladin","hoj"
"Shaman","Restoration","Living Tide","Restoration.Shaman","trigonomix"
"Shaman","Restoration","Grounding Totem","Restoration.Shaman","trigonomix"
"Shaman","Restoration","Ancestral Gift","Restoration.Shaman","trigonomix"
"Shaman","Restoration","Grounding Totem","Restoration.Shaman","fauria"
"Shaman","Restoration","Living Tide","Restoration.Shaman","fauria"
"Shaman","Restoration","Ancestral Gift","Restoration.Shaman","fauria"
"Hunter","Beast Mastery","Roar of Sacrifice","Beast Mastery.Hunter","shotkilltq"
"Hunter","Beast Mastery","Survival Tactics","Beast Mastery.Hunter","shotkilltq"
"Hunter","Beast Mastery","Kindred Beasts","Beast Mastery.Hunter","shotkilltq"
"Priest","Discipline","Blaze of Light","Discipline.Priest","bobbyphux"
"Priest","Discipline","Dome of Light","Discipline.Priest","bobbyphux"
"Priest","Discipline","Ultimate Radiance","Discipline.Priest","bobbyphux"
"Warrior","Fury","Slaughterhouse","Fury.Warrior","ooktheook"
"Warrior","Fury","Enduring Rage","Fury.Warrior","ooktheook"
"Warrior","Fury","Battle Trance","Fury.Warrior","ooktheook"
"Hunter","Survival","Roar of Sacrifice","Survival.Hunter","coachk"
"Hunter","Survival","Chimaeral Sting","Survival.Hunter","coachk"
"Hunter","Survival","Survival Tactics","Survival.Hunter","coachk"
"Druid","Feral","Ferocious Wound","Feral.Druid","zentheon"
"Druid","Feral","Strength of the Wild","Feral.Druid","zentheon"
"Druid","Feral","Leader of the Pack","Feral.Druid","zentheon"
"Monk","Mistweaver","Peaceweaver","Mistweaver.Monk","clapity"
"Monk","Mistweaver","Thunderous Focus Tea","Mistweaver.Monk","clapity"
"Monk","Mistweaver","Chrysalis","Mistweaver.Monk","clapity"
"Druid","Restoration","Thorns","Restoration.Druid","markers"
"Druid","Restoration","Keeper of the Grove","Restoration.Druid","markers"
"Druid","Restoration","Master Shapeshifter","Restoration.Druid","markers"
"Priest","Discipline","Ultimate Radiance","Discipline.Priest","vellriss"
"Priest","Discipline","Dome of Light","Discipline.Priest","vellriss"
"Priest","Discipline","Inner Light and Shadow","Discipline.Priest","vellriss"
"Paladin","Retribution","Blessing of Sanctuary","Retribution.Paladin","lolcraftv"
"Paladin","Retribution","Unbound Freedom","Retribution.Paladin","lolcraftv"
"Paladin","Retribution","Aura of Reckoning","Retribution.Paladin","lolcraftv"
"Shaman","Elemental","Lightning Lasso","Elemental.Shaman","kriptikz"
"Shaman","Elemental","Control of Lava","Elemental.Shaman","kriptikz"
"Shaman","Elemental","Grounding Totem","Elemental.Shaman","kriptikz"
"Death Knight","Unholy","Necrotic Wounds","Unholy.Death Knight","anheuser"
"Death Knight","Unholy","Necrotic Aura","Unholy.Death Knight","anheuser"
"Death Knight","Unholy","Strangulate","Unholy.Death Knight","anheuser"
"Warlock","Affliction","Rapid Contagion","Affliction.Warlock","slendyman"
"Warlock","Affliction","Rampant Afflictions","Affliction.Warlock","slendyman"
"Warlock","Affliction","Essence Drain","Affliction.Warlock","slendyman"
"Paladin","Retribution","Aura of Reckoning","Retribution.Paladin","attkdmgcurry"
"Paladin","Retribution","Blessing of Sanctuary","Retribution.Paladin","attkdmgcurry"
"Paladin","Retribution","Unbound Freedom","Retribution.Paladin","attkdmgcurry"
"Warrior","Fury","Slaughterhouse","Fury.Warrior","nikun"
"Warrior","Fury","Battle Trance","Fury.Warrior","nikun"
"Warrior","Fury","Enduring Rage","Fury.Warrior","nikun"
"Druid","Balance","Moonkin Aura","Balance.Druid","starfail"
"Druid","Balance","Owlkin Adept","Balance.Druid","starfail"
"Druid","Balance","High Winds","Balance.Druid","starfail"
"Shaman","Restoration","Grounding Totem","Restoration.Shaman","cdues"
"Shaman","Restoration","Living Tide","Restoration.Shaman","cdues"
"Shaman","Restoration","Ancestral Gift","Restoration.Shaman","cdues"
"Shaman","Restoration","Unleash Shield","Restoration.Shaman","neverlink"
"Shaman","Restoration","Grounding Totem","Restoration.Shaman","neverlink"
"Shaman","Restoration","Living Tide","Restoration.Shaman","neverlink"
"Shaman","Restoration","Grounding Totem","Restoration.Shaman","innocentgunz"
"Shaman","Restoration","Living Tide","Restoration.Shaman","innocentgunz"
"Shaman","Restoration","Ancestral Gift","Restoration.Shaman","innocentgunz"
"Warlock","Demonology","Call Felhunter","Demonology.Warlock","rivstur"
"Warlock","Demonology","Master Summoner","Demonology.Warlock","rivstur"
"Warlock","Demonology","Fel Obelisk","Demonology.Warlock","rivstur"
"Paladin","Retribution","Luminescence","Retribution.Paladin","prototyperet"
"Paladin","Retribution","Aura of Reckoning","Retribution.Paladin","prototyperet"
"Paladin","Retribution","Vengeance Aura","Retribution.Paladin","prototyperet"
"Warlock","Affliction","Deathbolt","Affliction.Warlock","trillzz"
"Warlock","Affliction","Rampant Afflictions","Affliction.Warlock","trillzz"
"Warlock","Affliction","Rapid Contagion","Affliction.Warlock","trillzz"
"Warrior","Fury","Disarm","Fury.Warrior","ethanw"
"Warrior","Fury","Battle Trance","Fury.Warrior","ethanw"
"Warrior","Fury","Slaughterhouse","Fury.Warrior","ethanw"
"Priest","Discipline","Ultimate Radiance","Discipline.Priest","mgxo"
"Priest","Discipline","Dome of Light","Discipline.Priest","mgxo"
"Priest","Discipline","Dark Archangel","Discipline.Priest","mgxo"
"Priest","Shadow","Megalomania","Shadow.Priest","frostedflay"
"Priest","Shadow","Void Volley","Shadow.Priest","frostedflay"
"Priest","Shadow","Greater Fade","Shadow.Priest","frostedflay"
"Mage","Fire","Tinder","Fire.Mage","bluestreak"
"Mage","Fire","Ring of Fire","Fire.Mage","bluestreak"
"Mage","Fire","Pyrokinesis","Fire.Mage","bluestreak"
"Hunter","Marksmanship","Chimaeral Sting","Marksmanship.Hunter","nodesitter"
"Hunter","Marksmanship","Sniper Shot","Marksmanship.Hunter","nodesitter"
"Hunter","Marksmanship","Hi-Explosive Trap","Marksmanship.Hunter","nodesitter"
"Monk","Mistweaver","Zen Focus Tea","Mistweaver.Monk","mlngo"
"Monk","Mistweaver","Chrysalis","Mistweaver.Monk","mlngo"
"Monk","Mistweaver","Peaceweaver","Mistweaver.Monk","mlngo"
"Priest","Shadow","Void Volley","Shadow.Priest","freebolt"
"Priest","Shadow","Megalomania","Shadow.Priest","freebolt"
"Priest","Shadow","Greater Fade","Shadow.Priest","freebolt"
"Monk","Windwalker","Alpha Tiger","Windwalker.Monk","thedog"
"Monk","Windwalker","Turbo Fists","Windwalker.Monk","thedog"
"Monk","Windwalker","Reverse Harm","Windwalker.Monk","thedog"
"Priest","Holy","Miracle Worker","Holy.Priest","ohshiifttqt"
"Priest","Holy","Greater Fade","Holy.Priest","ohshiifttqt"
"Priest","Holy","Divine Ascension","Holy.Priest","ohshiifttqt"
"Druid","Balance","Moonkin Aura","Balance.Druid","lilshifthead"
"Druid","Balance","Owlkin Adept","Balance.Druid","lilshifthead"
"Druid","Balance","High Winds","Balance.Druid","lilshifthead"
"Shaman","Restoration","Living Tide","Restoration.Shaman","hibae"
"Shaman","Restoration","Grounding Totem","Restoration.Shaman","hibae"
"Shaman","Restoration","Ancestral Gift","Restoration.Shaman","hibae"
"Shaman","Elemental","Skyfury Totem","Elemental.Shaman","powerdown"
"Shaman","Elemental","Grounding Totem","Elemental.Shaman","powerdown"
"Shaman","Elemental","Control of Lava","Elemental.Shaman","powerdown"
"Druid","Feral","Ferocious Wound","Feral.Druid","wodferalz"
"Druid","Feral","Thorns","Feral.Druid","wodferalz"
"Druid","Feral","Strength of the Wild","Feral.Druid","wodferalz"
"Hunter","Beast Mastery","Survival Tactics","Beast Mastery.Hunter","rbtz"
"Hunter","Beast Mastery","Chimaeral Sting","Beast Mastery.Hunter","rbtz"
"Hunter","Beast Mastery","Roar of Sacrifice","Beast Mastery.Hunter","rbtz"
"Death Knight","Unholy","Necrotic Wounds","Unholy.Death Knight","cavita"
"Death Knight","Unholy","Spellwarden","Unholy.Death Knight","cavita"
"Death Knight","Unholy","Strangulate","Unholy.Death Knight","cavita"
"Death Knight","Unholy","Necrotic Wounds","Unholy.Death Knight","tygasoraw"
"Death Knight","Unholy","Spellwarden","Unholy.Death Knight","tygasoraw"
"Death Knight","Unholy","Necrotic Aura","Unholy.Death Knight","tygasoraw"
"Shaman","Enhancement","Swelling Waves","Enhancement.Shaman","handsofdoom"
"Shaman","Enhancement","Static Field Totem","Enhancement.Shaman","handsofdoom"
"Shaman","Enhancement","Grounding Totem","Enhancement.Shaman","handsofdoom"
"Paladin","Retribution","Unbound Freedom","Retribution.Paladin","deshawn"
"Paladin","Retribution","Blessing of Sanctuary","Retribution.Paladin","deshawn"
"Paladin","Retribution","Aura of Reckoning","Retribution.Paladin","deshawn"
"Warrior","Fury","Battle Trance","Fury.Warrior","gormag"
"Warrior","Fury","Slaughterhouse","Fury.Warrior","gormag"
"Warrior","Fury","Disarm","Fury.Warrior","gormag"
"Paladin","Retribution","Unbound Freedom","Retribution.Paladin","nuredmyxx"
"Paladin","Retribution","Aura of Reckoning","Retribution.Paladin","nuredmyxx"
"Paladin","Retribution","Blessing of Sanctuary","Retribution.Paladin","nuredmyxx"
"Priest","Discipline","Blaze of Light","Discipline.Priest","okasaki"
"Priest","Discipline","Ultimate Radiance","Discipline.Priest","okasaki"
"Priest","Discipline","Inner Light and Shadow","Discipline.Priest","okasaki"
"Shaman","Restoration","Grounding Totem","Restoration.Shaman","sheila"
"Shaman","Restoration","Tidebringer","Restoration.Shaman","sheila"
"Shaman","Restoration","Living Tide","Restoration.Shaman","sheila"
"Warlock","Destruction","Nether Ward","Destruction.Warlock","voidsoda"
"Warlock","Destruction","Gateway Mastery","Destruction.Warlock","voidsoda"
"Warlock","Destruction","Amplify Curse","Destruction.Warlock","voidsoda"
"Shaman","Enhancement","Grounding Totem","Enhancement.Shaman","bronzer"
"Shaman","Enhancement","Ride the Lightning","Enhancement.Shaman","bronzer"
"Shaman","Enhancement","Static Field Totem","Enhancement.Shaman","bronzer"
"Warrior","Fury","Disarm","Fury.Warrior","warore"
"Warrior","Fury","Slaughterhouse","Fury.Warrior","warore"
"Warrior","Fury","Warbringer","Fury.Warrior","warore"
"Demon Hunter","Havoc","Demonic Origins","Havoc.Demon Hunter","vuu"
"Demon Hunter","Havoc","Mortal Dance","Havoc.Demon Hunter","vuu"
"Demon Hunter","Havoc","Isolated Prey","Havoc.Demon Hunter","vuu"
"Priest","Discipline","Dome of Light","Discipline.Priest","plaedo"
"Priest","Discipline","Ultimate Radiance","Discipline.Priest","plaedo"
"Priest","Discipline","Inner Light and Shadow","Discipline.Priest","plaedo"
"Shaman","Enhancement","Static Field Totem","Enhancement.Shaman","zulubar"
"Shaman","Enhancement","Swelling Waves","Enhancement.Shaman","zulubar"
"Shaman","Enhancement","Grounding Totem","Enhancement.Shaman","zulubar"
"Warrior","Arms","Warbringer","Arms.Warrior","arash"
"Warrior","Arms","Sharpen Blade","Arms.Warrior","arash"
"Warrior","Arms","Disarm","Arms.Warrior","arash"
"Priest","Holy","Ray of Hope","Holy.Priest","totoball"
"Priest","Holy","Miracle Worker","Holy.Priest","totoball"
"Priest","Holy","Greater Fade","Holy.Priest","totoball"
"Priest","Discipline","Ultimate Radiance","Discipline.Priest","holymagetv"
"Priest","Discipline","Dome of Light","Discipline.Priest","holymagetv"
"Priest","Discipline","Blaze of Light","Discipline.Priest","holymagetv"
"Paladin","Retribution","Lawbringer","Retribution.Paladin","tofy"
"Paladin","Retribution","Divine Punisher","Retribution.Paladin","tofy"
"Paladin","Retribution","Aura of Reckoning","Retribution.Paladin","tofy"
"Priest","Discipline","Inner Light and Shadow","Discipline.Priest","yungbaker"
"Priest","Discipline","Dark Archangel","Discipline.Priest","yungbaker"
"Priest","Discipline","Ultimate Radiance","Discipline.Priest","yungbaker"
"Mage","Frost","Deep Shatter","Frost.Mage","blastoize"
"Mage","Frost","Concentrated Coolness","Frost.Mage","blastoize"
"Mage","Frost","Burst of Cold","Frost.Mage","blastoize"
"Paladin","Retribution","Unbound Freedom","Retribution.Paladin","hojdin"
"Paladin","Retribution","Blessing of Sanctuary","Retribution.Paladin","hojdin"
"Paladin","Retribution","Aura of Reckoning","Retribution.Paladin","hojdin"
"Warrior","Fury","Warbringer","Fury.Warrior","cupidxo"
"Warrior","Fury","Enduring Rage","Fury.Warrior","cupidxo"
"Warrior","Fury","Slaughterhouse","Fury.Warrior","cupidxo"
"Shaman","Restoration","Ancestral Gift","Restoration.Shaman","wurzang"
"Shaman","Restoration","Living Tide","Restoration.Shaman","wurzang"
"Shaman","Restoration","Cleansing Waters","Restoration.Shaman","wurzang"
"Paladin","Retribution","Blessing of Sanctuary","Retribution.Paladin","beerpoong"
"Paladin","Retribution","Aura of Reckoning","Retribution.Paladin","beerpoong"
"Paladin","Retribution","Unbound Freedom","Retribution.Paladin","beerpoong"
"Warrior","Fury","Slaughterhouse","Fury.Warrior","bigkahuna"
"Warrior","Fury","Battle Trance","Fury.Warrior","bigkahuna"
"Warrior","Fury","Disarm","Fury.Warrior","bigkahuna"
"Priest","Discipline","Dome of Light","Discipline.Priest","oohoo"
"Priest","Discipline","Inner Light and Shadow","Discipline.Priest","oohoo"
"Priest","Discipline","Ultimate Radiance","Discipline.Priest","oohoo"
"Warrior","Fury","Battle Trance","Fury.Warrior","toxicbf"
"Warrior","Fury","Disarm","Fury.Warrior","toxicbf"
"Warrior","Fury","Slaughterhouse","Fury.Warrior","toxicbf"
"Hunter","Beast Mastery","Survival Tactics","Beast Mastery.Hunter","budikalol"
"Hunter","Beast Mastery","Chimaeral Sting","Beast Mastery.Hunter","budikalol"
"Hunter","Beast Mastery","Roar of Sacrifice","Beast Mastery.Hunter","budikalol"
"Priest","Discipline","Dark Archangel","Discipline.Priest","celestiah"
"Priest","Discipline","Ultimate Radiance","Discipline.Priest","celestiah"
"Priest","Discipline","Inner Light and Shadow","Discipline.Priest","celestiah"
"Demon Hunter","Havoc","Reverse Magic","Havoc.Demon Hunter","mortiria"
"Demon Hunter","Havoc","Mortal Dance","Havoc.Demon Hunter","mortiria"
"Demon Hunter","Havoc","Isolated Prey","Havoc.Demon Hunter","mortiria"
"Shaman","Enhancement","Swelling Waves","Enhancement.Shaman","piffpoffpaff"
"Shaman","Enhancement","Ride the Lightning","Enhancement.Shaman","piffpoffpaff"
"Shaman","Enhancement","Grounding Totem","Enhancement.Shaman","piffpoffpaff"
"Warrior","Arms","Sharpen Blade","Arms.Warrior","microraccoon"
"Warrior","Arms","Disarm","Arms.Warrior","microraccoon"
"Warrior","Arms","Death Sentence","Arms.Warrior","microraccoon"
"Shaman","Restoration","Grounding Totem","Restoration.Shaman","tokyofresh"
"Shaman","Restoration","Living Tide","Restoration.Shaman","tokyofresh"
"Shaman","Restoration","Ancestral Gift","Restoration.Shaman","tokyofresh"
"Warrior","Fury","Enduring Rage","Fury.Warrior","silkey"
"Warrior","Fury","Slaughterhouse","Fury.Warrior","silkey"
"Warrior","Fury","Battle Trance","Fury.Warrior","silkey"
"Paladin","Holy","Divine Favor","Holy.Paladin","stevieboy"
"Paladin","Holy","Blessed Hands","Holy.Paladin","stevieboy"
"Paladin","Holy","Ultimate Sacrifice","Holy.Paladin","stevieboy"
"Warrior","Arms","Sharpen Blade","Arms.Warrior","lyrics"
"Warrior","Arms","Shadow of the Colossus","Arms.Warrior","lyrics"
"Warrior","Arms","Warbringer","Arms.Warrior","lyrics"
"Warrior","Fury","Slaughterhouse","Fury.Warrior","veneyou"
"Warrior","Fury","Battle Trance","Fury.Warrior","veneyou"
"Warrior","Fury","Enduring Rage","Fury.Warrior","veneyou"
"Shaman","Restoration","Living Tide","Restoration.Shaman","panoochblue"
"Shaman","Restoration","Ancestral Gift","Restoration.Shaman","panoochblue"
"Shaman","Restoration","Grounding Totem","Restoration.Shaman","panoochblue"
"Warrior","Arms","Storm of Destruction","Arms.Warrior","jessicajinn"
"Warrior","Arms","Sharpen Blade","Arms.Warrior","jessicajinn"
"Warrior","Arms","Disarm","Arms.Warrior","jessicajinn"
"Priest","Holy","Greater Fade","Holy.Priest","rustymvp"
"Priest","Holy","Miracle Worker","Holy.Priest","rustymvp"
"Priest","Holy","Ray of Hope","Holy.Priest","rustymvp"
"Demon Hunter","Havoc","Blood Moon","Havoc.Demon Hunter","stunned"
"Demon Hunter","Havoc","Isolated Prey","Havoc.Demon Hunter","stunned"
"Demon Hunter","Havoc","Chaotic Imprint","Havoc.Demon Hunter","stunned"
"Paladin","Protection","Guardian of the Forgotten Queen","Protection.Paladin","zelivan"
"Paladin","Protection","Sacred Duty","Protection.Paladin","zelivan"
"Paladin","Protection","Judgments of the Pure","Protection.Paladin","zelivan"
"Paladin","Holy","Darkest before the Dawn","Holy.Paladin","lht"
"Paladin","Holy","Ultimate Sacrifice","Holy.Paladin","lht"
"Paladin","Holy","Blessed Hands","Holy.Paladin","lht"
"Shaman","Restoration","Grounding Totem","Restoration.Shaman","gamingoliath"
"Shaman","Restoration","Ancestral Gift","Restoration.Shaman","gamingoliath"
"Shaman","Restoration","Living Tide","Restoration.Shaman","gamingoliath"
"Druid","Feral","Ferocious Wound","Feral.Druid","faramar"
"Druid","Feral","Strength of the Wild","Feral.Druid","faramar"
"Druid","Feral","Leader of the Pack","Feral.Druid","faramar"
"Hunter","Beast Mastery","Chimaeral Sting","Beast Mastery.Hunter","fancyxo"
"Hunter","Beast Mastery","Survival Tactics","Beast Mastery.Hunter","fancyxo"
"Hunter","Beast Mastery","Roar of Sacrifice","Beast Mastery.Hunter","fancyxo"
"Paladin","Holy","Divine Favor","Holy.Paladin","ihearthalot"
"Paladin","Holy","Darkest before the Dawn","Holy.Paladin","ihearthalot"
"Paladin","Holy","Blessed Hands","Holy.Paladin","ihearthalot"
"Mage","Frost","Frostbite","Frost.Mage","jadyn"
"Mage","Frost","Deep Shatter","Frost.Mage","jadyn"
"Mage","Frost","Ice Wall","Frost.Mage","jadyn"
"Shaman","Elemental","Control of Lava","Elemental.Shaman","bigdaddybrad"
"Shaman","Elemental","Skyfury Totem","Elemental.Shaman","bigdaddybrad"
"Shaman","Elemental","Grounding Totem","Elemental.Shaman","bigdaddybrad"
"Shaman","Restoration","Grounding Totem","Restoration.Shaman","kio"
"Shaman","Restoration","Ancestral Gift","Restoration.Shaman","kio"
"Shaman","Restoration","Living Tide","Restoration.Shaman","kio"
"Warlock","Affliction","Rampant Afflictions","Affliction.Warlock","seifre"
"Warlock","Affliction","Rapid Contagion","Affliction.Warlock","seifre"
"Warlock","Affliction","Essence Drain","Affliction.Warlock","seifre"
"Monk","Mistweaver","Chrysalis","Mistweaver.Monk","cjweavin"
"Monk","Mistweaver","Eminence","Mistweaver.Monk","cjweavin"
