"Class","Spec","PvP.Talent","Spec.Class","Char.Name"
"Rogue","Assassination","Dismantle","Assassination.Rogue","puffntuff"
"Druid","Feral","Thorns","Feral.Druid","iinkinbio"
"Druid","Feral","Leader of the Pack","Feral.Druid","iinkinbio"
"Druid","Feral","Wicked Claws","Feral.Druid","iinkinbio"
"Monk","Mistweaver","Peaceweaver","Mistweaver.Monk","cmonnmann"
"Monk","Mistweaver","Eminence","Mistweaver.Monk","cmonnmann"
"Monk","Mistweaver","Zen Focus Tea","Mistweaver.Monk","cmonnmann"
"Shaman","Restoration","Ancestral Gift","Restoration.Shaman","pvpdominator"
"Shaman","Restoration","Grounding Totem","Restoration.Shaman","pvpdominator"
"Shaman","Restoration","Living Tide","Restoration.Shaman","pvpdominator"
"Priest","Holy","Greater Fade","Holy.Priest","wagonss"
"Priest","Holy","Holy Ward","Holy.Priest","wagonss"
"Priest","Holy","Miracle Worker","Holy.Priest","wagonss"
"Paladin","Protection","Guardian of the Forgotten Queen","Protection.Paladin","bustupz"
"Paladin","Protection","Judgments of the Pure","Protection.Paladin","bustupz"
"Paladin","Protection","Shield of Virtue","Protection.Paladin","bustupz"
"Rogue","Subtlety","Shadowy Duel","Subtlety.Rogue","pacee"
"Rogue","Subtlety","Smoke Bomb","Subtlety.Rogue","pacee"
"Rogue","Subtlety","Dismantle","Subtlety.Rogue","pacee"
"Priest","Holy","Miracle Worker","Holy.Priest","colli"
"Priest","Holy","Ray of Hope","Holy.Priest","colli"
"Priest","Holy","Greater Fade","Holy.Priest","colli"
"Shaman","Enhancement","Grounding Totem","Enhancement.Shaman","saul"
"Shaman","Enhancement","Swelling Waves","Enhancement.Shaman","saul"
"Shaman","Enhancement","Static Field Totem","Enhancement.Shaman","saul"
"Rogue","Assassination","Hemotoxin","Assassination.Rogue","lumingfeii"
"Rogue","Assassination","Dismantle","Assassination.Rogue","lumingfeii"
"Rogue","Assassination","Smoke Bomb","Assassination.Rogue","lumingfeii"
"Paladin","Holy","Ultimate Sacrifice","Holy.Paladin","theronpaul"
"Paladin","Holy","Divine Favor","Holy.Paladin","theronpaul"
"Paladin","Holy","Blessed Hands","Holy.Paladin","theronpaul"
"Druid","Restoration","Mark of the Wild","Restoration.Druid","kubyzy"
"Druid","Restoration","Reactive Resin","Restoration.Druid","kubyzy"
"Druid","Restoration","Keeper of the Grove","Restoration.Druid","kubyzy"
"Shaman","Restoration","Skyfury Totem","Restoration.Shaman","grenzle"
"Shaman","Restoration","Grounding Totem","Restoration.Shaman","grenzle"
"Shaman","Restoration","Living Tide","Restoration.Shaman","grenzle"
"Mage","Fire","Ring of Fire","Fire.Mage","olympicz"
"Mage","Fire","Pyrokinesis","Fire.Mage","olympicz"
"Mage","Fire","Tinder","Fire.Mage","olympicz"
"Druid","Guardian","Alpha Challenge","Guardian.Druid","motavation"
"Druid","Guardian","Demoralizing Roar","Guardian.Druid","motavation"
"Druid","Guardian","Grove Protection","Guardian.Druid","motavation"
"Warlock","Demonology","Master Summoner","Demonology.Warlock","heliodus"
"Warlock","Demonology","Call Felhunter","Demonology.Warlock","heliodus"
"Warlock","Demonology","Fel Obelisk","Demonology.Warlock","heliodus"
"Paladin","Holy","Blessed Hands","Holy.Paladin","hitlist"
"Paladin","Holy","Darkest before the Dawn","Holy.Paladin","hitlist"
"Paladin","Holy","Divine Favor","Holy.Paladin","hitlist"
"Mage","Arcane","Temporal Shield","Arcane.Mage","numbing"
"Mage","Arcane","Arcane Empowerment","Arcane.Mage","numbing"
"Mage","Arcane","Mass Invisibility","Arcane.Mage","numbing"
"Priest","Discipline","Inner Light and Shadow","Discipline.Priest","loopzo"
"Priest","Discipline","Blaze of Light","Discipline.Priest","loopzo"
"Priest","Discipline","Ultimate Radiance","Discipline.Priest","loopzo"
"Warrior","Fury","Disarm","Fury.Warrior","exploring"
"Warrior","Fury","Bloodrage","Fury.Warrior","exploring"
"Warrior","Fury","Slaughterhouse","Fury.Warrior","exploring"
"Demon Hunter","Havoc","Demonic Origins","Havoc.Demon Hunter","wanedieux"
"Demon Hunter","Havoc","Detainment","Havoc.Demon Hunter","wanedieux"
"Demon Hunter","Havoc","Mortal Dance","Havoc.Demon Hunter","wanedieux"
"Shaman","Restoration","Tidebringer","Restoration.Shaman","ggdumpy"
"Shaman","Restoration","Living Tide","Restoration.Shaman","ggdumpy"
"Shaman","Restoration","Grounding Totem","Restoration.Shaman","ggdumpy"
"Monk","Mistweaver","Zen Focus Tea","Mistweaver.Monk","mysticallx"
"Monk","Mistweaver","Peaceweaver","Mistweaver.Monk","mysticallx"
"Monk","Mistweaver","Thunderous Focus Tea","Mistweaver.Monk","mysticallx"
"Demon Hunter","Havoc","Demonic Origins","Havoc.Demon Hunter","stussyy"
"Demon Hunter","Havoc","Mortal Dance","Havoc.Demon Hunter","stussyy"
"Demon Hunter","Havoc","Detainment","Havoc.Demon Hunter","stussyy"
"Monk","Windwalker","Reverse Harm","Windwalker.Monk","babycakez"
"Monk","Windwalker","Turbo Fists","Windwalker.Monk","babycakez"
"Monk","Windwalker","Alpha Tiger","Windwalker.Monk","babycakez"
"Mage","Fire","Pyrokinesis","Fire.Mage","dodgex"
"Mage","Fire","Flamecannon","Fire.Mage","dodgex"
"Mage","Fire","Ring of Fire","Fire.Mage","dodgex"
"Priest","Shadow","Void Shift","Shadow.Priest","ttvenvyion"
"Priest","Shadow","Greater Fade","Shadow.Priest","ttvenvyion"
"Priest","Shadow","Psyfiend","Shadow.Priest","ttvenvyion"
"Druid","Restoration","Keeper of the Grove","Restoration.Druid","nyledam"
"Druid","Restoration","Reactive Resin","Restoration.Druid","nyledam"
"Druid","Restoration","Early Spring","Restoration.Druid","nyledam"
"Rogue","Outlaw","Maneuverability","Outlaw.Rogue","dzd"
"Rogue","Outlaw","Enduring Brawler","Outlaw.Rogue","dzd"
"Rogue","Outlaw","Float Like a Butterfly","Outlaw.Rogue","dzd"
"Paladin","Holy","Divine Favor","Holy.Paladin","projectmoron"
"Paladin","Holy","Darkest before the Dawn","Holy.Paladin","projectmoron"
"Paladin","Holy","Blessed Hands","Holy.Paladin","projectmoron"
"Warrior","Fury","Battle Trance","Fury.Warrior","zentore"
"Warrior","Fury","Disarm","Fury.Warrior","zentore"
"Warrior","Fury","Slaughterhouse","Fury.Warrior","zentore"
"Hunter","Beast Mastery","Roar of Sacrifice","Beast Mastery.Hunter","malvn"
"Hunter","Beast Mastery","Survival Tactics","Beast Mastery.Hunter","malvn"
"Hunter","Beast Mastery","Chimaeral Sting","Beast Mastery.Hunter","malvn"
"Monk","Windwalker","Alpha Tiger","Windwalker.Monk","robbo"
"Monk","Windwalker","Reverse Harm","Windwalker.Monk","robbo"
"Monk","Windwalker","Turbo Fists","Windwalker.Monk","robbo"
"Warlock","Demonology","Fel Obelisk","Demonology.Warlock","abelladanja"
"Warlock","Demonology","Call Felhunter","Demonology.Warlock","abelladanja"
"Warlock","Demonology","Master Summoner","Demonology.Warlock","abelladanja"
"Priest","Discipline","Ultimate Radiance","Discipline.Priest","serebad"
"Priest","Discipline","Inner Light and Shadow","Discipline.Priest","serebad"
"Priest","Discipline","Blaze of Light","Discipline.Priest","serebad"
"Druid","Restoration","Thorns","Restoration.Druid","smeekqtwo"
"Druid","Restoration","Focused Growth","Restoration.Druid","smeekqtwo"
"Druid","Restoration","Keeper of the Grove","Restoration.Druid","smeekqtwo"
"Rogue","Subtlety","Shadowy Duel","Subtlety.Rogue","dennerdz"
"Rogue","Subtlety","Dismantle","Subtlety.Rogue","dennerdz"
"Rogue","Subtlety","Smoke Bomb","Subtlety.Rogue","dennerdz"
"Rogue","Subtlety","Dismantle","Subtlety.Rogue","narrii"
"Rogue","Subtlety","Shadowy Duel","Subtlety.Rogue","narrii"
"Rogue","Subtlety","Smoke Bomb","Subtlety.Rogue","narrii"
"Warlock","Affliction","Rampant Afflictions","Affliction.Warlock","bakko"
"Warlock","Affliction","Rapid Contagion","Affliction.Warlock","bakko"
"Warlock","Affliction","Essence Drain","Affliction.Warlock","bakko"
"Hunter","Survival","Chimaeral Sting","Survival.Hunter","briggsx"
"Hunter","Survival","Roar of Sacrifice","Survival.Hunter","briggsx"
"Hunter","Survival","Survival Tactics","Survival.Hunter","briggsx"
"Rogue","Assassination","Smoke Bomb","Assassination.Rogue","dingbopx"
"Rogue","Assassination","System Shock","Assassination.Rogue","dingbopx"
"Rogue","Assassination","Hemotoxin","Assassination.Rogue","dingbopx"
"Priest","Holy","Greater Fade","Holy.Priest","fluent"
"Priest","Holy","Divine Ascension","Holy.Priest","fluent"
"Priest","Holy","Miracle Worker","Holy.Priest","fluent"
"Shaman","Restoration","Grounding Totem","Restoration.Shaman","moonysham"
"Shaman","Restoration","Ancestral Gift","Restoration.Shaman","moonysham"
"Shaman","Restoration","Living Tide","Restoration.Shaman","moonysham"
"Priest","Discipline","Dome of Light","Discipline.Priest","disciel"
"Priest","Discipline","Blaze of Light","Discipline.Priest","disciel"
"Priest","Discipline","Ultimate Radiance","Discipline.Priest","disciel"
"Rogue","Outlaw","Dismantle","Outlaw.Rogue","vendetta"
"Rogue","Outlaw","Enduring Brawler","Outlaw.Rogue","vendetta"
"Rogue","Outlaw","Float Like a Butterfly","Outlaw.Rogue","vendetta"
"Druid","Feral","Leader of the Pack","Feral.Druid","soaring"
"Druid","Feral","Wicked Claws","Feral.Druid","soaring"
"Druid","Feral","Strength of the Wild","Feral.Druid","soaring"
"Priest","Shadow","Megalomania","Shadow.Priest","pissfeetxo"
"Priest","Shadow","Psyfiend","Shadow.Priest","pissfeetxo"
"Priest","Shadow","Void Volley","Shadow.Priest","pissfeetxo"
"Druid","Restoration","Focused Growth","Restoration.Druid","drucob"
"Druid","Restoration","Keeper of the Grove","Restoration.Druid","drucob"
"Druid","Restoration","Thorns","Restoration.Druid","drucob"
"Rogue","Assassination","Dismantle","Assassination.Rogue","morv"
"Rogue","Assassination","Hemotoxin","Assassination.Rogue","morv"
"Rogue","Assassination","Smoke Bomb","Assassination.Rogue","morv"
"Warrior","Fury","Warbringer","Fury.Warrior","bigblacktom"
"Warrior","Fury","Battle Trance","Fury.Warrior","bigblacktom"
"Warrior","Fury","Slaughterhouse","Fury.Warrior","bigblacktom"
"Monk","Mistweaver","Peaceweaver","Mistweaver.Monk","feedgodx"
"Monk","Mistweaver","Chrysalis","Mistweaver.Monk","feedgodx"
"Monk","Mistweaver","Eminence","Mistweaver.Monk","feedgodx"
"Priest","Holy","Greater Fade","Holy.Priest","vivien"
"Priest","Holy","Miracle Worker","Holy.Priest","vivien"
"Priest","Holy","Ray of Hope","Holy.Priest","vivien"
"Shaman","Restoration","Living Tide","Restoration.Shaman","asnalda"
"Shaman","Restoration","Ancestral Gift","Restoration.Shaman","asnalda"
"Shaman","Restoration","Grounding Totem","Restoration.Shaman","asnalda"
"Warlock","Demonology","Call Felhunter","Demonology.Warlock","drwongmd"
"Warlock","Demonology","Master Summoner","Demonology.Warlock","drwongmd"
"Warlock","Demonology","Fel Obelisk","Demonology.Warlock","drwongmd"
"Demon Hunter","Havoc","Demonic Origins","Havoc.Demon Hunter","mamazboy"
"Demon Hunter","Havoc","Reverse Magic","Havoc.Demon Hunter","mamazboy"
"Demon Hunter","Havoc","Mortal Dance","Havoc.Demon Hunter","mamazboy"
"Shaman","Restoration","Grounding Totem","Restoration.Shaman","yungtooth"
"Shaman","Restoration","Ancestral Gift","Restoration.Shaman","yungtooth"
"Shaman","Restoration","Living Tide","Restoration.Shaman","yungtooth"
"Druid","Restoration","Keeper of the Grove","Restoration.Druid","zakuko"
"Druid","Restoration","Thorns","Restoration.Druid","zakuko"
"Druid","Restoration","Deep Roots","Restoration.Druid","zakuko"
"Demon Hunter","Havoc","Demonic Origins","Havoc.Demon Hunter","bammski"
"Demon Hunter","Havoc","Glimpse","Havoc.Demon Hunter","bammski"
"Demon Hunter","Havoc","Mortal Dance","Havoc.Demon Hunter","bammski"
"Warrior","Fury","Slaughterhouse","Fury.Warrior","traphouse"
"Warrior","Fury","Warbringer","Fury.Warrior","traphouse"
"Warrior","Fury","Enduring Rage","Fury.Warrior","traphouse"
"Warlock","Destruction","Fel Fissure","Destruction.Warlock","guldoom"
"Warlock","Destruction","Nether Ward","Destruction.Warlock","guldoom"
"Warlock","Destruction","Shadow Rift","Destruction.Warlock","guldoom"
"Druid","Restoration","Deep Roots","Restoration.Druid","breezier"
"Druid","Restoration","Keeper of the Grove","Restoration.Druid","breezier"
"Druid","Restoration","Focused Growth","Restoration.Druid","breezier"
"Monk","Mistweaver","Peaceweaver","Mistweaver.Monk","youlost"
"Monk","Mistweaver","Chrysalis","Mistweaver.Monk","youlost"
"Monk","Mistweaver","Eminence","Mistweaver.Monk","youlost"
"Warlock","Affliction","Rapid Contagion","Affliction.Warlock","roxxybolts"
"Warlock","Affliction","Rampant Afflictions","Affliction.Warlock","roxxybolts"
"Warlock","Affliction","Deathbolt","Affliction.Warlock","roxxybolts"
"Druid","Balance","Thorns","Balance.Druid","pacco"
"Druid","Balance","Star Burst","Balance.Druid","pacco"
"Druid","Balance","Moonkin Aura","Balance.Druid","pacco"
"Demon Hunter","Havoc","Demonic Origins","Havoc.Demon Hunter","sailtheskies"
"Demon Hunter","Havoc","Reverse Magic","Havoc.Demon Hunter","sailtheskies"
"Demon Hunter","Havoc","Mortal Dance","Havoc.Demon Hunter","sailtheskies"
"Priest","Discipline","Ultimate Radiance","Discipline.Priest","holymagetv"
"Priest","Discipline","Dome of Light","Discipline.Priest","holymagetv"
"Priest","Discipline","Dark Archangel","Discipline.Priest","holymagetv"
"Druid","Restoration","Keeper of the Grove","Restoration.Druid","grow"
"Druid","Restoration","Thorns","Restoration.Druid","grow"
"Druid","Restoration","Reactive Resin","Restoration.Druid","grow"
"Druid","Feral","Thorns","Feral.Druid","shanex"
"Druid","Feral","Ferocious Wound","Feral.Druid","shanex"
"Druid","Feral","Leader of the Pack","Feral.Druid","shanex"
"Rogue","Subtlety","Shadowy Duel","Subtlety.Rogue","nahjy"
"Rogue","Subtlety","Smoke Bomb","Subtlety.Rogue","nahjy"
"Rogue","Subtlety","Dismantle","Subtlety.Rogue","nahjy"
"Rogue","Assassination","Smoke Bomb","Assassination.Rogue","neuralgiax"
"Rogue","Assassination","Dismantle","Assassination.Rogue","neuralgiax"
"Rogue","Assassination","Hemotoxin","Assassination.Rogue","neuralgiax"
"Rogue","Subtlety","Thick as Thieves","Subtlety.Rogue","killuminati"
"Rogue","Subtlety","Smoke Bomb","Subtlety.Rogue","killuminati"
"Rogue","Subtlety","Shadowy Duel","Subtlety.Rogue","killuminati"
"Warlock","Affliction","Essence Drain","Affliction.Warlock","pledx"
"Warlock","Affliction","Rapid Contagion","Affliction.Warlock","pledx"
"Warlock","Affliction","Rampant Afflictions","Affliction.Warlock","pledx"
"Monk","Windwalker","Turbo Fists","Windwalker.Monk","xyanttv"
"Monk","Windwalker","Alpha Tiger","Windwalker.Monk","xyanttv"
"Monk","Windwalker","Reverse Harm","Windwalker.Monk","xyanttv"
"Priest","Discipline","Inner Light and Shadow","Discipline.Priest","adhd"
"Priest","Discipline","Blaze of Light","Discipline.Priest","adhd"
"Priest","Discipline","Ultimate Radiance","Discipline.Priest","adhd"
"Rogue","Subtlety","Shadowy Duel","Subtlety.Rogue","hausiengang"
"Rogue","Subtlety","Smoke Bomb","Subtlety.Rogue","hausiengang"
"Rogue","Subtlety","Dismantle","Subtlety.Rogue","hausiengang"
"Priest","Discipline","Inner Light and Shadow","Discipline.Priest","jangbi"
"Priest","Discipline","Dome of Light","Discipline.Priest","jangbi"
"Priest","Discipline","Ultimate Radiance","Discipline.Priest","jangbi"
"Priest","Discipline","Inner Light and Shadow","Discipline.Priest","xvids"
"Priest","Discipline","Ultimate Radiance","Discipline.Priest","xvids"
"Priest","Discipline","Dome of Light","Discipline.Priest","xvids"
"Hunter","Survival","Roar of Sacrifice","Survival.Hunter","tyjes"
"Hunter","Survival","Survival Tactics","Survival.Hunter","tyjes"
"Hunter","Survival","Chimaeral Sting","Survival.Hunter","tyjes"
"Rogue","Assassination","Dismantle","Assassination.Rogue","imarogueduh"
"Rogue","Assassination","Smoke Bomb","Assassination.Rogue","imarogueduh"
"Rogue","Assassination","Hemotoxin","Assassination.Rogue","imarogueduh"
"Shaman","Elemental","Lightning Lasso","Elemental.Shaman","tundras"
"Shaman","Elemental","Control of Lava","Elemental.Shaman","tundras"
"Shaman","Elemental","Grounding Totem","Elemental.Shaman","tundras"
"Priest","Holy","Holy Ward","Holy.Priest","maximiliano"
"Priest","Holy","Greater Fade","Holy.Priest","maximiliano"
"Priest","Holy","Miracle Worker","Holy.Priest","maximiliano"
"Demon Hunter","Havoc","Mortal Dance","Havoc.Demon Hunter","sweepgodxtko"
"Demon Hunter","Havoc","Demonic Origins","Havoc.Demon Hunter","sweepgodxtko"
"Demon Hunter","Havoc","Reverse Magic","Havoc.Demon Hunter","sweepgodxtko"
"Warrior","Arms","Disarm","Arms.Warrior","skj"
"Warrior","Arms","War Banner","Arms.Warrior","skj"
"Warrior","Arms","Sharpen Blade","Arms.Warrior","skj"
"Hunter","Survival","Chimaeral Sting","Survival.Hunter","erlidd"
"Hunter","Survival","Survival Tactics","Survival.Hunter","erlidd"
"Hunter","Survival","Roar of Sacrifice","Survival.Hunter","erlidd"
"Warrior","Fury","Battle Trance","Fury.Warrior","cabelas"
"Warrior","Fury","Slaughterhouse","Fury.Warrior","cabelas"
"Warrior","Fury","Enduring Rage","Fury.Warrior","cabelas"
"Death Knight","Unholy","Spellwarden","Unholy.Death Knight","partywaffles"
"Death Knight","Unholy","Strangulate","Unholy.Death Knight","partywaffles"
"Death Knight","Unholy","Necrotic Wounds","Unholy.Death Knight","partywaffles"
"Priest","Discipline","Blaze of Light","Discipline.Priest","nutdripz"
"Priest","Discipline","Ultimate Radiance","Discipline.Priest","nutdripz"
"Priest","Discipline","Inner Light and Shadow","Discipline.Priest","nutdripz"
"Paladin","Holy","Darkest before the Dawn","Holy.Paladin","loopzx"
"Paladin","Holy","Blessed Hands","Holy.Paladin","loopzx"
"Paladin","Holy","Divine Favor","Holy.Paladin","loopzx"
"Priest","Holy","Ray of Hope","Holy.Priest","birdbrain"
"Priest","Holy","Miracle Worker","Holy.Priest","birdbrain"
"Priest","Holy","Greater Fade","Holy.Priest","birdbrain"
"Paladin","Holy","Blessed Hands","Holy.Paladin","fakepala"
"Paladin","Holy","Darkest before the Dawn","Holy.Paladin","fakepala"
"Paladin","Holy","Divine Favor","Holy.Paladin","fakepala"
"Rogue","Subtlety","Shadowy Duel","Subtlety.Rogue","olympiczr"
"Rogue","Subtlety","Death from Above","Subtlety.Rogue","olympiczr"
"Rogue","Subtlety","Smoke Bomb","Subtlety.Rogue","olympiczr"
"Hunter","Marksmanship","Roar of Sacrifice","Marksmanship.Hunter","milliionaire"
"Hunter","Marksmanship","Chimaeral Sting","Marksmanship.Hunter","milliionaire"
"Hunter","Marksmanship","Scatter Shot","Marksmanship.Hunter","milliionaire"
"Hunter","Marksmanship","Consecutive Concussion","Marksmanship.Hunter","graar"
"Hunter","Marksmanship","Scatter Shot","Marksmanship.Hunter","graar"
"Hunter","Marksmanship","Survival Tactics","Marksmanship.Hunter","graar"
"Priest","Discipline","Dome of Light","Discipline.Priest","thinkertonjr"
"Priest","Discipline","Ultimate Radiance","Discipline.Priest","thinkertonjr"
"Priest","Discipline","Inner Light and Shadow","Discipline.Priest","thinkertonjr"
"Demon Hunter","Havoc","Demonic Origins","Havoc.Demon Hunter","minase"
"Demon Hunter","Havoc","Detainment","Havoc.Demon Hunter","minase"
"Demon Hunter","Havoc","Mortal Dance","Havoc.Demon Hunter","minase"
"Warrior","Fury","Bloodrage","Fury.Warrior","laros"
"Warrior","Fury","Battle Trance","Fury.Warrior","laros"
"Warrior","Fury","Slaughterhouse","Fury.Warrior","laros"
"Shaman","Restoration","Grounding Totem","Restoration.Shaman","noobshama"
"Shaman","Restoration","Living Tide","Restoration.Shaman","noobshama"
"Shaman","Restoration","Ancestral Gift","Restoration.Shaman","noobshama"
"Rogue","Assassination","Dismantle","Assassination.Rogue","sio"
"Rogue","Assassination","Hemotoxin","Assassination.Rogue","sio"
"Rogue","Assassination","Smoke Bomb","Assassination.Rogue","sio"
