"Class","Spec","Talent","Talent.Level","Spec.Class","Char.Name"
"Warlock","Affliction","Writhe in Agony",25,"Affliction.Warlock","lionpride"
"Warlock","Affliction","Dark Pact",30,"Affliction.Warlock","lionpride"
"Warlock","Affliction","Phantom Singularity",35,"Affliction.Warlock","lionpride"
"Warlock","Affliction","Mortal Coil",40,"Affliction.Warlock","lionpride"
"Warlock","Affliction","Grimoire of Sacrifice",45,"Affliction.Warlock","lionpride"
"Warlock","Affliction","Dark Soul: Misery",50,"Affliction.Warlock","lionpride"
"Priest","Discipline","Twist of Fate",15,"Discipline.Priest","gracexo"
"Priest","Discipline","Body and Soul",25,"Discipline.Priest","gracexo"
"Priest","Discipline","Power Word: Solace",30,"Discipline.Priest","gracexo"
"Priest","Discipline","Shining Force",35,"Discipline.Priest","gracexo"
"Priest","Discipline","Sins of the Many",40,"Discipline.Priest","gracexo"
"Priest","Discipline","Purge the Wicked",45,"Discipline.Priest","gracexo"
"Priest","Discipline","Lenience",50,"Discipline.Priest","gracexo"
"Warlock","Affliction","Inevitable Demise",15,"Affliction.Warlock","sixhead"
"Warlock","Affliction","Writhe in Agony",25,"Affliction.Warlock","sixhead"
"Warlock","Affliction","Dark Pact",30,"Affliction.Warlock","sixhead"
"Warlock","Affliction","Phantom Singularity",35,"Affliction.Warlock","sixhead"
"Warlock","Affliction","Mortal Coil",40,"Affliction.Warlock","sixhead"
"Warlock","Affliction","Grimoire of Sacrifice",45,"Affliction.Warlock","sixhead"
"Warlock","Affliction","Dark Soul: Misery",50,"Affliction.Warlock","sixhead"
"Warlock","Affliction","Inevitable Demise",15,"Affliction.Warlock","tharogue"
"Warlock","Affliction","Writhe in Agony",25,"Affliction.Warlock","tharogue"
"Warlock","Affliction","Dark Pact",30,"Affliction.Warlock","tharogue"
"Warlock","Affliction","Phantom Singularity",35,"Affliction.Warlock","tharogue"
"Warlock","Affliction","Howl of Terror",40,"Affliction.Warlock","tharogue"
"Warlock","Affliction","Grimoire of Sacrifice",45,"Affliction.Warlock","tharogue"
"Warlock","Affliction","Dark Soul: Misery",50,"Affliction.Warlock","tharogue"
"Monk","Mistweaver","Mist Wrap",15,"Mistweaver.Monk","feelthepower"
"Monk","Mistweaver","Chi Torpedo",25,"Mistweaver.Monk","feelthepower"
"Monk","Mistweaver","Lifecycles",30,"Mistweaver.Monk","feelthepower"
"Monk","Mistweaver","Ring of Peace",35,"Mistweaver.Monk","feelthepower"
"Monk","Mistweaver","Healing Elixir",40,"Mistweaver.Monk","feelthepower"
"Monk","Mistweaver","Summon Jade Serpent Statue",45,"Mistweaver.Monk","feelthepower"
"Monk","Mistweaver","Focused Thunder",50,"Mistweaver.Monk","feelthepower"
"Rogue","Assassination","Master Poisoner",15,"Assassination.Rogue","twins"
"Rogue","Assassination","Subterfuge",25,"Assassination.Rogue","twins"
"Rogue","Assassination","Marked for Death",30,"Assassination.Rogue","twins"
"Rogue","Assassination","Elusiveness",35,"Assassination.Rogue","twins"
"Rogue","Assassination","Internal Bleeding",40,"Assassination.Rogue","twins"
"Rogue","Assassination","Alacrity",45,"Assassination.Rogue","twins"
"Rogue","Assassination","Poison Bomb",50,"Assassination.Rogue","twins"
"Shaman","Elemental","Echo of the Elements",15,"Elemental.Shaman","fatalkontact"
"Shaman","Elemental","Aftershock",25,"Elemental.Shaman","fatalkontact"
"Shaman","Elemental","Static Charge",30,"Elemental.Shaman","fatalkontact"
"Shaman","Elemental","Master of the Elements",35,"Elemental.Shaman","fatalkontact"
"Shaman","Elemental","Nature's Guardian",40,"Elemental.Shaman","fatalkontact"
"Shaman","Elemental","Primal Elementalist",45,"Elemental.Shaman","fatalkontact"
"Shaman","Elemental","Unlimited Power",50,"Elemental.Shaman","fatalkontact"
"Druid","Balance","Nature's Balance",15,"Balance.Druid","troyz"
"Druid","Balance","Wild Charge",25,"Balance.Druid","troyz"
"Druid","Balance","Guardian Affinity",30,"Balance.Druid","troyz"
"Druid","Balance","Mighty Bash",35,"Balance.Druid","troyz"
"Druid","Balance","Incarnation: Chosen of Elune",40,"Balance.Druid","troyz"
"Druid","Balance","Stellar Drift",45,"Balance.Druid","troyz"
"Druid","Balance","Fury of Elune",50,"Balance.Druid","troyz"
"Warlock","Affliction","Inevitable Demise",15,"Affliction.Warlock","terpynnugz"
"Warlock","Affliction","Writhe in Agony",25,"Affliction.Warlock","terpynnugz"
"Warlock","Affliction","Dark Pact",30,"Affliction.Warlock","terpynnugz"
"Warlock","Affliction","Phantom Singularity",35,"Affliction.Warlock","terpynnugz"
"Warlock","Affliction","Howl of Terror",40,"Affliction.Warlock","terpynnugz"
"Warlock","Affliction","Grimoire of Sacrifice",45,"Affliction.Warlock","terpynnugz"
"Warlock","Affliction","Dark Soul: Misery",50,"Affliction.Warlock","terpynnugz"
"Priest","Discipline","Twist of Fate",15,"Discipline.Priest","marni"
"Priest","Discipline","Body and Soul",25,"Discipline.Priest","marni"
"Priest","Discipline","Shield Discipline",30,"Discipline.Priest","marni"
"Priest","Discipline","Shining Force",35,"Discipline.Priest","marni"
"Priest","Discipline","Sins of the Many",40,"Discipline.Priest","marni"
"Priest","Discipline","Purge the Wicked",45,"Discipline.Priest","marni"
"Priest","Discipline","Lenience",50,"Discipline.Priest","marni"
"Druid","Guardian","Brambles",15,"Guardian.Druid","lobelia"
"Druid","Guardian","Wild Charge",25,"Guardian.Druid","lobelia"
"Druid","Guardian","Restoration Affinity",30,"Guardian.Druid","lobelia"
"Druid","Guardian","Mass Entanglement",35,"Guardian.Druid","lobelia"
"Druid","Guardian","Incarnation: Guardian of Ursoc",40,"Guardian.Druid","lobelia"
"Druid","Guardian","Survival of the Fittest",45,"Guardian.Druid","lobelia"
"Druid","Guardian","Rend and Tear",50,"Guardian.Druid","lobelia"
"Priest","Discipline","Twist of Fate",15,"Discipline.Priest","luvdisc"
"Priest","Discipline","Body and Soul",25,"Discipline.Priest","luvdisc"
"Priest","Discipline","Power Word: Solace",30,"Discipline.Priest","luvdisc"
"Priest","Discipline","Shining Force",35,"Discipline.Priest","luvdisc"
"Priest","Discipline","Sins of the Many",40,"Discipline.Priest","luvdisc"
"Priest","Discipline","Purge the Wicked",45,"Discipline.Priest","luvdisc"
"Priest","Discipline","Lenience",50,"Discipline.Priest","luvdisc"
"Druid","Balance","Nature's Balance",15,"Balance.Druid","lunazule"
"Druid","Balance","Wild Charge",25,"Balance.Druid","lunazule"
"Druid","Balance","Guardian Affinity",30,"Balance.Druid","lunazule"
"Druid","Balance","Mighty Bash",35,"Balance.Druid","lunazule"
"Druid","Balance","Incarnation: Chosen of Elune",40,"Balance.Druid","lunazule"
"Druid","Balance","Twin Moons",45,"Balance.Druid","lunazule"
"Druid","Balance","Fury of Elune",50,"Balance.Druid","lunazule"
"Priest","Discipline","Twist of Fate",15,"Discipline.Priest","anngeline"
"Priest","Discipline","Masochism",25,"Discipline.Priest","anngeline"
"Priest","Discipline","Mindbender",30,"Discipline.Priest","anngeline"
"Priest","Discipline","Shining Force",35,"Discipline.Priest","anngeline"
"Priest","Discipline","Sins of the Many",40,"Discipline.Priest","anngeline"
"Priest","Discipline","Halo",45,"Discipline.Priest","anngeline"
"Priest","Discipline","Spirit Shell",50,"Discipline.Priest","anngeline"
"Rogue","Subtlety","Premeditation",15,"Subtlety.Rogue","slowmod"
"Rogue","Subtlety","Nightstalker",25,"Subtlety.Rogue","slowmod"
"Rogue","Subtlety","Marked for Death",30,"Subtlety.Rogue","slowmod"
"Rogue","Subtlety","Cheat Death",35,"Subtlety.Rogue","slowmod"
"Rogue","Subtlety","Prey on the Weak",40,"Subtlety.Rogue","slowmod"
"Rogue","Subtlety","Enveloping Shadows",45,"Subtlety.Rogue","slowmod"
"Rogue","Subtlety","Master of Shadows",50,"Subtlety.Rogue","slowmod"
"Druid","Balance","Nature's Balance",15,"Balance.Druid","youlostbase"
"Druid","Balance","Wild Charge",25,"Balance.Druid","youlostbase"
"Druid","Balance","Guardian Affinity",30,"Balance.Druid","youlostbase"
"Druid","Balance","Mighty Bash",35,"Balance.Druid","youlostbase"
"Druid","Balance","Incarnation: Chosen of Elune",40,"Balance.Druid","youlostbase"
"Druid","Balance","Twin Moons",45,"Balance.Druid","youlostbase"
"Druid","Balance","Fury of Elune",50,"Balance.Druid","youlostbase"
"Warrior","Fury","Sudden Death",15,"Fury.Warrior","autobreaker"
"Warrior","Fury","Double Time",25,"Fury.Warrior","autobreaker"
"Warrior","Fury","Frenzy",30,"Fury.Warrior","autobreaker"
"Warrior","Fury","Bounding Stride",35,"Fury.Warrior","autobreaker"
"Warrior","Fury","Cruelty",40,"Fury.Warrior","autobreaker"
"Warrior","Fury","Bladestorm",45,"Fury.Warrior","autobreaker"
"Warrior","Fury","Reckless Abandon",50,"Fury.Warrior","autobreaker"
"Warrior","Fury","Sudden Death",15,"Fury.Warrior","rhoxinsocks"
"Warrior","Fury","Storm Bolt",25,"Fury.Warrior","rhoxinsocks"
"Warrior","Fury","Frenzy",30,"Fury.Warrior","rhoxinsocks"
"Warrior","Fury","Warpaint",35,"Fury.Warrior","rhoxinsocks"
"Warrior","Fury","Cruelty",40,"Fury.Warrior","rhoxinsocks"
"Warrior","Fury","Bladestorm",45,"Fury.Warrior","rhoxinsocks"
"Warrior","Fury","Reckless Abandon",50,"Fury.Warrior","rhoxinsocks"
"Paladin","Holy","Bestow Faith",15,"Holy.Paladin","nicehoje"
"Paladin","Holy","Saved by the Light",25,"Holy.Paladin","nicehoje"
"Paladin","Holy","Blinding Light",30,"Holy.Paladin","nicehoje"
"Paladin","Holy","Unbreakable Spirit",35,"Holy.Paladin","nicehoje"
"Paladin","Holy","Holy Avenger",40,"Holy.Paladin","nicehoje"
"Paladin","Holy","Awakening",45,"Holy.Paladin","nicehoje"
"Paladin","Holy","Beacon of Virtue",50,"Holy.Paladin","nicehoje"
"Rogue","Subtlety","Premeditation",15,"Subtlety.Rogue","grontog"
"Rogue","Subtlety","Nightstalker",25,"Subtlety.Rogue","grontog"
"Rogue","Subtlety","Marked for Death",30,"Subtlety.Rogue","grontog"
"Rogue","Subtlety","Soothing Darkness",35,"Subtlety.Rogue","grontog"
"Rogue","Subtlety","Prey on the Weak",40,"Subtlety.Rogue","grontog"
"Rogue","Subtlety","Enveloping Shadows",45,"Subtlety.Rogue","grontog"
"Rogue","Subtlety","Master of Shadows",50,"Subtlety.Rogue","grontog"
"Paladin","Holy","Bestow Faith",15,"Holy.Paladin","buddyolpally"
"Paladin","Holy","Holy Prism",25,"Holy.Paladin","buddyolpally"
"Paladin","Holy","Fist of Justice",30,"Holy.Paladin","buddyolpally"
"Paladin","Holy","Rule of Law",35,"Holy.Paladin","buddyolpally"
"Paladin","Holy","Divine Purpose",40,"Holy.Paladin","buddyolpally"
"Paladin","Holy","Awakening",45,"Holy.Paladin","buddyolpally"
"Paladin","Holy","Glimmer of Light",50,"Holy.Paladin","buddyolpally"
"Warrior","Fury","Sudden Death",15,"Fury.Warrior","jukedxo"
"Warrior","Fury","Storm Bolt",25,"Fury.Warrior","jukedxo"
"Warrior","Fury","Frenzy",30,"Fury.Warrior","jukedxo"
"Warrior","Fury","Warpaint",35,"Fury.Warrior","jukedxo"
"Warrior","Fury","Cruelty",40,"Fury.Warrior","jukedxo"
"Warrior","Fury","Bladestorm",45,"Fury.Warrior","jukedxo"
"Warrior","Fury","Reckless Abandon",50,"Fury.Warrior","jukedxo"
"Warlock","Affliction","Inevitable Demise",15,"Affliction.Warlock","calidaze"
"Warlock","Affliction","Writhe in Agony",25,"Affliction.Warlock","calidaze"
"Warlock","Affliction","Dark Pact",30,"Affliction.Warlock","calidaze"
"Warlock","Affliction","Phantom Singularity",35,"Affliction.Warlock","calidaze"
"Warlock","Affliction","Howl of Terror",40,"Affliction.Warlock","calidaze"
"Warlock","Affliction","Grimoire of Sacrifice",45,"Affliction.Warlock","calidaze"
"Warlock","Affliction","Dark Soul: Misery",50,"Affliction.Warlock","calidaze"
"Druid","Guardian","Brambles",15,"Guardian.Druid","daddyleem"
"Druid","Guardian","Wild Charge",25,"Guardian.Druid","daddyleem"
"Druid","Guardian","Balance Affinity",30,"Guardian.Druid","daddyleem"
"Druid","Guardian","Mighty Bash",35,"Guardian.Druid","daddyleem"
"Druid","Guardian","Incarnation: Guardian of Ursoc",40,"Guardian.Druid","daddyleem"
"Druid","Guardian","Survival of the Fittest",45,"Guardian.Druid","daddyleem"
"Druid","Guardian","Rend and Tear",50,"Guardian.Druid","daddyleem"
"Monk","Mistweaver","Mist Wrap",15,"Mistweaver.Monk","dxdixi"
"Monk","Mistweaver","Chi Torpedo",25,"Mistweaver.Monk","dxdixi"
"Monk","Mistweaver","Mana Tea",30,"Mistweaver.Monk","dxdixi"
"Monk","Mistweaver","Ring of Peace",35,"Mistweaver.Monk","dxdixi"
"Monk","Mistweaver","Healing Elixir",40,"Mistweaver.Monk","dxdixi"
"Monk","Mistweaver","Summon Jade Serpent Statue",45,"Mistweaver.Monk","dxdixi"
"Monk","Mistweaver","Focused Thunder",50,"Mistweaver.Monk","dxdixi"
"Priest","Discipline","Twist of Fate",15,"Discipline.Priest","xzz"
"Priest","Discipline","Body and Soul",25,"Discipline.Priest","xzz"
"Priest","Discipline","Power Word: Solace",30,"Discipline.Priest","xzz"
"Priest","Discipline","Shining Force",35,"Discipline.Priest","xzz"
"Priest","Discipline","Sins of the Many",40,"Discipline.Priest","xzz"
"Priest","Discipline","Purge the Wicked",45,"Discipline.Priest","xzz"
"Priest","Discipline","Lenience",50,"Discipline.Priest","xzz"
"Rogue","Subtlety","Premeditation",15,"Subtlety.Rogue","weedtyler"
"Rogue","Subtlety","Subterfuge",25,"Subtlety.Rogue","weedtyler"
"Rogue","Subtlety","Marked for Death",30,"Subtlety.Rogue","weedtyler"
"Rogue","Subtlety","Cheat Death",35,"Subtlety.Rogue","weedtyler"
"Rogue","Subtlety","Prey on the Weak",40,"Subtlety.Rogue","weedtyler"
"Rogue","Subtlety","Enveloping Shadows",45,"Subtlety.Rogue","weedtyler"
"Rogue","Subtlety","Master of Shadows",50,"Subtlety.Rogue","weedtyler"
"Priest","Discipline","Twist of Fate",15,"Discipline.Priest","strvnge"
"Priest","Discipline","Angelic Feather",25,"Discipline.Priest","strvnge"
"Priest","Discipline","Power Word: Solace",30,"Discipline.Priest","strvnge"
"Priest","Discipline","Shining Force",35,"Discipline.Priest","strvnge"
"Priest","Discipline","Sins of the Many",40,"Discipline.Priest","strvnge"
"Priest","Discipline","Purge the Wicked",45,"Discipline.Priest","strvnge"
"Priest","Discipline","Lenience",50,"Discipline.Priest","strvnge"
"Druid","Balance","Nature's Balance",15,"Balance.Druid","ilovemycatxo"
"Druid","Balance","Renewal",25,"Balance.Druid","ilovemycatxo"
"Druid","Balance","Guardian Affinity",30,"Balance.Druid","ilovemycatxo"
"Druid","Balance","Mass Entanglement",35,"Balance.Druid","ilovemycatxo"
"Druid","Balance","Starlord",40,"Balance.Druid","ilovemycatxo"
"Druid","Balance","Stellar Drift",45,"Balance.Druid","ilovemycatxo"
"Druid","Balance","Fury of Elune",50,"Balance.Druid","ilovemycatxo"
"Warlock","Affliction","Inevitable Demise",15,"Affliction.Warlock","slipnslide"
"Warlock","Affliction","Writhe in Agony",25,"Affliction.Warlock","slipnslide"
"Warlock","Affliction","Dark Pact",30,"Affliction.Warlock","slipnslide"
"Warlock","Affliction","Phantom Singularity",35,"Affliction.Warlock","slipnslide"
"Warlock","Affliction","Mortal Coil",40,"Affliction.Warlock","slipnslide"
"Warlock","Affliction","Grimoire of Sacrifice",45,"Affliction.Warlock","slipnslide"
"Warlock","Affliction","Dark Soul: Misery",50,"Affliction.Warlock","slipnslide"
"Mage","Arcane","Amplification",15,"Arcane.Mage","coconutguns"
"Mage","Arcane","Shimmer",25,"Arcane.Mage","coconutguns"
"Mage","Arcane","Incanter's Flow",30,"Arcane.Mage","coconutguns"
"Mage","Arcane","Resonance",35,"Arcane.Mage","coconutguns"
"Mage","Arcane","Chrono Shift",40,"Arcane.Mage","coconutguns"
"Mage","Arcane","Arcane Orb",45,"Arcane.Mage","coconutguns"
"Mage","Arcane","Overpowered",50,"Arcane.Mage","coconutguns"
"Priest","Discipline","Twist of Fate",15,"Discipline.Priest","suspexyz"
"Priest","Discipline","Angelic Feather",25,"Discipline.Priest","suspexyz"
"Priest","Discipline","Shield Discipline",30,"Discipline.Priest","suspexyz"
"Priest","Discipline","Shining Force",35,"Discipline.Priest","suspexyz"
"Priest","Discipline","Sins of the Many",40,"Discipline.Priest","suspexyz"
"Priest","Discipline","Purge the Wicked",45,"Discipline.Priest","suspexyz"
"Priest","Discipline","Lenience",50,"Discipline.Priest","suspexyz"
"Monk","Mistweaver","Mist Wrap",15,"Mistweaver.Monk","tinyboots"
"Monk","Mistweaver","Chi Torpedo",25,"Mistweaver.Monk","tinyboots"
"Monk","Mistweaver","Mana Tea",30,"Mistweaver.Monk","tinyboots"
"Monk","Mistweaver","Ring of Peace",35,"Mistweaver.Monk","tinyboots"
"Monk","Mistweaver","Healing Elixir",40,"Mistweaver.Monk","tinyboots"
"Monk","Mistweaver","Summon Jade Serpent Statue",45,"Mistweaver.Monk","tinyboots"
"Monk","Mistweaver","Focused Thunder",50,"Mistweaver.Monk","tinyboots"
"Rogue","Subtlety","Premeditation",15,"Subtlety.Rogue","meteothree"
"Rogue","Subtlety","Nightstalker",25,"Subtlety.Rogue","meteothree"
"Rogue","Subtlety","Marked for Death",30,"Subtlety.Rogue","meteothree"
"Rogue","Subtlety","Cheat Death",35,"Subtlety.Rogue","meteothree"
"Rogue","Subtlety","Prey on the Weak",40,"Subtlety.Rogue","meteothree"
"Rogue","Subtlety","Enveloping Shadows",45,"Subtlety.Rogue","meteothree"
"Rogue","Subtlety","Shuriken Tornado",50,"Subtlety.Rogue","meteothree"
"Druid","Guardian","Brambles",15,"Guardian.Druid","datbear"
"Druid","Guardian","Wild Charge",25,"Guardian.Druid","datbear"
"Druid","Guardian","Restoration Affinity",30,"Guardian.Druid","datbear"
"Druid","Guardian","Mighty Bash",35,"Guardian.Druid","datbear"
"Druid","Guardian","Incarnation: Guardian of Ursoc",40,"Guardian.Druid","datbear"
"Druid","Guardian","Survival of the Fittest",45,"Guardian.Druid","datbear"
"Druid","Guardian","Tooth and Claw",50,"Guardian.Druid","datbear"
"Rogue","Subtlety","Premeditation",15,"Subtlety.Rogue","immabadrogue"
"Rogue","Subtlety","Nightstalker",25,"Subtlety.Rogue","immabadrogue"
"Rogue","Subtlety","Marked for Death",30,"Subtlety.Rogue","immabadrogue"
"Rogue","Subtlety","Soothing Darkness",35,"Subtlety.Rogue","immabadrogue"
"Rogue","Subtlety","Prey on the Weak",40,"Subtlety.Rogue","immabadrogue"
"Rogue","Subtlety","Enveloping Shadows",45,"Subtlety.Rogue","immabadrogue"
"Rogue","Subtlety","Master of Shadows",50,"Subtlety.Rogue","immabadrogue"
"Shaman","Elemental","Echo of the Elements",15,"Elemental.Shaman","axelemental"
"Shaman","Elemental","Echoing Shock",25,"Elemental.Shaman","axelemental"
"Shaman","Elemental","Spirit Wolf",30,"Elemental.Shaman","axelemental"
"Shaman","Elemental","Master of the Elements",35,"Elemental.Shaman","axelemental"
"Shaman","Elemental","Nature's Guardian",40,"Elemental.Shaman","axelemental"
"Shaman","Elemental","Primal Elementalist",45,"Elemental.Shaman","axelemental"
"Shaman","Elemental","Unlimited Power",50,"Elemental.Shaman","axelemental"
"Hunter","Marksmanship","Master Marksman",15,"Marksmanship.Hunter","rachivaa"
"Hunter","Marksmanship","Careful Aim",25,"Marksmanship.Hunter","rachivaa"
"Hunter","Marksmanship","Camouflage",30,"Marksmanship.Hunter","rachivaa"
"Hunter","Marksmanship","Streamline",35,"Marksmanship.Hunter","rachivaa"
"Hunter","Marksmanship","Posthaste",40,"Marksmanship.Hunter","rachivaa"
"Hunter","Marksmanship","Double Tap",45,"Marksmanship.Hunter","rachivaa"
"Hunter","Marksmanship","Lock and Load",50,"Marksmanship.Hunter","rachivaa"
"Warlock","Affliction","Inevitable Demise",15,"Affliction.Warlock","mulgarath"
"Warlock","Affliction","Writhe in Agony",25,"Affliction.Warlock","mulgarath"
"Warlock","Affliction","Dark Pact",30,"Affliction.Warlock","mulgarath"
"Warlock","Affliction","Phantom Singularity",35,"Affliction.Warlock","mulgarath"
