"Class","Spec","Talent","Talent.Level","Spec.Class","Char.Name"
"Paladin","Retribution","Zeal",15,"Retribution.Paladin","beerpoong"
"Paladin","Retribution","Blade of Wrath",25,"Retribution.Paladin","beerpoong"
"Paladin","Retribution","Fist of Justice",30,"Retribution.Paladin","beerpoong"
"Paladin","Retribution","Unbreakable Spirit",35,"Retribution.Paladin","beerpoong"
"Paladin","Retribution","Divine Purpose",40,"Retribution.Paladin","beerpoong"
"Paladin","Retribution","Healing Hands",45,"Retribution.Paladin","beerpoong"
"Paladin","Retribution","Sanctified Wrath",50,"Retribution.Paladin","beerpoong"
"Priest","Shadow","Unfurling Darkness",15,"Shadow.Priest","megadrivesp"
"Priest","Shadow","Intangibility",25,"Shadow.Priest","megadrivesp"
"Priest","Shadow","Misery",30,"Shadow.Priest","megadrivesp"
"Priest","Shadow","Psychic Horror",35,"Shadow.Priest","megadrivesp"
"Priest","Shadow","Auspicious Spirits",40,"Shadow.Priest","megadrivesp"
"Priest","Shadow","Damnation",45,"Shadow.Priest","megadrivesp"
"Priest","Shadow","Hungering Void",50,"Shadow.Priest","megadrivesp"
"Shaman","Elemental","Echo of the Elements",15,"Elemental.Shaman","guybeingdude"
"Shaman","Elemental","Echoing Shock",25,"Elemental.Shaman","guybeingdude"
"Shaman","Elemental","Earth Shield",30,"Elemental.Shaman","guybeingdude"
"Shaman","Elemental","Master of the Elements",35,"Elemental.Shaman","guybeingdude"
"Shaman","Elemental","Nature's Guardian",40,"Elemental.Shaman","guybeingdude"
"Shaman","Elemental","Primal Elementalist",45,"Elemental.Shaman","guybeingdude"
"Shaman","Elemental","Unlimited Power",50,"Elemental.Shaman","guybeingdude"
"Shaman","Restoration","Torrent",15,"Restoration.Shaman","lasmans"
"Shaman","Restoration","Echo of the Elements",25,"Restoration.Shaman","lasmans"
"Shaman","Restoration","Earthgrab Totem",30,"Restoration.Shaman","lasmans"
"Shaman","Restoration","Earthen Wall Totem",35,"Restoration.Shaman","lasmans"
"Shaman","Restoration","Nature's Guardian",40,"Restoration.Shaman","lasmans"
"Shaman","Restoration","Flash Flood",45,"Restoration.Shaman","lasmans"
"Shaman","Restoration","Ascendance",50,"Restoration.Shaman","lasmans"
"Druid","Feral","Lunar Inspiration",15,"Feral.Druid","axtin"
"Druid","Feral","Wild Charge",25,"Feral.Druid","axtin"
"Druid","Feral","Restoration Affinity",30,"Feral.Druid","axtin"
"Druid","Feral","Mighty Bash",35,"Feral.Druid","axtin"
"Druid","Feral","Soul of the Forest",40,"Feral.Druid","axtin"
"Druid","Feral","Brutal Slash",45,"Feral.Druid","axtin"
"Druid","Feral","Feral Frenzy",50,"Feral.Druid","axtin"
"Warrior","Fury","Sudden Death",15,"Fury.Warrior","grimgrip"
"Warrior","Fury","Storm Bolt",25,"Fury.Warrior","grimgrip"
"Warrior","Fury","Frenzy",30,"Fury.Warrior","grimgrip"
"Warrior","Fury","Warpaint",35,"Fury.Warrior","grimgrip"
"Warrior","Fury","Cruelty",40,"Fury.Warrior","grimgrip"
"Warrior","Fury","Bladestorm",45,"Fury.Warrior","grimgrip"
"Warrior","Fury","Reckless Abandon",50,"Fury.Warrior","grimgrip"
"Warrior","Fury","Sudden Death",15,"Fury.Warrior","wodwarrior"
"Warrior","Fury","Storm Bolt",25,"Fury.Warrior","wodwarrior"
"Warrior","Fury","Frenzy",30,"Fury.Warrior","wodwarrior"
"Warrior","Fury","Warpaint",35,"Fury.Warrior","wodwarrior"
"Warrior","Fury","Cruelty",40,"Fury.Warrior","wodwarrior"
"Warrior","Fury","Bladestorm",45,"Fury.Warrior","wodwarrior"
"Warrior","Fury","Reckless Abandon",50,"Fury.Warrior","wodwarrior"
"Shaman","Elemental","Echo of the Elements",15,"Elemental.Shaman","bronzer"
"Shaman","Elemental","Echoing Shock",25,"Elemental.Shaman","bronzer"
"Shaman","Elemental","Earth Shield",30,"Elemental.Shaman","bronzer"
"Shaman","Elemental","Master of the Elements",35,"Elemental.Shaman","bronzer"
"Shaman","Elemental","Nature's Guardian",40,"Elemental.Shaman","bronzer"
"Shaman","Elemental","Primal Elementalist",45,"Elemental.Shaman","bronzer"
"Shaman","Elemental","Unlimited Power",50,"Elemental.Shaman","bronzer"
"Druid","Restoration","Cenarion Ward",15,"Restoration.Druid","structebk"
"Druid","Restoration","Wild Charge",25,"Restoration.Druid","structebk"
"Druid","Restoration","Guardian Affinity",30,"Restoration.Druid","structebk"
"Druid","Restoration","Mighty Bash",35,"Restoration.Druid","structebk"
"Druid","Restoration","Soul of the Forest",40,"Restoration.Druid","structebk"
"Druid","Restoration","Overgrowth",45,"Restoration.Druid","structebk"
"Druid","Restoration","Flourish",50,"Restoration.Druid","structebk"
"Shaman","Elemental","Echo of the Elements",15,"Elemental.Shaman","bagovz"
"Shaman","Elemental","Echoing Shock",25,"Elemental.Shaman","bagovz"
"Shaman","Elemental","Earth Shield",30,"Elemental.Shaman","bagovz"
"Shaman","Elemental","Master of the Elements",35,"Elemental.Shaman","bagovz"
"Shaman","Elemental","Nature's Guardian",40,"Elemental.Shaman","bagovz"
"Shaman","Elemental","Primal Elementalist",45,"Elemental.Shaman","bagovz"
"Shaman","Elemental","Unlimited Power",50,"Elemental.Shaman","bagovz"
"Shaman","Enhancement","Elemental Blast",15,"Enhancement.Shaman","stewtwo"
"Shaman","Enhancement","Stormflurry",25,"Enhancement.Shaman","stewtwo"
"Shaman","Enhancement","Earth Shield",30,"Enhancement.Shaman","stewtwo"
"Shaman","Enhancement","Elemental Assault",35,"Enhancement.Shaman","stewtwo"
"Shaman","Enhancement","Nature's Guardian",40,"Enhancement.Shaman","stewtwo"
"Shaman","Enhancement","Sundering",45,"Enhancement.Shaman","stewtwo"
"Shaman","Enhancement","Elemental Spirits",50,"Enhancement.Shaman","stewtwo"
"Warrior","Fury","Sudden Death",15,"Fury.Warrior","chopmasterx"
"Warrior","Fury","Storm Bolt",25,"Fury.Warrior","chopmasterx"
"Warrior","Fury","Frenzy",30,"Fury.Warrior","chopmasterx"
"Warrior","Fury","Warpaint",35,"Fury.Warrior","chopmasterx"
"Warrior","Fury","Cruelty",40,"Fury.Warrior","chopmasterx"
"Warrior","Fury","Bladestorm",45,"Fury.Warrior","chopmasterx"
"Warrior","Fury","Reckless Abandon",50,"Fury.Warrior","chopmasterx"
"Priest","Discipline","Twist of Fate",15,"Discipline.Priest","starpx"
"Priest","Discipline","Angelic Feather",25,"Discipline.Priest","starpx"
"Priest","Discipline","Power Word: Solace",30,"Discipline.Priest","starpx"
"Priest","Discipline","Psychic Voice",35,"Discipline.Priest","starpx"
"Priest","Discipline","Sins of the Many",40,"Discipline.Priest","starpx"
"Priest","Discipline","Purge the Wicked",45,"Discipline.Priest","starpx"
"Priest","Discipline","Lenience",50,"Discipline.Priest","starpx"
"Monk","Mistweaver","Mist Wrap",15,"Mistweaver.Monk","mysticallx"
"Monk","Mistweaver","Chi Torpedo",25,"Mistweaver.Monk","mysticallx"
"Monk","Mistweaver","Mana Tea",30,"Mistweaver.Monk","mysticallx"
"Monk","Mistweaver","Ring of Peace",35,"Mistweaver.Monk","mysticallx"
"Monk","Mistweaver","Healing Elixir",40,"Mistweaver.Monk","mysticallx"
"Monk","Mistweaver","Invoke Chi-Ji, the Red Crane",45,"Mistweaver.Monk","mysticallx"
"Monk","Mistweaver","Rising Mist",50,"Mistweaver.Monk","mysticallx"
"Shaman","Restoration","Unleash Life",15,"Restoration.Shaman","sporkelin"
"Shaman","Restoration","Echo of the Elements",25,"Restoration.Shaman","sporkelin"
"Shaman","Restoration","Earthgrab Totem",30,"Restoration.Shaman","sporkelin"
"Shaman","Restoration","Earthen Wall Totem",35,"Restoration.Shaman","sporkelin"
"Shaman","Restoration","Graceful Spirit",40,"Restoration.Shaman","sporkelin"
"Shaman","Restoration","Flash Flood",45,"Restoration.Shaman","sporkelin"
"Shaman","Restoration","Ascendance",50,"Restoration.Shaman","sporkelin"
"Death Knight","Blood","Tombstone",15,"Blood.Death Knight","tacofoxlol"
"Death Knight","Blood","Hemostasis",25,"Blood.Death Knight","tacofoxlol"
"Death Knight","Blood","Foul Bulwark",30,"Blood.Death Knight","tacofoxlol"
"Death Knight","Blood","Anti-Magic Barrier",35,"Blood.Death Knight","tacofoxlol"
"Death Knight","Blood","Grip of the Dead",40,"Blood.Death Knight","tacofoxlol"
"Death Knight","Blood","Voracious",45,"Blood.Death Knight","tacofoxlol"
"Death Knight","Blood","Red Thirst",50,"Blood.Death Knight","tacofoxlol"
"Warlock","Demonology","Dreadlash",15,"Demonology.Warlock","glogan"
"Warlock","Demonology","Power Siphon",25,"Demonology.Warlock","glogan"
"Warlock","Demonology","Dark Pact",30,"Demonology.Warlock","glogan"
"Warlock","Demonology","From the Shadows",35,"Demonology.Warlock","glogan"
"Warlock","Demonology","Howl of Terror",40,"Demonology.Warlock","glogan"
"Warlock","Demonology","Inner Demons",45,"Demonology.Warlock","glogan"
"Warlock","Demonology","Sacrificed Souls",50,"Demonology.Warlock","glogan"
"Warrior","Fury","Sudden Death",15,"Fury.Warrior","bajheera"
"Warrior","Fury","Storm Bolt",25,"Fury.Warrior","bajheera"
"Warrior","Fury","Frenzy",30,"Fury.Warrior","bajheera"
"Warrior","Fury","Warpaint",35,"Fury.Warrior","bajheera"
"Warrior","Fury","Cruelty",40,"Fury.Warrior","bajheera"
"Warrior","Fury","Bladestorm",45,"Fury.Warrior","bajheera"
"Warrior","Fury","Reckless Abandon",50,"Fury.Warrior","bajheera"
"Monk","Mistweaver","Mist Wrap",15,"Mistweaver.Monk","mainmw"
"Monk","Mistweaver","Chi Torpedo",25,"Mistweaver.Monk","mainmw"
"Monk","Mistweaver","Mana Tea",30,"Mistweaver.Monk","mainmw"
"Monk","Mistweaver","Ring of Peace",35,"Mistweaver.Monk","mainmw"
"Monk","Mistweaver","Healing Elixir",40,"Mistweaver.Monk","mainmw"
"Monk","Mistweaver","Summon Jade Serpent Statue",45,"Mistweaver.Monk","mainmw"
"Monk","Mistweaver","Focused Thunder",50,"Mistweaver.Monk","mainmw"
"Warrior","Fury","Sudden Death",15,"Fury.Warrior","thiccbiscuit"
"Warrior","Fury","Double Time",25,"Fury.Warrior","thiccbiscuit"
"Warrior","Fury","Frenzy",30,"Fury.Warrior","thiccbiscuit"
"Warrior","Fury","Warpaint",35,"Fury.Warrior","thiccbiscuit"
"Warrior","Fury","Cruelty",40,"Fury.Warrior","thiccbiscuit"
"Warrior","Fury","Bladestorm",45,"Fury.Warrior","thiccbiscuit"
"Warrior","Fury","Reckless Abandon",50,"Fury.Warrior","thiccbiscuit"
"Priest","Discipline","Castigation",15,"Discipline.Priest","canyoubeatme"
"Priest","Discipline","Body and Soul",25,"Discipline.Priest","canyoubeatme"
"Priest","Discipline","Power Word: Solace",30,"Discipline.Priest","canyoubeatme"
"Priest","Discipline","Psychic Voice",35,"Discipline.Priest","canyoubeatme"
"Priest","Discipline","Sins of the Many",40,"Discipline.Priest","canyoubeatme"
"Priest","Discipline","Purge the Wicked",45,"Discipline.Priest","canyoubeatme"
"Priest","Discipline","Lenience",50,"Discipline.Priest","canyoubeatme"
"Paladin","Retribution","Zeal",15,"Retribution.Paladin","rethumtv"
"Paladin","Retribution","Blade of Wrath",25,"Retribution.Paladin","rethumtv"
"Paladin","Retribution","Fist of Justice",30,"Retribution.Paladin","rethumtv"
"Paladin","Retribution","Unbreakable Spirit",35,"Retribution.Paladin","rethumtv"
"Paladin","Retribution","Divine Purpose",40,"Retribution.Paladin","rethumtv"
"Paladin","Retribution","Healing Hands",45,"Retribution.Paladin","rethumtv"
"Paladin","Retribution","Sanctified Wrath",50,"Retribution.Paladin","rethumtv"
"Warlock","Demonology","Dreadlash",15,"Demonology.Warlock","xadge"
"Warlock","Demonology","Doom",25,"Demonology.Warlock","xadge"
"Warlock","Demonology","Demon Skin",30,"Demonology.Warlock","xadge"
"Warlock","Demonology","From the Shadows",35,"Demonology.Warlock","xadge"
"Warlock","Demonology","Mortal Coil",40,"Demonology.Warlock","xadge"
"Warlock","Demonology","Grimoire: Felguard",45,"Demonology.Warlock","xadge"
"Warlock","Demonology","Demonic Consumption",50,"Demonology.Warlock","xadge"
"Shaman","Elemental","Echo of the Elements",15,"Elemental.Shaman","gonas"
"Shaman","Elemental","Echoing Shock",25,"Elemental.Shaman","gonas"
"Shaman","Elemental","Spirit Wolf",30,"Elemental.Shaman","gonas"
"Shaman","Elemental","Master of the Elements",35,"Elemental.Shaman","gonas"
"Shaman","Elemental","Nature's Guardian",40,"Elemental.Shaman","gonas"
"Shaman","Elemental","Primal Elementalist",45,"Elemental.Shaman","gonas"
"Shaman","Elemental","Unlimited Power",50,"Elemental.Shaman","gonas"
"Druid","Balance","Nature's Balance",15,"Balance.Druid","yungchimp"
"Druid","Balance","Renewal",25,"Balance.Druid","yungchimp"
"Druid","Balance","Guardian Affinity",30,"Balance.Druid","yungchimp"
"Druid","Balance","Mass Entanglement",35,"Balance.Druid","yungchimp"
"Druid","Balance","Starlord",40,"Balance.Druid","yungchimp"
"Druid","Balance","Twin Moons",45,"Balance.Druid","yungchimp"
"Druid","Balance","Fury of Elune",50,"Balance.Druid","yungchimp"
"Warlock","Affliction","Inevitable Demise",15,"Affliction.Warlock","gregl"
"Warlock","Affliction","Writhe in Agony",25,"Affliction.Warlock","gregl"
"Warlock","Affliction","Dark Pact",30,"Affliction.Warlock","gregl"
"Warlock","Affliction","Phantom Singularity",35,"Affliction.Warlock","gregl"
"Warlock","Affliction","Howl of Terror",40,"Affliction.Warlock","gregl"
"Warlock","Affliction","Grimoire of Sacrifice",45,"Affliction.Warlock","gregl"
"Warlock","Affliction","Dark Soul: Misery",50,"Affliction.Warlock","gregl"
"Warlock","Affliction","Inevitable Demise",15,"Affliction.Warlock","dewandoritos"
"Warlock","Affliction","Absolute Corruption",25,"Affliction.Warlock","dewandoritos"
"Warlock","Affliction","Dark Pact",30,"Affliction.Warlock","dewandoritos"
"Warlock","Affliction","Phantom Singularity",35,"Affliction.Warlock","dewandoritos"
"Warlock","Affliction","Mortal Coil",40,"Affliction.Warlock","dewandoritos"
"Warlock","Affliction","Grimoire of Sacrifice",45,"Affliction.Warlock","dewandoritos"
"Warlock","Affliction","Dark Soul: Misery",50,"Affliction.Warlock","dewandoritos"
"Warrior","Arms","Sudden Death",15,"Arms.Warrior","larosx"
"Warrior","Arms","Storm Bolt",25,"Arms.Warrior","larosx"
"Warrior","Arms","Massacre",30,"Arms.Warrior","larosx"
"Warrior","Arms","Defensive Stance",35,"Arms.Warrior","larosx"
"Warrior","Arms","Warbreaker",40,"Arms.Warrior","larosx"
"Warrior","Arms","Avatar",45,"Arms.Warrior","larosx"
"Warrior","Arms","Dreadnaught",50,"Arms.Warrior","larosx"
"Hunter","Marksmanship","Master Marksman",15,"Marksmanship.Hunter","ssibomb"
"Hunter","Marksmanship","Careful Aim",25,"Marksmanship.Hunter","ssibomb"
"Hunter","Marksmanship","Camouflage",30,"Marksmanship.Hunter","ssibomb"
"Hunter","Marksmanship","Streamline",35,"Marksmanship.Hunter","ssibomb"
"Hunter","Marksmanship","Posthaste",40,"Marksmanship.Hunter","ssibomb"
"Hunter","Marksmanship","Lethal Shots",45,"Marksmanship.Hunter","ssibomb"
"Hunter","Marksmanship","Lock and Load",50,"Marksmanship.Hunter","ssibomb"
"Priest","Discipline","Castigation",15,"Discipline.Priest","ohcomeondude"
"Priest","Discipline","Body and Soul",25,"Discipline.Priest","ohcomeondude"
"Priest","Discipline","Power Word: Solace",30,"Discipline.Priest","ohcomeondude"
"Priest","Discipline","Psychic Voice",35,"Discipline.Priest","ohcomeondude"
"Priest","Discipline","Sins of the Many",40,"Discipline.Priest","ohcomeondude"
"Priest","Discipline","Purge the Wicked",45,"Discipline.Priest","ohcomeondude"
"Priest","Discipline","Lenience",50,"Discipline.Priest","ohcomeondude"
"Warlock","Affliction","Inevitable Demise",15,"Affliction.Warlock","kyrano"
"Warlock","Affliction","Writhe in Agony",25,"Affliction.Warlock","kyrano"
"Warlock","Affliction","Dark Pact",30,"Affliction.Warlock","kyrano"
"Warlock","Affliction","Phantom Singularity",35,"Affliction.Warlock","kyrano"
"Warlock","Affliction","Mortal Coil",40,"Affliction.Warlock","kyrano"
"Warlock","Affliction","Grimoire of Sacrifice",45,"Affliction.Warlock","kyrano"
"Warlock","Affliction","Dark Soul: Misery",50,"Affliction.Warlock","kyrano"
"Warrior","Fury","Sudden Death",15,"Fury.Warrior","tyranius"
"Warrior","Fury","Storm Bolt",25,"Fury.Warrior","tyranius"
"Warrior","Fury","Frenzy",30,"Fury.Warrior","tyranius"
"Warrior","Fury","Warpaint",35,"Fury.Warrior","tyranius"
"Warrior","Fury","Cruelty",40,"Fury.Warrior","tyranius"
"Warrior","Fury","Bladestorm",45,"Fury.Warrior","tyranius"
"Warrior","Fury","Reckless Abandon",50,"Fury.Warrior","tyranius"
"Paladin","Retribution","Zeal",15,"Retribution.Paladin","wabukis"
"Paladin","Retribution","Blade of Wrath",25,"Retribution.Paladin","wabukis"
"Paladin","Retribution","Fist of Justice",30,"Retribution.Paladin","wabukis"
"Paladin","Retribution","Cavalier",35,"Retribution.Paladin","wabukis"
"Paladin","Retribution","Divine Purpose",40,"Retribution.Paladin","wabukis"
"Paladin","Retribution","Healing Hands",45,"Retribution.Paladin","wabukis"
"Paladin","Retribution","Sanctified Wrath",50,"Retribution.Paladin","wabukis"
"Warlock","Demonology","Dreadlash",15,"Demonology.Warlock","corazugzug"
"Warlock","Demonology","Doom",25,"Demonology.Warlock","corazugzug"
"Warlock","Demonology","Demon Skin",30,"Demonology.Warlock","corazugzug"
"Warlock","Demonology","From the Shadows",35,"Demonology.Warlock","corazugzug"
"Warlock","Demonology","Mortal Coil",40,"Demonology.Warlock","corazugzug"
"Warlock","Demonology","Grimoire: Felguard",45,"Demonology.Warlock","corazugzug"
"Warlock","Demonology","Demonic Consumption",50,"Demonology.Warlock","corazugzug"
"Monk","Mistweaver","Mist Wrap",15,"Mistweaver.Monk","picklefartjr"
"Monk","Mistweaver","Chi Torpedo",25,"Mistweaver.Monk","picklefartjr"
"Monk","Mistweaver","Mana Tea",30,"Mistweaver.Monk","picklefartjr"
"Monk","Mistweaver","Ring of Peace",35,"Mistweaver.Monk","picklefartjr"
"Monk","Mistweaver","Healing Elixir",40,"Mistweaver.Monk","picklefartjr"
"Monk","Mistweaver","Summon Jade Serpent Statue",45,"Mistweaver.Monk","picklefartjr"
"Monk","Mistweaver","Focused Thunder",50,"Mistweaver.Monk","picklefartjr"
"Death Knight","Unholy","Clawing Shadows",15,"Unholy.Death Knight","neroxz"
"Death Knight","Unholy","Unholy Blight",25,"Unholy.Death Knight","neroxz"
"Death Knight","Unholy","Asphyxiate",30,"Unholy.Death Knight","neroxz"
"Death Knight","Unholy","Pestilent Pustules",35,"Unholy.Death Knight","neroxz"
"Death Knight","Unholy","Spell Eater",40,"Unholy.Death Knight","neroxz"
"Death Knight","Unholy","Unholy Pact",45,"Unholy.Death Knight","neroxz"
"Death Knight","Unholy","Unholy Assault",50,"Unholy.Death Knight","neroxz"
"Demon Hunter","Havoc","Felblade",15,"Havoc.Demon Hunter","nuckfate"
"Demon Hunter","Havoc","Demon Blades",25,"Havoc.Demon Hunter","nuckfate"
"Demon Hunter","Havoc","Unbound Chaos",30,"Havoc.Demon Hunter","nuckfate"
"Demon Hunter","Havoc","Netherwalk",35,"Havoc.Demon Hunter","nuckfate"
"Demon Hunter","Havoc","First Blood",40,"Havoc.Demon Hunter","nuckfate"
"Demon Hunter","Havoc","Fel Eruption",45,"Havoc.Demon Hunter","nuckfate"
"Demon Hunter","Havoc","Demonic",50,"Havoc.Demon Hunter","nuckfate"
"Warlock","Demonology","Dreadlash",15,"Demonology.Warlock","usainboltzz"
"Warlock","Demonology","Doom",25,"Demonology.Warlock","usainboltzz"
"Warlock","Demonology","Demon Skin",30,"Demonology.Warlock","usainboltzz"
"Warlock","Demonology","From the Shadows",35,"Demonology.Warlock","usainboltzz"
"Warlock","Demonology","Mortal Coil",40,"Demonology.Warlock","usainboltzz"
"Warlock","Demonology","Grimoire: Felguard",45,"Demonology.Warlock","usainboltzz"
"Warlock","Demonology","Demonic Consumption",50,"Demonology.Warlock","usainboltzz"
"Priest","Holy","Renewed Faith",15,"Holy.Priest","dorgondra"
"Priest","Holy","Angelic Feather",25,"Holy.Priest","dorgondra"
"Priest","Holy","Guardian Angel",30,"Holy.Priest","dorgondra"
"Priest","Holy","Censure",35,"Holy.Priest","dorgondra"
"Priest","Holy","Surge of Light",40,"Holy.Priest","dorgondra"
"Priest","Holy","Benediction",45,"Holy.Priest","dorgondra"
"Priest","Holy","Apotheosis",50,"Holy.Priest","dorgondra"
"Warrior","Fury","Sudden Death",15,"Fury.Warrior","rentore"
"Warrior","Fury","Storm Bolt",25,"Fury.Warrior","rentore"
"Warrior","Fury","Frenzy",30,"Fury.Warrior","rentore"
"Warrior","Fury","Warpaint",35,"Fury.Warrior","rentore"
"Warrior","Fury","Cruelty",40,"Fury.Warrior","rentore"
"Warrior","Fury","Bladestorm",45,"Fury.Warrior","rentore"
