"Class","Spec","Talent","Talent.Level","Spec.Class","Char.Name"
"Paladin","Holy","Awakening",45,"Holy.Paladin","johnybigbean"
"Paladin","Holy","Beacon of Virtue",50,"Holy.Paladin","johnybigbean"
"Druid","Restoration","Cenarion Ward",15,"Restoration.Druid","toonah"
"Druid","Restoration","Wild Charge",25,"Restoration.Druid","toonah"
"Druid","Restoration","Guardian Affinity",30,"Restoration.Druid","toonah"
"Druid","Restoration","Mighty Bash",35,"Restoration.Druid","toonah"
"Druid","Restoration","Soul of the Forest",40,"Restoration.Druid","toonah"
"Druid","Restoration","Overgrowth",45,"Restoration.Druid","toonah"
"Druid","Restoration","Flourish",50,"Restoration.Druid","toonah"
"Priest","Discipline","Castigation",15,"Discipline.Priest","randysavage"
"Priest","Discipline","Angelic Feather",25,"Discipline.Priest","randysavage"
"Priest","Discipline","Power Word: Solace",30,"Discipline.Priest","randysavage"
"Priest","Discipline","Psychic Voice",35,"Discipline.Priest","randysavage"
"Priest","Discipline","Sins of the Many",40,"Discipline.Priest","randysavage"
"Priest","Discipline","Purge the Wicked",45,"Discipline.Priest","randysavage"
"Priest","Discipline","Lenience",50,"Discipline.Priest","randysavage"
"Rogue","Outlaw","Quick Draw",15,"Outlaw.Rogue","dzd"
"Rogue","Outlaw","Acrobatic Strikes",25,"Outlaw.Rogue","dzd"
"Rogue","Outlaw","Deeper Stratagem",30,"Outlaw.Rogue","dzd"
"Rogue","Outlaw","Elusiveness",35,"Outlaw.Rogue","dzd"
"Rogue","Outlaw","Blinding Powder",40,"Outlaw.Rogue","dzd"
"Rogue","Outlaw","Alacrity",45,"Outlaw.Rogue","dzd"
"Rogue","Outlaw","Blade Rush",50,"Outlaw.Rogue","dzd"
"Priest","Holy","Renewed Faith",15,"Holy.Priest","ptmgxo"
"Priest","Holy","Angelic Feather",25,"Holy.Priest","ptmgxo"
"Priest","Holy","Guardian Angel",30,"Holy.Priest","ptmgxo"
"Priest","Holy","Psychic Voice",35,"Holy.Priest","ptmgxo"
"Priest","Holy","Surge of Light",40,"Holy.Priest","ptmgxo"
"Priest","Holy","Benediction",45,"Holy.Priest","ptmgxo"
"Priest","Holy","Apotheosis",50,"Holy.Priest","ptmgxo"
"Priest","Holy","Enlightenment",15,"Holy.Priest","kebbos"
"Priest","Holy","Angelic Feather",25,"Holy.Priest","kebbos"
"Priest","Holy","Guardian Angel",30,"Holy.Priest","kebbos"
"Priest","Holy","Psychic Voice",35,"Holy.Priest","kebbos"
"Priest","Holy","Surge of Light",40,"Holy.Priest","kebbos"
"Priest","Holy","Benediction",45,"Holy.Priest","kebbos"
"Priest","Holy","Apotheosis",50,"Holy.Priest","kebbos"
"Rogue","Outlaw","Quick Draw",15,"Outlaw.Rogue","jax"
"Rogue","Outlaw","Acrobatic Strikes",25,"Outlaw.Rogue","jax"
"Rogue","Outlaw","Marked for Death",30,"Outlaw.Rogue","jax"
"Rogue","Outlaw","Elusiveness",35,"Outlaw.Rogue","jax"
"Rogue","Outlaw","Blinding Powder",40,"Outlaw.Rogue","jax"
"Rogue","Outlaw","Alacrity",45,"Outlaw.Rogue","jax"
"Rogue","Outlaw","Blade Rush",50,"Outlaw.Rogue","jax"
"Priest","Holy","Enlightenment",15,"Holy.Priest","rmpisfun"
"Priest","Holy","Angelic Feather",25,"Holy.Priest","rmpisfun"
"Priest","Holy","Guardian Angel",30,"Holy.Priest","rmpisfun"
"Priest","Holy","Censure",35,"Holy.Priest","rmpisfun"
"Priest","Holy","Surge of Light",40,"Holy.Priest","rmpisfun"
"Priest","Holy","Benediction",45,"Holy.Priest","rmpisfun"
"Priest","Holy","Apotheosis",50,"Holy.Priest","rmpisfun"
"Druid","Feral","Lunar Inspiration",15,"Feral.Druid","suffreform"
"Druid","Feral","Wild Charge",25,"Feral.Druid","suffreform"
"Druid","Feral","Guardian Affinity",30,"Feral.Druid","suffreform"
"Druid","Feral","Mighty Bash",35,"Feral.Druid","suffreform"
"Druid","Feral","Soul of the Forest",40,"Feral.Druid","suffreform"
"Druid","Feral","Brutal Slash",45,"Feral.Druid","suffreform"
"Druid","Feral","Feral Frenzy",50,"Feral.Druid","suffreform"
"Warrior","Arms","Sudden Death",15,"Arms.Warrior","magnuszx"
"Warrior","Arms","Storm Bolt",25,"Arms.Warrior","magnuszx"
"Warrior","Arms","Massacre",30,"Arms.Warrior","magnuszx"
"Warrior","Arms","Defensive Stance",35,"Arms.Warrior","magnuszx"
"Warrior","Arms","Warbreaker",40,"Arms.Warrior","magnuszx"
"Warrior","Arms","Avatar",45,"Arms.Warrior","magnuszx"
"Warrior","Arms","Dreadnaught",50,"Arms.Warrior","magnuszx"
"Priest","Shadow","Unfurling Darkness",15,"Shadow.Priest","mmrassassin"
"Priest","Shadow","Intangibility",25,"Shadow.Priest","mmrassassin"
"Priest","Shadow","Misery",30,"Shadow.Priest","mmrassassin"
"Priest","Shadow","Psychic Horror",35,"Shadow.Priest","mmrassassin"
"Priest","Shadow","Auspicious Spirits",40,"Shadow.Priest","mmrassassin"
"Priest","Shadow","Damnation",45,"Shadow.Priest","mmrassassin"
"Priest","Shadow","Hungering Void",50,"Shadow.Priest","mmrassassin"
"Paladin","Holy","Bestow Faith",15,"Holy.Paladin","angrycubanx"
"Paladin","Holy","Saved by the Light",25,"Holy.Paladin","angrycubanx"
"Paladin","Holy","Blinding Light",30,"Holy.Paladin","angrycubanx"
"Paladin","Holy","Cavalier",35,"Holy.Paladin","angrycubanx"
"Paladin","Holy","Divine Purpose",40,"Holy.Paladin","angrycubanx"
"Paladin","Holy","Awakening",45,"Holy.Paladin","angrycubanx"
"Paladin","Holy","Beacon of Faith",50,"Holy.Paladin","angrycubanx"
"Death Knight","Unholy","Clawing Shadows",15,"Unholy.Death Knight","shadowdeathj"
"Death Knight","Unholy","Unholy Blight",25,"Unholy.Death Knight","shadowdeathj"
"Death Knight","Unholy","Asphyxiate",30,"Unholy.Death Knight","shadowdeathj"
"Death Knight","Unholy","Pestilent Pustules",35,"Unholy.Death Knight","shadowdeathj"
"Death Knight","Unholy","Spell Eater",40,"Unholy.Death Knight","shadowdeathj"
"Death Knight","Unholy","Unholy Pact",45,"Unholy.Death Knight","shadowdeathj"
"Death Knight","Unholy","Unholy Assault",50,"Unholy.Death Knight","shadowdeathj"
"Monk","Mistweaver","Mist Wrap",15,"Mistweaver.Monk","vethosis"
"Monk","Mistweaver","Chi Torpedo",25,"Mistweaver.Monk","vethosis"
"Monk","Mistweaver","Mana Tea",30,"Mistweaver.Monk","vethosis"
"Monk","Mistweaver","Ring of Peace",35,"Mistweaver.Monk","vethosis"
"Monk","Mistweaver","Healing Elixir",40,"Mistweaver.Monk","vethosis"
"Monk","Mistweaver","Summon Jade Serpent Statue",45,"Mistweaver.Monk","vethosis"
"Monk","Mistweaver","Focused Thunder",50,"Mistweaver.Monk","vethosis"
"Priest","Holy","Renewed Faith",15,"Holy.Priest","bluemangroup"
"Priest","Holy","Angelic Feather",25,"Holy.Priest","bluemangroup"
"Priest","Holy","Guardian Angel",30,"Holy.Priest","bluemangroup"
"Priest","Holy","Censure",35,"Holy.Priest","bluemangroup"
"Priest","Holy","Surge of Light",40,"Holy.Priest","bluemangroup"
"Priest","Holy","Benediction",45,"Holy.Priest","bluemangroup"
"Priest","Holy","Apotheosis",50,"Holy.Priest","bluemangroup"
"Priest","Discipline","Castigation",15,"Discipline.Priest","sacerdotes"
"Priest","Discipline","Body and Soul",25,"Discipline.Priest","sacerdotes"
"Priest","Discipline","Mindbender",30,"Discipline.Priest","sacerdotes"
"Priest","Discipline","Psychic Voice",35,"Discipline.Priest","sacerdotes"
"Priest","Discipline","Sins of the Many",40,"Discipline.Priest","sacerdotes"
"Priest","Discipline","Purge the Wicked",45,"Discipline.Priest","sacerdotes"
"Priest","Discipline","Lenience",50,"Discipline.Priest","sacerdotes"
"Hunter","Survival","Alpha Predator",15,"Survival.Hunter","dgflex"
"Hunter","Survival","Guerrilla Tactics",25,"Survival.Hunter","dgflex"
"Hunter","Survival","Camouflage",30,"Survival.Hunter","dgflex"
"Hunter","Survival","Steel Trap",35,"Survival.Hunter","dgflex"
"Hunter","Survival","Posthaste",40,"Survival.Hunter","dgflex"
"Hunter","Survival","Flanking Strike",45,"Survival.Hunter","dgflex"
"Hunter","Survival","Chakrams",50,"Survival.Hunter","dgflex"
"Rogue","Subtlety","Premeditation",15,"Subtlety.Rogue","nahj"
"Rogue","Subtlety","Nightstalker",25,"Subtlety.Rogue","nahj"
"Rogue","Subtlety","Marked for Death",30,"Subtlety.Rogue","nahj"
"Rogue","Subtlety","Soothing Darkness",35,"Subtlety.Rogue","nahj"
"Rogue","Subtlety","Prey on the Weak",40,"Subtlety.Rogue","nahj"
"Rogue","Subtlety","Enveloping Shadows",45,"Subtlety.Rogue","nahj"
"Rogue","Subtlety","Master of Shadows",50,"Subtlety.Rogue","nahj"
"Hunter","Beast Mastery","Animal Companion",15,"Beast Mastery.Hunter","grimunt"
"Hunter","Beast Mastery","Scent of Blood",25,"Beast Mastery.Hunter","grimunt"
"Hunter","Beast Mastery","Camouflage",30,"Beast Mastery.Hunter","grimunt"
"Hunter","Beast Mastery","Thrill of the Hunt",35,"Beast Mastery.Hunter","grimunt"
"Hunter","Beast Mastery","Posthaste",40,"Beast Mastery.Hunter","grimunt"
"Hunter","Beast Mastery","Stomp",45,"Beast Mastery.Hunter","grimunt"
"Hunter","Beast Mastery","Aspect of the Beast",50,"Beast Mastery.Hunter","grimunt"
"Monk","Mistweaver","Mist Wrap",15,"Mistweaver.Monk","frehj"
"Monk","Mistweaver","Chi Torpedo",25,"Mistweaver.Monk","frehj"
"Monk","Mistweaver","Mana Tea",30,"Mistweaver.Monk","frehj"
"Monk","Mistweaver","Ring of Peace",35,"Mistweaver.Monk","frehj"
"Monk","Mistweaver","Healing Elixir",40,"Mistweaver.Monk","frehj"
"Monk","Mistweaver","Summon Jade Serpent Statue",45,"Mistweaver.Monk","frehj"
"Monk","Mistweaver","Focused Thunder",50,"Mistweaver.Monk","frehj"
"Druid","Feral","Lunar Inspiration",15,"Feral.Druid","dallas"
"Druid","Feral","Wild Charge",25,"Feral.Druid","dallas"
"Druid","Feral","Guardian Affinity",30,"Feral.Druid","dallas"
"Druid","Feral","Mighty Bash",35,"Feral.Druid","dallas"
"Druid","Feral","Soul of the Forest",40,"Feral.Druid","dallas"
"Druid","Feral","Brutal Slash",45,"Feral.Druid","dallas"
"Druid","Feral","Feral Frenzy",50,"Feral.Druid","dallas"
"Demon Hunter","Havoc","Felblade",15,"Havoc.Demon Hunter","brbpetmycat"
"Demon Hunter","Havoc","Demon Blades",25,"Havoc.Demon Hunter","brbpetmycat"
"Demon Hunter","Havoc","Unbound Chaos",30,"Havoc.Demon Hunter","brbpetmycat"
"Demon Hunter","Havoc","Netherwalk",35,"Havoc.Demon Hunter","brbpetmycat"
"Demon Hunter","Havoc","First Blood",40,"Havoc.Demon Hunter","brbpetmycat"
"Demon Hunter","Havoc","Fel Eruption",45,"Havoc.Demon Hunter","brbpetmycat"
"Demon Hunter","Havoc","Demonic",50,"Havoc.Demon Hunter","brbpetmycat"
"Death Knight","Unholy","Clawing Shadows",15,"Unholy.Death Knight","keator"
"Death Knight","Unholy","Unholy Blight",25,"Unholy.Death Knight","keator"
"Death Knight","Unholy","Asphyxiate",30,"Unholy.Death Knight","keator"
"Death Knight","Unholy","Pestilent Pustules",35,"Unholy.Death Knight","keator"
"Death Knight","Unholy","Spell Eater",40,"Unholy.Death Knight","keator"
"Death Knight","Unholy","Unholy Pact",45,"Unholy.Death Knight","keator"
"Death Knight","Unholy","Unholy Assault",50,"Unholy.Death Knight","keator"
"Demon Hunter","Havoc","Felblade",15,"Havoc.Demon Hunter","revolutio"
"Demon Hunter","Havoc","Demon Blades",25,"Havoc.Demon Hunter","revolutio"
"Demon Hunter","Havoc","Unbound Chaos",30,"Havoc.Demon Hunter","revolutio"
"Demon Hunter","Havoc","Soul Rending",35,"Havoc.Demon Hunter","revolutio"
"Demon Hunter","Havoc","First Blood",40,"Havoc.Demon Hunter","revolutio"
"Demon Hunter","Havoc","Fel Eruption",45,"Havoc.Demon Hunter","revolutio"
"Demon Hunter","Havoc","Demonic",50,"Havoc.Demon Hunter","revolutio"
"Hunter","Beast Mastery","Animal Companion",15,"Beast Mastery.Hunter","reileralt"
"Hunter","Beast Mastery","Scent of Blood",25,"Beast Mastery.Hunter","reileralt"
"Hunter","Beast Mastery","Camouflage",30,"Beast Mastery.Hunter","reileralt"
"Hunter","Beast Mastery","Thrill of the Hunt",35,"Beast Mastery.Hunter","reileralt"
"Hunter","Beast Mastery","Binding Shot",40,"Beast Mastery.Hunter","reileralt"
"Hunter","Beast Mastery","Stomp",45,"Beast Mastery.Hunter","reileralt"
"Hunter","Beast Mastery","Aspect of the Beast",50,"Beast Mastery.Hunter","reileralt"
"Shaman","Restoration","Unleash Life",15,"Restoration.Shaman","dinosauer"
"Shaman","Restoration","Echo of the Elements",25,"Restoration.Shaman","dinosauer"
"Shaman","Restoration","Earthgrab Totem",30,"Restoration.Shaman","dinosauer"
"Shaman","Restoration","Earthen Wall Totem",35,"Restoration.Shaman","dinosauer"
"Shaman","Restoration","Nature's Guardian",40,"Restoration.Shaman","dinosauer"
"Shaman","Restoration","Flash Flood",45,"Restoration.Shaman","dinosauer"
"Shaman","Restoration","Ascendance",50,"Restoration.Shaman","dinosauer"
"Rogue","Subtlety","Premeditation",15,"Subtlety.Rogue","ditzluzbeka"
"Rogue","Subtlety","Nightstalker",25,"Subtlety.Rogue","ditzluzbeka"
"Rogue","Subtlety","Deeper Stratagem",30,"Subtlety.Rogue","ditzluzbeka"
"Rogue","Subtlety","Elusiveness",35,"Subtlety.Rogue","ditzluzbeka"
"Rogue","Subtlety","Prey on the Weak",40,"Subtlety.Rogue","ditzluzbeka"
"Rogue","Subtlety","Enveloping Shadows",45,"Subtlety.Rogue","ditzluzbeka"
"Rogue","Subtlety","Master of Shadows",50,"Subtlety.Rogue","ditzluzbeka"
"Paladin","Retribution","Zeal",15,"Retribution.Paladin","marvinceo"
"Paladin","Retribution","Blade of Wrath",25,"Retribution.Paladin","marvinceo"
"Paladin","Retribution","Fist of Justice",30,"Retribution.Paladin","marvinceo"
"Paladin","Retribution","Cavalier",35,"Retribution.Paladin","marvinceo"
"Paladin","Retribution","Divine Purpose",40,"Retribution.Paladin","marvinceo"
"Paladin","Retribution","Healing Hands",45,"Retribution.Paladin","marvinceo"
"Paladin","Retribution","Sanctified Wrath",50,"Retribution.Paladin","marvinceo"
"Rogue","Outlaw","Ghostly Strike",15,"Outlaw.Rogue","ctrld"
"Rogue","Outlaw","Acrobatic Strikes",25,"Outlaw.Rogue","ctrld"
"Rogue","Outlaw","Deeper Stratagem",30,"Outlaw.Rogue","ctrld"
"Rogue","Outlaw","Elusiveness",35,"Outlaw.Rogue","ctrld"
"Rogue","Outlaw","Blinding Powder",40,"Outlaw.Rogue","ctrld"
"Rogue","Outlaw","Alacrity",45,"Outlaw.Rogue","ctrld"
"Rogue","Outlaw","Blade Rush",50,"Outlaw.Rogue","ctrld"
"Priest","Holy","Enlightenment",15,"Holy.Priest","mangekyouviz"
"Priest","Holy","Angelic Feather",25,"Holy.Priest","mangekyouviz"
"Priest","Holy","Guardian Angel",30,"Holy.Priest","mangekyouviz"
"Priest","Holy","Psychic Voice",35,"Holy.Priest","mangekyouviz"
"Priest","Holy","Surge of Light",40,"Holy.Priest","mangekyouviz"
"Priest","Holy","Benediction",45,"Holy.Priest","mangekyouviz"
"Priest","Holy","Apotheosis",50,"Holy.Priest","mangekyouviz"
"Priest","Holy","Renewed Faith",15,"Holy.Priest","cbsreborn"
"Priest","Holy","Angelic Feather",25,"Holy.Priest","cbsreborn"
"Priest","Holy","Guardian Angel",30,"Holy.Priest","cbsreborn"
"Priest","Holy","Psychic Voice",35,"Holy.Priest","cbsreborn"
"Priest","Holy","Surge of Light",40,"Holy.Priest","cbsreborn"
"Priest","Holy","Benediction",45,"Holy.Priest","cbsreborn"
"Priest","Holy","Apotheosis",50,"Holy.Priest","cbsreborn"
"Shaman","Restoration","Unleash Life",15,"Restoration.Shaman","bleesorc"
"Shaman","Restoration","Echo of the Elements",25,"Restoration.Shaman","bleesorc"
"Shaman","Restoration","Earthgrab Totem",30,"Restoration.Shaman","bleesorc"
"Shaman","Restoration","Earthen Wall Totem",35,"Restoration.Shaman","bleesorc"
"Shaman","Restoration","Graceful Spirit",40,"Restoration.Shaman","bleesorc"
"Shaman","Restoration","Flash Flood",45,"Restoration.Shaman","bleesorc"
"Shaman","Restoration","Ascendance",50,"Restoration.Shaman","bleesorc"
"Shaman","Restoration","Unleash Life",15,"Restoration.Shaman","wnx"
"Shaman","Restoration","Echo of the Elements",25,"Restoration.Shaman","wnx"
"Shaman","Restoration","Earthgrab Totem",30,"Restoration.Shaman","wnx"
"Shaman","Restoration","Earthen Wall Totem",35,"Restoration.Shaman","wnx"
"Shaman","Restoration","Graceful Spirit",40,"Restoration.Shaman","wnx"
"Shaman","Restoration","Flash Flood",45,"Restoration.Shaman","wnx"
"Shaman","Restoration","Ascendance",50,"Restoration.Shaman","wnx"
"Paladin","Holy","Bestow Faith",15,"Holy.Paladin","perfect"
"Paladin","Holy","Saved by the Light",25,"Holy.Paladin","perfect"
"Paladin","Holy","Blinding Light",30,"Holy.Paladin","perfect"
"Paladin","Holy","Cavalier",35,"Holy.Paladin","perfect"
"Paladin","Holy","Divine Purpose",40,"Holy.Paladin","perfect"
"Paladin","Holy","Awakening",45,"Holy.Paladin","perfect"
"Paladin","Holy","Beacon of Faith",50,"Holy.Paladin","perfect"
"Rogue","Assassination","Master Poisoner",15,"Assassination.Rogue","criminal"
"Rogue","Assassination","Subterfuge",25,"Assassination.Rogue","criminal"
"Rogue","Assassination","Marked for Death",30,"Assassination.Rogue","criminal"
"Rogue","Assassination","Elusiveness",35,"Assassination.Rogue","criminal"
"Rogue","Assassination","Internal Bleeding",40,"Assassination.Rogue","criminal"
"Rogue","Assassination","Alacrity",45,"Assassination.Rogue","criminal"
"Rogue","Assassination","Poison Bomb",50,"Assassination.Rogue","criminal"
"Druid","Restoration","Cenarion Ward",15,"Restoration.Druid","smeekq"
"Druid","Restoration","Wild Charge",25,"Restoration.Druid","smeekq"
"Druid","Restoration","Feral Affinity",30,"Restoration.Druid","smeekq"
"Druid","Restoration","Mighty Bash",35,"Restoration.Druid","smeekq"
"Druid","Restoration","Soul of the Forest",40,"Restoration.Druid","smeekq"
"Druid","Restoration","Overgrowth",45,"Restoration.Druid","smeekq"
"Druid","Restoration","Germination",50,"Restoration.Druid","smeekq"
"Paladin","Holy","Bestow Faith",15,"Holy.Paladin","deathlobsta"
"Paladin","Holy","Saved by the Light",25,"Holy.Paladin","deathlobsta"
"Paladin","Holy","Repentance",30,"Holy.Paladin","deathlobsta"
"Paladin","Holy","Unbreakable Spirit",35,"Holy.Paladin","deathlobsta"
"Paladin","Holy","Divine Purpose",40,"Holy.Paladin","deathlobsta"
"Paladin","Holy","Awakening",45,"Holy.Paladin","deathlobsta"
"Paladin","Holy","Beacon of Faith",50,"Holy.Paladin","deathlobsta"
"Rogue","Subtlety","Premeditation",15,"Subtlety.Rogue","keytonx"
"Rogue","Subtlety","Nightstalker",25,"Subtlety.Rogue","keytonx"
"Rogue","Subtlety","Deeper Stratagem",30,"Subtlety.Rogue","keytonx"
"Rogue","Subtlety","Elusiveness",35,"Subtlety.Rogue","keytonx"
"Rogue","Subtlety","Prey on the Weak",40,"Subtlety.Rogue","keytonx"
"Rogue","Subtlety","Enveloping Shadows",45,"Subtlety.Rogue","keytonx"
"Rogue","Subtlety","Master of Shadows",50,"Subtlety.Rogue","keytonx"
"Monk","Windwalker","Chi Wave",15,"Windwalker.Monk","nuttington"
"Monk","Windwalker","Tiger's Lust",25,"Windwalker.Monk","nuttington"
"Monk","Windwalker","Fist of the White Tiger",30,"Windwalker.Monk","nuttington"
"Monk","Windwalker","Ring of Peace",35,"Windwalker.Monk","nuttington"
"Monk","Windwalker","Diffuse Magic",40,"Windwalker.Monk","nuttington"
"Monk","Windwalker","Dance of Chi-Ji",45,"Windwalker.Monk","nuttington"
"Monk","Windwalker","Whirling Dragon Punch",50,"Windwalker.Monk","nuttington"
"Hunter","Marksmanship","Master Marksman",15,"Marksmanship.Hunter","biqtime"
"Hunter","Marksmanship","Careful Aim",25,"Marksmanship.Hunter","biqtime"
"Hunter","Marksmanship","Camouflage",30,"Marksmanship.Hunter","biqtime"
"Hunter","Marksmanship","Streamline",35,"Marksmanship.Hunter","biqtime"
"Hunter","Marksmanship","Posthaste",40,"Marksmanship.Hunter","biqtime"
"Hunter","Marksmanship","Double Tap",45,"Marksmanship.Hunter","biqtime"
"Hunter","Marksmanship","Lock and Load",50,"Marksmanship.Hunter","biqtime"
"Warlock","Destruction","Flashover",15,"Destruction.Warlock","drexia"
"Warlock","Destruction","Shadowburn",25,"Destruction.Warlock","drexia"
"Warlock","Destruction","Dark Pact",30,"Destruction.Warlock","drexia"
"Warlock","Destruction","Cataclysm",35,"Destruction.Warlock","drexia"
"Warlock","Destruction","Mortal Coil",40,"Destruction.Warlock","drexia"
"Warlock","Destruction","Roaring Blaze",45,"Destruction.Warlock","drexia"
"Warlock","Destruction","Dark Soul: Instability",50,"Destruction.Warlock","drexia"
"Rogue","Outlaw","Weaponmaster",15,"Outlaw.Rogue","wishtulip"
"Rogue","Outlaw","Acrobatic Strikes",25,"Outlaw.Rogue","wishtulip"
"Rogue","Outlaw","Deeper Stratagem",30,"Outlaw.Rogue","wishtulip"
"Rogue","Outlaw","Elusiveness",35,"Outlaw.Rogue","wishtulip"
"Rogue","Outlaw","Blinding Powder",40,"Outlaw.Rogue","wishtulip"
"Rogue","Outlaw","Alacrity",45,"Outlaw.Rogue","wishtulip"
"Rogue","Outlaw","Blade Rush",50,"Outlaw.Rogue","wishtulip"
"Warlock","Demonology","Dreadlash",15,"Demonology.Warlock","kamahlen"
"Warlock","Demonology","Doom",25,"Demonology.Warlock","kamahlen"
"Warlock","Demonology","Demon Skin",30,"Demonology.Warlock","kamahlen"
"Warlock","Demonology","Summon Vilefiend",35,"Demonology.Warlock","kamahlen"
"Warlock","Demonology","Howl of Terror",40,"Demonology.Warlock","kamahlen"
"Warlock","Demonology","Inner Demons",45,"Demonology.Warlock","kamahlen"
"Warlock","Demonology","Demonic Consumption",50,"Demonology.Warlock","kamahlen"
"Monk","Windwalker","Eye of the Tiger",15,"Windwalker.Monk","xyanttv"
"Monk","Windwalker","Tiger's Lust",25,"Windwalker.Monk","xyanttv"
"Monk","Windwalker","Fist of the White Tiger",30,"Windwalker.Monk","xyanttv"
"Monk","Windwalker","Ring of Peace",35,"Windwalker.Monk","xyanttv"
"Monk","Windwalker","Diffuse Magic",40,"Windwalker.Monk","xyanttv"
"Monk","Windwalker","Dance of Chi-Ji",45,"Windwalker.Monk","xyanttv"
"Monk","Windwalker","Whirling Dragon Punch",50,"Windwalker.Monk","xyanttv"
